t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
3.6200, -2.8100, -0.0300, 6.2489, -16.6600, 9.5198, 4.7603, -29.0027, 2.6306, 25.7306, 0.0000, 0.3500, 0.0000
3.6300, -0.5500, 0.6600, 6.2433, -30.9398, 7.1399, 0.0000, -26.5555, 3.2490, 25.9016, 0.0000, 0.3500, 0.0000
3.6400, -2.8200, -0.6900, 6.2378, -9.5201, 9.5201, 11.8999, -28.0659, 4.1912, 26.5089, 0.0000, 0.3500, 0.0000
3.6500, -3.8000, -0.8200, 6.2344, -4.7598, 0.0000, -30.9396, -31.1424, 4.3961, 27.3028, 0.0000, 0.3500, 0.0000
3.6600, -2.9900, -0.2700, 6.2311, -14.2801, 7.1399, 0.0000, -28.1989, 4.4866, 26.7346, 0.0000, 0.3500, 0.0000
3.6700, 2.3200, -2.8500, 6.2267, -19.0399, 0.0000, 23.8001, -26.3247, 4.8316, 25.3455, 0.0000, 0.3500, 0.0000
3.6800, -4.6100, -0.0600, 6.2222, -14.2798, -2.3801, 2.3801, -28.5283, 5.0713, 27.2799, 0.0000, 0.3500, 0.0000
3.6900, -2.3300, 0.8900, 6.2178, -4.7600, 0.0000, 9.5201, -30.7904, 5.7350, 25.3150, 0.0000, 0.3500, 0.0000
3.7000, -7.0900, -0.2800, 6.2122, -11.8999, -66.6399, 14.2801, -28.7129, 9.4967, 23.9278, 0.0000, 0.3500, 0.0000
3.7100, 8.7900, -2.0400, 6.2044, -26.1798, -2.3799, 9.5201, -27.0632, 6.1157, 23.9209, 0.0000, 0.3500, 0.0000
3.7200, -1.1200, 1.6900, 6.1967, -19.0399, 0.0000, -7.1402, -27.7208, 5.5798, 25.7354, 0.0000, 0.3500, 0.0000
3.7300, -3.8500, 0.3900, 6.1911, -4.7600, 0.0000, 2.3799, -29.8326, 5.4119, 24.7428, 0.0000, 0.3500, 0.0000
3.7400, -4.5000, -1.6800, 6.1844, 0.0000, 0.0000, -11.8999, -29.4782, 6.2774, 24.5228, 0.0000, 0.3500, 0.0000
3.7500, 5.2200, 1.3900, 6.1767, -14.2801, 0.0000, 19.0401, -27.2100, 6.5957, 24.0719, 0.0000, 0.3500, 0.0000
3.7600, 4.6900, -1.3900, 6.1722, 0.0000, 4.7600, 0.0000, -30.1729, 6.6241, 24.5079, 0.0000, 0.3500, 0.0000
3.7700, -2.8800, -0.6700, 6.1667, -9.5201, 0.0000, 9.5201, -30.5633, 6.1078, 23.5646, 0.0000, 0.3500, 0.0000
3.7800, -1.5800, 1.6900, 6.1622, -30.9401, 2.3801, 2.3799, -28.7401, 6.1342, 22.2086, 0.0000, 0.3500, 0.0000
3.7900, -0.3100, -0.6700, 6.1589, -19.0401, 0.0000, 9.5201, -29.0430, 4.7882, 21.8617, 0.0000, 0.3500, 0.0000
3.8000, 4.7600, 1.6300, 6.1556, -4.7603, 7.1399, 9.5201, -29.0006, 3.8953, 21.8670, 0.0000, 0.3500, 0.0000
3.8100, 3.3400, 2.8100, 6.1544, -11.8999, 0.0000, 19.0401, -30.3479, 4.0721, 23.6501, 0.0000, 0.3500, 0.0000
3.8200, -0.3500, 0.6000, 6.1511, -9.5201, -2.3799, 2.3801, -29.3193, 2.3904, 24.0693, 0.0000, 0.3500, 0.0000
3.8300, 2.2800, -3.5000, 6.1478, -11.8999, 4.7600, 2.3801, -28.7242, 2.7090, 24.8346, 0.0000, 0.3500, 0.0000
3.8400, 0.8100, -0.9400, 6.1444, -7.1402, 14.2798, 19.0399, -29.0409, 1.7888, 26.1108, 0.0000, 0.3500, 0.0000
3.8500, -0.4000, 2.2600, 6.1422, -4.7598, 7.1402, 0.0000, -29.8637, 2.7314, 27.1289, 0.0000, 0.3500, 0.0000
3.8600, 3.1500, 2.4600, 6.1400, 2.3799, 0.0000, 14.2798, -31.1354, 3.0711, 27.7741, 0.0000, 0.3500, 0.0000
3.8700, 1.3400, -0.1800, 6.1389, -7.1402, -2.3799, 4.7600, -28.7139, 1.3807, 26.4567, 0.0000, 0.3500, 0.0000
3.8800, 1.3300, -3.4100, 6.1378, 0.0000, -2.3799, -14.2801, -27.9373, 1.0638, 27.2741, 0.0000, 0.3500, 0.0000
3.8900, -1.9000, 0.2800, 6.1367, 0.0000, 0.0000, 21.4200, -29.9076, 1.4885, 26.5084, 0.0000, 0.3500, 0.0000
3.9000, 1.8200, 1.0900, 6.1356, -11.8999, 9.5201, -2.3799, -30.5446, 0.4722, 25.8958, 0.0000, 0.3500, 0.0000
3.9100, -0.7100, -1.3800, 6.1333, -4.7603, 19.0401, 2.3799, -30.0810, 0.3298, 27.1890, 0.0000, 0.3500, 0.0000
3.9200, 0.0800, -0.2000, 6.1289, 0.0000, -2.3799, 28.5602, -30.4432, 1.7911, 26.8987, 0.0000, 0.3500, 0.0000
3.9300, 1.9300, 1.9700, 6.1233, -19.0401, -21.4198, -19.0401, -29.7387, 3.6385, 27.1058, 0.0000, 0.3500, 0.0000
3.9400, -5.4200, -0.5200, 6.1211, -26.1798, 9.5198, -2.3799, -30.3168, 3.9348, 27.0962, 0.0000, 0.3500, 0.0000
3.9500, 0.4000, 1.1900, 6.1178, -16.6597, 4.7600, 26.1800, -29.3815, 2.8557, 27.4919, 0.0000, 0.3500, 0.0000
3.9600, 3.6800, -1.1400, 6.1167, -2.3799, -9.5198, 0.0000, -28.8726, 2.6356, 27.7070, 0.0000, 0.3500, 0.0000
3.9700, -0.9000, 2.9900, 6.1178, -7.1397, 0.0000, 19.0399, -28.4443, 4.0328, 27.4785, 0.0000, 0.3500, 0.0000
3.9800, -1.8000, 1.4100, 6.1189, -9.5196, -7.1399, 0.0000, -29.7903, 4.8272, 28.3436, 0.0000, 0.3500, 0.0000
3.9900, -0.6700, -0.2100, 6.1200, -16.6597, 4.7600, 9.5198, -28.0080, 3.9372, 28.4697, 0.0000, 0.3500, 0.0000
4.0000, 4.0500, -1.1800, 6.1211, -11.9004, -9.5201, 33.3200, -27.4689, 4.4255, 28.4668, 0.0000, 0.3500, 0.0000
4.0100, -1.0500, 2.1800, 6.1222, 4.7598, -7.1399, 23.7999, -28.0718, 3.9879, 27.8388, 0.0000, 0.3500, 0.0000
4.0200, -3.4400, -3.0900, 6.1233, -16.6597, 0.0000, 26.1800, -29.8269, 4.7885, 26.7356, 0.0000, 0.3500, 0.0000
4.0300, -4.9200, 1.4200, 6.1244, 0.0002, -9.5201, 7.1399, -31.4240, 6.0425, 27.9573, 0.0000, 0.3500, 0.0000
4.0400, 5.1900, -0.6700, 6.1256, 0.0000, 14.2801, 7.1402, -29.3923, 4.7462, 28.5773, 0.0000, 0.3500, 0.0000
4.0500, 4.8000, 0.0700, 6.1267, -4.7598, 2.3799, 9.5201, -30.7029, 4.0982, 27.8843, 0.0000, 0.3500, 0.0000
4.0600, -4.6400, 0.8500, 6.1278, -4.7598, -4.7600, 11.8999, -32.9268, 4.9339, 26.3850, 0.0000, 0.3500, 0.0000
4.0700, -1.9100, -0.5700, 6.1289, 2.3799, 4.7600, -4.7600, -31.3445, 4.7178, 27.5418, 0.0000, 0.3500, 0.0000
4.0800, 5.9700, -0.7600, 6.1278, -11.8999, -4.7600, 19.0401, -29.7087, 3.4275, 29.0301, 0.0000, 0.3500, 0.0000
4.0900, 5.5100, -1.6800, 6.1233, 0.0000, -7.1399, 11.8999, -30.9188, 3.5044, 27.9515, 0.0000, 0.3500, 0.0000
4.1000, -3.4800, -1.5500, 6.1211, -16.6602, 2.3799, 0.0000, -31.1660, 4.5073, 26.6578, 0.0000, 0.3500, 0.0000
4.1100, -0.5300, -2.5500, 6.1200, -4.7598, 0.0000, 0.0000, -29.5389, 4.1633, 26.5100, 0.0000, 0.3500, 0.0000
4.1200, 1.6200, 0.7500, 6.1211, -14.2798, -2.3801, 0.0000, -28.0769, 3.1770, 30.4915, 0.0000, 0.3500, 0.0000
4.1300, 3.1800, 2.7900, 6.1211, -11.8999, 0.0000, 19.0401, -28.8149, 3.6251, 30.5370, 0.0000, 0.3500, 0.0000
4.1400, -2.3000, -3.2000, 6.1211, -16.6597, -4.7600, 11.8999, -28.8269, 4.4210, 28.9713, 0.0000, 0.3500, 0.0000
4.1500, -3.9100, -2.4700, 6.1233, -26.1798, -9.5201, 19.0401, -29.4565, 3.7393, 27.6600, 0.0000, 0.3500, 0.0000
4.1600, 2.7300, 0.2600, 6.1222, -4.7598, 0.0000, 16.6602, -29.8357, 3.5452, 26.8375, 0.0000, 0.3500, 0.0000
4.1700, 0.4900, 0.9800, 6.1211, -16.6602, 0.0000, 23.7999, -31.6962, 3.9817, 28.1754, 0.0000, 0.3500, 0.0000
4.1800, -0.5200, 2.1800, 6.1211, -19.0396, -4.7600, 7.1402, -31.2392, 4.4838, 26.5049, 0.0000, 0.3500, 0.0000
4.1900, -2.7400, -0.3600, 6.1222, -11.8999, -4.7600, 11.8999, -31.0060, 4.9943, 26.2164, 0.0000, 0.3500, 0.0000
4.2000, -2.2200, -0.4000, 6.1256, -16.6597, -9.5201, 0.0000, -30.3572, 5.9095, 27.6309, 0.0000, 0.3500, 0.0000
4.2100, 2.4400, 2.4100, 6.1300, -19.0401, 7.1399, 7.1402, -30.2059, 5.7568, 30.1800, 0.0000, 0.3500, 0.0000
4.2200, 0.7400, 0.5200, 6.1378, -9.5201, 0.0000, 23.7999, -31.4008, 5.3818, 27.6749, 0.0000, 0.3500, 0.0000
4.2300, -3.7400, -4.0300, 6.1444, 0.0000, -2.3799, 2.3804, -30.9157, 6.3056, 28.2396, 0.0000, 0.3500, 0.0000
4.2400, -0.2800, -2.7700, 6.1511, -7.1402, 11.8999, -4.7598, -28.6311, 5.1985, 28.6955, 0.0000, 0.3500, 0.0000
4.2500, 2.9000, 2.6500, 6.1567, -73.7798, 0.0000, 7.1397, -30.5945, 6.3072, 29.9182, 0.0000, 0.3500, 0.0000
4.2600, -0.8500, 3.0800, 6.1633, -7.1399, -4.7600, 28.5597, -32.2284, 5.2502, 30.1172, 0.0000, 0.3500, 0.0000
4.2700, 4.7800, -2.2100, 6.1700, -26.1800, -2.3801, 7.1397, -27.3098, 3.0480, 30.1902, 0.0000, 0.3500, 0.0000
4.2800, -0.2400, -3.6500, 6.1744, -21.4200, -2.3799, 11.8999, -27.8376, 2.8088, 29.6973, 0.0000, 0.3500, 0.0000
4.2900, -1.3300, 1.2800, 6.1744, 0.0000, -2.3799, 4.7603, -30.7478, 3.1930, 30.5946, 0.0000, 0.3500, 0.0000
4.3000, 4.0100, 0.9700, 6.1756, 2.3801, 30.9398, 0.0000, -31.5310, 1.0799, 29.9564, 0.0000, 0.3500, 0.0000
4.3100, 2.3300, -4.3300, 6.1744, -2.3801, 0.0000, 0.0000, -28.3389, 0.1858, 29.3144, 0.0000, 0.3500, 0.0000
4.3200, -1.4700, -0.7400, 6.1711, -19.0401, -2.3799, 7.1402, -28.8397, 0.5810, 28.3401, 0.0000, 0.3500, 0.0000
4.3300, 0.3700, 2.5200, 6.1667, -4.7600, 0.0000, -9.5201, -30.5598, 1.8681, 31.1584, 0.0000, 0.3500, 0.0000
4.3400, 1.0900, -0.7900, 6.1644, -9.5201, 9.5201, 33.3200, -27.8121, 1.6912, 30.2664, 0.0000, 0.3500, 0.0000
4.3500, -0.3600, -2.6900, 6.1633, 0.0000, -4.7600, 14.2803, -25.6634, 2.1146, 28.6692, 0.0000, 0.3500, 0.0000
4.3600, -1.4300, -3.3700, 6.1667, -21.4200, -11.8999, 11.8999, -28.8780, 3.1143, 27.7417, 0.0000, 0.3500, 0.0000
4.3700, 2.3200, 1.2800, 6.1700, -9.5201, 0.0000, 11.8999, -29.4493, 3.1150, 29.8849, 0.0000, 0.3500, 0.0000
4.3800, 0.1500, 0.1700, 6.1744, 0.0000, 7.1402, 19.0399, -29.7358, 1.6238, 28.5098, 0.0000, 0.3500, 0.0000
4.3900, -4.2700, -4.5700, 6.1789, -16.6600, 2.3799, 7.1399, -29.6919, 2.0160, 27.4697, 0.0000, 0.3500, 0.0000
4.4000, -3.6400, 0.5100, 6.1844, -7.1399, -2.3799, 16.6600, -30.5151, 4.0911, 28.2044, 0.0000, 0.3500, 0.0000
4.4100, 2.3500, -0.5000, 6.1900, -14.2801, 9.5201, 9.5201, -31.2006, 5.2207, 27.8632, 0.0000, 0.3500, 0.0000
4.4200, -0.3400, 0.9200, 6.1978, -4.7600, -2.3801, 16.6600, -29.3273, 4.5098, 26.9318, 0.0000, 0.3500, 0.0000
4.4300, 1.4300, 2.6900, 6.2056, -2.3799, 2.3799, 4.7600, -30.7251, 3.5084, 23.8938, 0.0000, 0.3500, 0.0000
4.4400, -4.1200, -4.2600, 6.2144, 4.7598, 9.5198, 21.4198, -30.0953, 5.1056, 25.0811, 0.0000, 0.3500, 0.0000
4.4500, 2.7600, 0.2000, 6.2200, 0.0000, 14.2801, 21.4198, -31.5950, 4.4656, 27.4638, 0.0000, 0.3500, 0.0000
4.4600, 4.0200, -0.5800, 6.2267, -14.2798, 4.7600, 14.2798, -30.5263, 3.5352, 27.0600, 0.0000, 0.3500, 0.0000
4.4700, 1.1900, 2.6200, 6.2333, -49.9797, 9.5201, 16.6600, -28.9007, 3.0062, 24.1761, 0.0000, 0.3500, 0.0000
4.4800, 2.4100, -3.8600, 6.2378, 111.8598, 7.1402, 0.0000, -35.9694, 3.7501, 24.8082, 0.0000, 0.3500, 0.0000
4.4900, 0.7900, 1.7900, 6.2433, -7.1397, 11.8999, 4.7600, -30.1733, 4.2362, 28.1611, 0.0000, 0.3500, 0.0000
4.5000, 1.2700, 2.4700, 6.2500, 0.0000, -4.7600, 11.8999, -30.3833, 3.8256, 26.7478, 0.0000, 0.3500, 0.0000
4.5100, -0.6800, -1.3400, 6.2567, 4.7598, -2.3799, 21.4198, -29.7441, 3.0652, 25.3983, 0.0000, 0.3500, 0.0000
4.5200, 0.5400, -2.8400, 6.2656, 2.3799, -4.7598, 4.7600, -30.7791, 3.7326, 28.5065, 0.0000, 0.3500, 0.0000
4.5300, -0.6800, 2.7500, 6.2733, -14.2803, 2.3799, -7.1399, -30.7226, 4.6707, 28.0990, 0.0000, 0.3500, 0.0000
4.5400, 1.5600, 0.1100, 6.2800, -11.8999, -7.1402, -9.5201, -30.5600, 3.7852, 28.1945, 0.0000, 0.3500, 0.0000
4.5500, -2.6000, -2.3300, 0.0044, -14.2798, 0.0000, 23.7999, -30.7029, 3.1755, 28.4119, 0.0000, 0.3500, 0.0000
4.5600, -1.3200, 3.7200, 0.0111, -11.8999, -14.2801, 4.7598, -28.9485, 4.3133, 28.7467, 0.0000, 0.3500, 0.0000
4.5700, 0.0400, -0.0500, 0.0167, 0.0000, 2.3801, 9.5201, -30.1691, 4.4939, 28.6053, 0.0000, 0.3500, 0.0000
4.5800, -1.1200, -0.8600, 0.0222, -16.6602, 2.3799, 19.0399, -30.2048, 3.5235, 29.1834, 0.0000, 0.3500, 0.0000
4.5900, -0.5900, 0.3100, 0.0256, -9.5201, 9.5201, 19.0396, -29.7722, 2.9208, 28.7033, 0.0000, 0.3500, 0.0000
4.6000, -2.4100, 1.6200, 0.0289, -21.4200, -7.1402, 21.4198, -29.5050, 3.9655, 28.9171, 0.0000, 0.3500, 0.0000
4.6100, -0.9800, -1.1600, 0.0311, 4.7598, -2.3801, 16.6600, -30.3593, 4.2089, 29.4067, 0.0000, 0.3500, 0.0000
4.6200, 0.0300, 1.7100, 0.0344, -11.8999, -7.1399, 7.1399, -30.3952, 4.0560, 30.5318, 0.0000, 0.3500, 0.0000
4.6300, -0.9100, 1.1700, 0.0389, -26.1803, 7.1399, 0.0000, -28.3869, 2.8222, 30.1613, 0.0000, 0.3500, 0.0000
4.6400, 0.3600, -0.4700, 0.0433, -16.6597, -9.5198, 21.4200, -28.3120, 3.6205, 29.2302, 0.0000, 0.3500, 0.0000
4.6500, -3.4800, 1.2200, 0.0467, 2.3799, -7.1399, 14.2801, -29.7844, 4.2300, 29.4158, 0.0000, 0.3500, 0.0000
4.6600, 0.1900, 1.1600, 0.0489, -4.7603, 0.0000, -4.7600, -29.8864, 3.1434, 30.6536, 0.0000, 0.3500, 0.0000
4.6700, -1.1500, -0.3400, 0.0511, -7.1402, 4.7600, 11.8999, -30.6380, 3.2462, 30.4940, 0.0000, 0.3500, 0.0000
4.6800, 0.0000, 0.2500, 0.0522, -9.5201, 0.0000, 11.8999, -29.5468, 3.2384, 29.8120, 0.0000, 0.3500, 0.0000
4.6900, -3.7600, -0.2700, 0.0533, -19.0396, -9.5201, 7.1399, -32.4070, 3.9672, 29.9803, 0.0000, 0.3500, 0.0000
4.7000, -0.8900, 1.4700, 0.0522, -16.6597, 2.3799, 4.7600, -31.1748, 4.7017, 30.5098, 0.0000, 0.3500, 0.0000
4.7100, -0.9500, 3.1900, 0.0522, 19.0396, 4.7600, 4.7598, -30.9075, 3.1567, 29.7436, 0.0000, 0.3500, 0.0000
4.7200, -0.9800, 0.4200, 0.0522, -16.6602, -4.7600, 0.0000, -30.7518, 3.5075, 29.0670, 0.0000, 0.3500, 0.0000
4.7300, -3.3000, 1.5700, 0.0544, -9.5196, 0.0000, 4.7600, -31.4758, 5.0205, 29.1067, 0.0000, 0.3500, 0.0000
4.7400, 1.5300, 1.8900, 0.0567, 0.0000, 2.3799, 11.8999, -30.6730, 3.9251, 28.9859, 0.0000, 0.3500, 0.0000
4.7500, 0.2900, -3.3200, 0.0589, -16.6602, 2.3799, 11.8999, -30.7316, 2.4627, 28.6538, 0.0000, 0.3500, 0.0000
4.7600, -2.8400, 2.7100, 0.0600, -16.6602, 0.0000, 9.5201, -30.4434, 4.1760, 28.4736, 0.0000, 0.3500, 0.0000
4.7700, 1.7200, 0.9500, 0.0589, -21.4200, 9.5201, 2.3799, -30.8192, 4.1466, 28.1748, 0.0000, 0.3500, 0.0000
4.7800, 0.7600, -1.5200, 0.0600, -28.5597, 23.7999, 11.8999, -28.9406, 2.9408, 31.8031, 0.0000, 0.3500, 0.0000
4.7900, -2.2300, 2.1800, 0.0611, -11.8999, 2.3801, 7.1402, -30.2653, 2.9003, 30.4732, 0.0000, 0.3500, 0.0000
4.8000, -1.2300, 0.3500, 0.0622, -7.1402, -2.3801, 23.7999, -30.5985, 3.9058, 28.9346, 0.0000, 0.3500, 0.0000
4.8100, -1.5700, -0.3300, 0.0633, -7.1402, 19.0399, 0.0000, -31.7129, 3.4168, 28.4157, 0.0000, 0.3500, 0.0000
4.8200, -0.7800, 2.0000, 0.0622, -19.0401, -4.7600, 16.6597, -31.4799, 3.2538, 28.4555, 0.0000, 0.3500, 0.0000
4.8300, -0.5600, -1.3800, 0.0611, -14.2798, -4.7600, 14.2798, -30.3808, 2.7174, 27.9840, 0.0000, 0.3500, 0.0000
4.8400, -3.7600, 0.5500, 0.0589, -9.5201, 0.0000, 0.0000, -29.8074, 3.2312, 28.5378, 0.0000, 0.3500, 0.0000
4.8500, -1.4300, -0.5900, 0.0578, -4.7598, -14.2798, 21.4200, -31.8283, 4.7927, 28.5367, 0.0000, 0.3500, 0.0000
4.8600, -0.6500, 2.7800, 0.0578, 11.8999, 2.3801, 2.3799, -33.0895, 4.0715, 29.5711, 0.0000, 0.3500, 0.0000
4.8700, 2.5100, -0.7200, 0.0589, 0.0000, 7.1402, 2.3804, -30.7006, 3.1082, 30.1028, 0.0000, 0.3500, 0.0000
4.8800, -3.1500, -0.3400, 0.0578, 16.6600, -2.3799, 4.7603, -31.3896, 4.5716, 29.6891, 0.0000, 0.3500, 0.0000
4.8900, -2.2800, 0.6500, 0.0567, -14.2798, 2.3799, 0.0000, -32.3722, 4.2517, 30.5410, 0.0000, 0.3500, 0.0000
4.9000, -0.5500, -1.9100, 0.0556, -16.6600, 4.7598, 0.0000, -31.2910, 3.2956, 30.7067, 0.0000, 0.3500, 0.0000
4.9100, 0.2400, -0.1600, 0.0544, -11.9002, 11.8999, 7.1397, -29.2202, 3.0897, 31.5666, 0.0000, 0.3500, 0.0000
4.9200, -1.1200, 2.0100, 0.0522, -2.3799, -7.1399, 4.7603, -29.7801, 4.2964, 31.7315, 0.0000, 0.3500, 0.0000
4.9300, -1.8600, -0.3200, 0.0489, -16.6600, 4.7600, 0.0000, -29.4288, 4.7209, 31.0036, 0.0000, 0.3500, 0.0000
4.9400, -0.2800, -0.9300, 0.0478, -14.2801, 4.7600, 2.3799, -27.6195, 3.3671, 31.8863, 0.0000, 0.3500, 0.0000
4.9500, 2.4100, 3.3600, 0.0467, -7.1399, 2.3801, 4.7603, -29.1517, 2.5384, 31.5725, 0.0000, 0.3500, 0.0000
4.9600, -5.2300, 0.5200, 0.0467, -38.0797, -16.6600, 4.7598, -31.0782, 3.0715, 30.3666, 0.0000, 0.3500, 0.0000
4.9700, -3.3500, -0.3100, 0.0422, -7.1399, -7.1402, -4.7598, -30.8052, 4.2915, 29.1211, 0.0000, 0.3500, 0.0000
4.9800, 1.7600, -0.6300, 0.0378, -19.0401, -7.1399, 0.0000, -29.5001, 2.9029, 30.9801, 0.0000, 0.3500, 0.0000
4.9900, -3.7200, -0.8900, 0.0322, -11.8999, 7.1399, 14.2798, -28.7850, 2.8103, 31.2900, 0.0000, 0.3500, 0.0000
5.0000, -3.2400, 1.0400, 0.0300, -7.1402, -9.5201, 14.2798, -29.4616, 4.7953, 29.7783, -0.3500, 0.0000, 0.0000
5.0100, 0.0800, 1.3100, 0.0322, -11.8999, -7.1399, 4.7598, -4.4907, -13.0058, 23.7701, -0.3500, 0.0000, 0.0000
5.0200, 2.3900, 0.4600, 0.0356, -11.8999, -2.3801, 0.0000, -2.5813, -15.9380, 25.3309, -0.3500, 0.0000, 0.0000
5.0300, 1.5600, -0.5900, 0.0400, -4.7600, 4.7598, 9.5201, -2.6458, -16.3480, 22.1387, -0.3500, 0.0000, 0.0000
5.0400, -1.9300, 0.4100, 0.0411, -2.3799, -7.1399, 9.5201, -3.2782, -15.4397, 20.5763, -0.3500, 0.0000, 0.0000
5.0500, 0.4300, 0.8900, 0.0411, -28.5599, -2.3799, 0.0000, -2.4115, -17.1692, 21.1856, -0.3500, 0.0000, 0.0000
5.0600, 1.3100, 0.2000, 0.0400, 0.0000, -11.9002, 16.6600, -3.3006, -18.7048, 21.2460, -0.3500, 0.0000, 0.0000
5.0700, -1.4100, 1.8400, 0.0356, 2.3799, 7.1399, 21.4200, -3.4172, -18.8220, 20.2932, -0.3500, 0.0000, 0.0000
5.0800, 0.2600, -2.5900, 0.0311, -14.2798, 0.0000, 7.1399, -3.6914, -19.1825, 20.6197, -0.3500, 0.0000, 0.0000
5.0900, 1.1000, -1.6700, 0.0278, 4.7603, -2.3801, 14.2801, -2.9238, -21.1110, 21.0030, -0.3500, 0.0000, 0.0000
5.1000, -0.5400, 1.4600, 0.0233, -2.3799, -4.7600, 7.1399, -4.6079, -21.2788, 21.3819, -0.3500, 0.0000, 0.0000
5.1100, 1.0000, -0.7900, 0.0200, 0.0000, -4.7600, 0.0000, -5.8231, -22.1389, 21.1960, -0.3500, 0.0000, 0.0000
5.1200, 0.6800, -1.7900, 0.0178, -11.8999, 9.5198, 0.0000, -5.1281, -22.6093, 21.1691, -0.3500, 0.0000, 0.0000
5.1300, -3.4600, -2.3400, 0.0167, -7.1397, 7.1399, 4.7600, -5.5580, -23.3973, 21.2757, -0.3500, 0.0000, 0.0000
5.1400, -0.1400, -1.6700, 0.0156, 4.7598, 7.1402, 19.0399, -5.3614, -23.9025, 20.8235, -0.3500, 0.0000, 0.0000
5.1500, -0.9400, -0.2800, 0.0144, 0.0000, 7.1399, 7.1399, -5.1219, -24.3554, 21.3506, -0.3500, 0.0000, 0.0000
5.1600, 0.5100, -1.8800, 0.0100, -4.7598, 7.1399, 7.1399, -5.2054, -26.0100, 21.8483, -0.3500, 0.0000, 0.0000
5.1700, 0.5500, -0.6900, 0.0056, 2.3799, 0.0000, 21.4198, -4.6514, -26.7637, 20.7056, -0.3500, 0.0000, 0.0000
5.1800, -1.1500, -1.1300, 6.2822, 2.3799, -2.3799, 21.4200, -5.2816, -26.8523, 21.2650, -0.3500, 0.0000, 0.0000
5.1900, 1.0800, -0.4700, 6.2767, 4.7598, 4.7600, 2.3799, -4.9626, -27.6284, 21.9230, -0.3500, 0.0000, 0.0000
5.2000, -0.0500, 0.2400, 6.2700, 4.7598, -9.5198, 0.0000, -4.8512, -28.5283, 21.4505, -0.3500, 0.0000, 0.0000
5.2100, -1.9300, -0.7900, 6.2633, 7.1402, 2.3801, 9.5201, -5.0175, -28.5653, 22.7724, -0.3500, 0.0000, 0.0000
5.2200, 0.5500, -0.3500, 6.2556, 2.3799, -9.5201, 2.3799, -4.8136, -29.6466, 22.0793, -0.3500, 0.0000, 0.0000
5.2300, -2.8300, -1.8500, 6.2478, 2.3799, 0.0000, 2.3799, -4.2177, -29.8852, 22.7283, -0.3500, 0.0000, 0.0000
5.2400, -1.8100, -2.9900, 6.2411, 0.0000, 2.3801, 7.1399, -4.8708, -30.6782, 22.9310, -0.3500, 0.0000, 0.0000
5.2500, 2.0600, -0.0100, 6.2333, 4.7603, 9.5198, 4.7598, -4.6735, -31.1425, 23.2397, -0.3500, 0.0000, 0.0000
5.2600, -2.2100, -1.0600, 6.2267, -9.5201, 9.5201, 9.5201, -4.3527, -31.1458, 23.2176, -0.3500, 0.0000, 0.0000
5.2700, 0.1300, -0.5600, 6.2189, -7.1402, 4.7600, 0.0000, -4.3546, -30.9286, 24.2817, -0.3500, 0.0000, 0.0000
5.2800, -0.1000, 0.2100, 6.2122, -9.5201, 0.0000, 11.8999, -3.6784, -31.6741, 23.1910, -0.3500, 0.0000, 0.0000
5.2900, -1.1600, -0.9200, 6.2078, -9.5201, -7.1399, 0.0000, -3.6658, -31.0345, 23.5832, -0.3500, 0.0000, 0.0000
5.3000, 0.5400, -1.1100, 6.2033, 2.3799, -11.8999, 0.0000, -4.3088, -31.7426, 23.4265, -0.3500, 0.0000, 0.0000
5.3100, 1.7500, 1.2600, 6.1967, -7.1397, -21.4200, 0.0000, -4.0204, -31.1892, 22.5909, -0.3500, 0.0000, 0.0000
5.3200, -1.5400, 0.1800, 6.1889, 0.0000, -7.1399, 0.0000, -4.6955, -30.5335, 22.7007, -0.3500, 0.0000, 0.0000
5.3300, -0.8700, -0.4300, 6.1811, -4.7598, -16.6600, 33.3200, -3.9057, -28.9480, 22.2103, -0.3500, 0.0000, 0.0000
5.3400, -1.3900, -0.3600, 6.1756, 7.1402, -14.2798, 9.5198, -3.7295, -27.5968, 22.4141, -0.3500, 0.0000, 0.0000
5.3500, -5.6900, -2.0400, 6.1711, 2.3804, 16.6600, 7.1397, -3.9371, -28.3057, 22.8249, -0.3500, 0.0000, 0.0000
5.3600, -0.7800, 0.4800, 6.1678, 2.3804, 0.0000, 19.0401, -3.1097, -26.3408, 21.9969, -0.3500, 0.0000, 0.0000
5.3700, 3.0400, 1.5500, 6.1656, 21.4195, -19.0399, 0.0000, -3.3337, -24.5541, 22.5021, -0.3500, 0.0000, 0.0000
5.3800, -2.6600, 0.6700, 6.1644, -16.6602, -7.1399, 7.1399, -1.5874, -24.2018, 22.6820, -0.3500, 0.0000, 0.0000
5.3900, -1.2500, -0.7300, 6.1656, -7.1402, -19.0399, 16.6602, -0.8314, -21.5882, 22.4241, -0.3500, 0.0000, 0.0000
5.4000, 0.5800, -0.4700, 6.1689, 16.6602, -4.7598, 4.7600, -1.3938, -22.9969, 22.5290, -0.3500, 0.0000, 0.0000
5.4100, -4.4100, 0.0300, 6.1711, -7.1402, -11.8999, 9.5201, 0.0451, -23.3115, 21.7615, -0.3500, 0.0000, 0.0000
5.4200, 2.1600, -0.1100, 6.1744, 0.0000, -2.3799, 19.0399, -0.0744, -22.2736, 21.9064, -0.3500, 0.0000, 0.0000
