t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
3.6200, -3.3700, 0.5500, 6.1833, -2.3799, 26.1798, 26.1799, -28.3137, 7.9161, 24.4909, 0.0000, 0.3500, 0.0000
3.6300, -2.6000, 1.8500, 6.1878, -7.1402, 7.1402, 28.5600, -28.5341, 7.2612, 22.6757, 0.0000, 0.3500, 0.0000
3.6400, 4.4800, -0.8800, 6.1911, 0.0000, 19.0401, 14.2800, -28.9116, 6.6251, 22.5358, 0.0000, 0.3500, 0.0000
3.6500, 5.8700, 0.0200, 6.1922, -9.5201, 7.1397, 0.0000, -27.2520, 5.2802, 23.6369, 0.0000, 0.3500, 0.0000
3.6600, -1.9400, 3.6600, 6.1933, -14.2798, -9.5201, -28.5599, -28.1059, 4.9715, 26.7103, 0.0000, 0.3500, 0.0000
3.6700, -1.8700, -4.7200, 6.1944, 4.7598, 90.4398, 0.0000, -28.5054, 4.7994, 24.4227, 0.0000, 0.3500, 0.0000
3.6800, 3.5300, -4.8400, 6.1967, -4.7603, 4.7598, -69.0198, -29.2558, 3.2564, 27.8829, 0.0000, 0.3500, 0.0000
3.6900, 1.3500, 6.4100, 6.2000, -11.8999, -4.7598, 2.3800, -28.8036, 4.0784, 24.4418, 0.0000, 0.3500, 0.0000
3.7000, 0.1500, -0.6500, 6.1989, -7.1397, -4.7603, -7.1400, -28.2802, 4.6017, 26.6884, 0.0000, 0.3500, 0.0000
3.7100, -1.9200, -1.1100, 6.1989, -26.1798, -4.7603, -9.5196, -29.1192, 4.1273, 27.4995, 0.0000, 0.3500, 0.0000
3.7200, 0.0100, -2.0500, 6.1989, 0.0000, -7.1402, 2.3794, -29.3687, 4.2665, 25.6848, 0.0000, 0.3500, 0.0000
3.7300, 1.6100, 1.5300, 6.1989, 0.0000, 0.0000, 9.5205, -30.0270, 4.3115, 25.8977, 0.0000, 0.3500, 0.0000
3.7400, 0.3900, -0.3500, 6.2000, -21.4200, 0.0000, 0.0000, -28.5488, 4.2337, 25.1320, 0.0000, 0.3500, 0.0000
3.7500, -2.2400, -0.0800, 6.2000, -21.4200, 14.2798, 21.4195, -28.6135, 4.1196, 24.7193, 0.0000, 0.3500, 0.0000
3.7600, 1.9000, 0.1100, 6.2011, -11.8999, 23.7999, 7.1402, -28.3491, 3.7679, 25.0827, 0.0000, 0.3500, 0.0000
3.7700, 1.0700, 0.2400, 6.2000, -2.3804, 0.0000, 7.1402, -28.2923, 3.3985, 25.1511, 0.0000, 0.3500, 0.0000
3.7800, -0.3900, 1.1400, 6.1989, -16.6597, 4.7598, 26.1803, -26.6206, 3.1834, 25.2226, 0.0000, 0.3500, 0.0000
3.7900, 0.8600, 2.0600, 6.1989, -9.5196, 7.1402, -4.7598, -27.9105, 3.3866, 25.3015, 0.0000, 0.3500, 0.0000
3.8000, 0.1800, 0.6900, 6.1989, 0.0000, 11.8999, 0.0000, -29.4056, 3.2580, 26.2425, 0.0000, 0.3500, 0.0000
3.8100, 3.1700, -1.0200, 6.1967, -9.5199, 2.3799, 7.1402, -30.9159, 4.2679, 26.0359, 0.0000, 0.3500, 0.0000
3.8200, -2.2200, -0.0900, 6.1933, -16.6600, -2.3799, 7.1392, -30.2898, 4.5817, 26.4631, 0.0000, 0.3500, 0.0000
3.8300, -0.2200, 1.3900, 6.1911, -11.8999, -7.1397, 2.3804, -30.8926, 4.0421, 26.4089, 0.0000, 0.3500, 0.0000
3.8400, -1.7000, -0.3200, 6.1911, 0.0000, -11.8999, 2.3794, -30.6022, 4.9063, 26.9621, 0.0000, 0.3500, 0.0000
3.8500, 3.6900, -0.8400, 6.1922, 4.7600, 0.0000, 4.7598, -30.7631, 4.3207, 27.5895, 0.0000, 0.3500, 0.0000
3.8600, -4.0000, -0.9100, 6.1911, -14.2800, 0.0000, 4.7607, -28.1496, 4.5624, 27.3314, 0.0000, 0.3500, 0.0000
3.8700, -2.6500, -0.2300, 6.1922, -7.1399, 0.0000, -2.3794, -29.9010, 5.0140, 28.2766, 0.0000, 0.3500, 0.0000
3.8800, -0.2100, 2.0000, 6.1933, -9.5201, 4.7603, 4.7598, -28.4072, 5.5686, 27.7159, 0.0000, 0.3500, 0.0000
3.8900, 2.2100, -1.9000, 6.1956, -14.2800, -14.2798, 23.7999, -25.8425, 5.4209, 27.6027, 0.0000, 0.3500, 0.0000
3.9000, -4.9500, -0.1600, 6.1978, 0.0000, 0.0000, 4.7598, -26.8397, 5.2069, 28.1504, 0.0000, 0.3500, 0.0000
3.9100, -2.0700, 0.8100, 6.1967, -19.0400, 0.0000, 9.5205, -29.0344, 5.2201, 27.6775, 0.0000, 0.3500, 0.0000
3.9200, -1.7400, 0.8500, 6.1956, 14.2800, 4.7603, 9.5196, -29.3000, 5.7427, 27.5060, 0.0000, 0.3500, 0.0000
3.9300, 5.4400, -3.1500, 6.1922, -23.8000, -7.1402, -4.7598, -29.0774, 5.4524, 27.3393, 0.0000, 0.3500, 0.0000
3.9400, -4.0300, -0.4600, 6.1900, -21.4200, 4.7598, 4.7603, -29.3667, 5.9185, 28.2070, 0.0000, 0.3500, 0.0000
3.9500, -4.4300, -2.0900, 6.1889, 19.0400, -16.6602, 2.3799, -32.7298, 7.0974, 27.5078, 0.0000, 0.3500, 0.0000
3.9600, -1.7100, 1.7900, 6.1889, -19.0399, 4.7598, 14.2798, -32.4459, 6.3087, 25.5548, 0.0000, 0.3500, 0.0000
3.9700, 7.0800, 0.2000, 6.1889, -30.9399, 9.5201, 0.0000, -31.4846, 5.3286, 26.9443, 0.0000, 0.3500, 0.0000
3.9800, -6.2900, 0.7900, 6.1889, 0.0000, -4.7598, 16.6600, -29.8178, 5.3565, 28.7423, 0.0000, 0.3500, 0.0000
3.9900, -2.6100, -3.8500, 6.1856, -23.7999, 130.8994, 21.4200, -30.5512, 0.1022, 27.5846, 0.0000, 0.3500, 0.0000
4.0000, 0.2700, -1.3800, 6.1867, -14.2800, 0.0000, -33.3200, -32.2528, 5.4310, 27.6790, 0.0000, 0.3500, 0.0000
4.0100, 5.7100, 1.3500, 6.1867, -66.6399, 0.0000, 9.5201, -28.9379, 4.3173, 25.5209, 0.0000, 0.3500, 0.0000
4.0200, 3.3200, 0.9300, 6.1833, 0.0000, 0.0000, 11.8999, -29.8690, 4.3613, 25.7088, 0.0000, 0.3500, 0.0000
4.0300, -4.5500, -2.6700, 6.1778, -11.8999, -7.1397, 14.2801, -29.4947, 4.6216, 25.6340, 0.0000, 0.3500, 0.0000
4.0400, -2.4400, 1.4400, 6.1744, -7.1402, -7.1397, -4.7600, -32.0071, 4.8451, 24.8746, 0.0000, 0.3500, 0.0000
4.0500, 2.4600, -0.2300, 6.1722, -16.6600, 0.0000, 16.6600, -28.0658, 4.1399, 24.4667, 0.0000, 0.3500, 0.0000
4.0600, -3.8500, -0.0500, 6.1689, -16.6600, 0.0000, 7.1399, -26.1632, 4.2032, 25.5952, 0.0000, 0.3500, 0.0000
4.0700, -1.1300, 1.6300, 6.1656, -14.2798, 0.0000, 14.2801, -29.4873, 3.5121, 25.4860, 0.0000, 0.3500, 0.0000
4.0800, -3.1200, -3.3500, 6.1622, -4.7600, -14.2798, 19.0401, -30.0380, 3.9295, 24.5611, 0.0000, 0.3500, 0.0000
4.0900, -0.7900, 0.8900, 6.1589, -4.7598, -7.1397, 4.7600, -29.9008, 4.0106, 25.6737, 0.0000, 0.3500, 0.0000
4.1000, 1.1900, 3.0800, 6.1544, -14.2798, 2.3804, -4.7600, -28.3809, 4.2417, 26.7518, 0.0000, 0.3500, 0.0000
4.1100, -2.7700, 0.9200, 6.1522, -2.3799, 2.3799, 11.8999, -28.7565, 4.5084, 25.5050, 0.0000, 0.3500, 0.0000
4.1200, -1.7100, -1.3100, 6.1511, -2.3799, 0.0000, 9.5201, -28.6589, 4.6702, 24.4184, 0.0000, 0.3500, 0.0000
4.1300, 2.7900, 3.1500, 6.1522, -11.8999, 4.7598, 7.1399, -28.2958, 4.5902, 25.0367, 0.0000, 0.3500, 0.0000
4.1400, -0.7800, 2.3700, 6.1533, 0.0000, -4.7598, 7.1399, -29.0341, 5.5627, 26.2597, 0.0000, 0.3500, 0.0000
4.1500, -0.4700, -1.9400, 6.1556, -7.1402, 0.0000, 9.5201, -28.9055, 4.6354, 26.5468, 0.0000, 0.3500, 0.0000
4.1600, -2.1400, -1.6800, 6.1578, -11.8999, 0.0000, 19.0401, -28.3934, 4.8140, 25.5586, 0.0000, 0.3500, 0.0000
4.1700, 3.7900, -1.8800, 6.1600, -7.1399, 19.0401, 9.5201, -28.5091, 4.7440, 26.8383, 0.0000, 0.3500, 0.0000
4.1800, -0.1300, 3.6200, 6.1622, 0.0000, 0.0000, 19.0400, -29.0331, 4.7014, 27.0878, 0.0000, 0.3500, 0.0000
4.1900, -0.3100, 0.7400, 6.1656, -9.5198, -4.7603, -4.7600, -30.0115, 5.6320, 28.1383, 0.0000, 0.3500, 0.0000
4.2000, -0.2500, 0.3000, 6.1700, -7.1399, 2.3804, 0.0000, -29.8767, 5.3816, 28.2251, 0.0000, 0.3500, 0.0000
4.2100, -3.0100, 1.9100, 6.1722, -4.7600, -2.3799, 16.6600, -29.2482, 4.6356, 27.5441, 0.0000, 0.3500, 0.0000
4.2200, -0.2600, 0.0000, 6.1733, 0.0000, 0.0000, 11.8999, -30.8824, 5.4347, 28.3425, 0.0000, 0.3500, 0.0000
4.2300, 0.3000, 0.0000, 6.1744, -2.3799, 4.7603, 16.6600, -30.8346, 5.2660, 27.8671, 0.0000, 0.3500, 0.0000
4.2400, -0.5100, -0.1600, 6.1756, -2.3799, -9.5201, 9.5199, -30.4702, 5.6529, 29.0842, 0.0000, 0.3500, 0.0000
4.2500, -0.5000, -1.0300, 6.1767, -7.1397, 0.0000, 7.1399, -30.3337, 5.1873, 28.8305, 0.0000, 0.3500, 0.0000
4.2600, 0.8200, 0.1400, 6.1767, -4.7598, -11.8999, 7.1400, -29.6957, 5.5948, 29.1488, 0.0000, 0.3500, 0.0000
4.2700, 0.3300, 2.7700, 6.1789, 0.0000, 0.0000, 16.6600, -29.8838, 5.1093, 28.9535, 0.0000, 0.3500, 0.0000
4.2800, -0.1600, 1.0200, 6.1811, 16.6602, -4.7603, 7.1399, -31.4189, 5.2108, 29.2176, 0.0000, 0.3500, 0.0000
4.2900, 2.3900, -2.0000, 6.1844, 28.5597, 2.3799, 14.2800, -31.4745, 4.9764, 28.8830, 0.0000, 0.3500, 0.0000
4.3000, 0.6700, -0.8200, 6.1867, -33.3200, 14.2798, 14.2800, -29.4227, 4.3739, 27.8815, 0.0000, 0.3500, 0.0000
4.3100, 0.6700, -0.8200, 6.1889, -14.2798, 0.0000, 11.9000, -29.6488, 4.4514, 28.5147, 0.0000, 0.3500, 0.0000
4.3200, 0.1900, 2.2100, 6.1900, -7.1402, 4.7603, -7.1400, -29.4943, 5.1212, 29.3466, 0.0000, 0.3500, 0.0000
4.3300, 0.1900, 2.2100, 6.1922, 11.8999, 0.0000, 7.1400, -29.7674, 5.0009, 28.8761, 0.0000, 0.3500, 0.0000
4.3400, -0.0100, -0.0500, 6.1944, -4.7603, 2.3799, 7.1400, -28.9428, 5.2669, 28.7204, 0.0000, 0.3500, 0.0000
4.3500, -0.8900, 2.1200, 6.1978, -11.8999, 0.0000, 9.5200, -29.1610, 5.5256, 28.8712, 0.0000, 0.3500, 0.0000
4.3600, 1.0500, 1.4600, 6.2011, -19.0396, 2.3804, 0.0000, -29.7963, 5.0186, 28.6090, 0.0000, 0.3500, 0.0000
4.3700, 1.8600, -1.7600, 6.2022, 0.0000, 0.0000, 4.7600, -28.9637, 4.3860, 28.1239, 0.0000, 0.3500, 0.0000
4.3800, -0.5800, 3.4000, 6.2011, 19.0396, 19.0396, 23.7999, -29.9666, 4.3272, 26.7314, 0.0000, 0.3500, 0.0000
4.3900, -1.5700, 0.2800, 6.2000, 2.3799, -4.7598, 7.1400, -29.8811, 4.6965, 26.8593, 0.0000, 0.3500, 0.0000
4.4000, -2.9800, -1.2500, 6.1989, 23.7999, 19.0401, 0.0000, -31.1025, 4.5966, 29.3930, 0.0000, 0.3500, 0.0000
4.4100, 4.6300, -1.1600, 6.1989, -19.0401, -21.4200, 30.9401, -27.5547, 5.5935, 29.1650, 0.0000, 0.3500, 0.0000
4.4200, -0.7800, 0.6000, 6.1989, 2.3804, -4.7603, 9.5196, -27.8517, 4.6213, 28.6500, 0.0000, 0.3500, 0.0000
4.4300, -4.8800, 0.0000, 6.2011, 0.0000, 21.4200, 4.7598, -28.8077, 4.7062, 28.3865, 0.0000, 0.3500, 0.0000
4.4400, 0.5500, -1.0000, 6.2044, -9.5205, 0.0000, 11.8999, -30.0467, 5.5826, 27.0882, 0.0000, 0.3500, 0.0000
4.4500, 2.5600, -0.9700, 6.2067, -26.1799, 0.0000, 9.5196, -32.0990, 5.2533, 27.5607, 0.0000, 0.3500, 0.0000
4.4600, -2.5900, 1.0900, 6.2067, 0.0000, 2.3799, 11.8999, -31.1591, 5.2319, 27.2869, 0.0000, 0.3500, 0.0000
4.4700, 0.2500, -0.9600, 6.2056, -19.0399, -2.3799, 11.8999, -30.6496, 5.5484, 27.2901, 0.0000, 0.3500, 0.0000
4.4800, -1.3100, -0.0200, 6.2056, -7.1399, 0.0000, 28.5597, -30.5795, 5.6182, 26.9128, 0.0000, 0.3500, 0.0000
4.4900, 1.1200, 1.3900, 6.2067, 9.5199, 2.3799, 0.0000, -30.9527, 4.9035, 29.0650, 0.0000, 0.3500, 0.0000
4.5000, 6.1700, -1.9300, 6.2089, -30.9401, -2.3799, -2.3804, -30.5659, 5.1457, 29.8563, 0.0000, 0.3500, 0.0000
4.5100, -1.2300, 0.7300, 6.2089, -4.7600, 9.5201, 7.1402, -30.7692, 5.1742, 28.8141, 0.0000, 0.3500, 0.0000
4.5200, -2.7000, -0.7000, 6.2100, -16.6600, 7.1397, 0.0000, -30.6898, 5.1899, 29.6036, 0.0000, 0.3500, 0.0000
4.5300, 1.1900, -0.2100, 6.2111, -11.8999, 2.3799, 4.7598, -28.3193, 4.9530, 30.0716, 0.0000, 0.3500, 0.0000
4.5400, 3.4500, 3.2900, 6.2122, -4.7600, 2.3804, 11.8999, -28.2299, 5.1003, 30.2022, 0.0000, 0.3500, 0.0000
4.5500, 0.3900, 2.0800, 6.2144, -23.7999, -16.6597, 0.0000, -27.4989, 5.1186, 29.9763, 0.0000, 0.3500, 0.0000
4.5600, -4.0500, -1.1700, 6.2144, -4.7599, -7.1402, 9.5205, -28.2905, 5.3615, 29.5605, 0.0000, 0.3500, 0.0000
4.5700, 4.5700, -1.1600, 6.2133, -4.7599, 4.7598, 9.5196, -29.4202, 4.1949, 30.0907, 0.0000, 0.3500, 0.0000
4.5800, 1.8500, 1.4500, 6.2111, 0.0000, -9.5201, 26.1803, -29.8697, 4.4254, 30.1434, 0.0000, 0.3500, 0.0000
4.5900, -5.4100, -0.6400, 6.2089, 4.7600, 2.3799, 9.5205, -33.4481, 4.6693, 29.3721, 0.0000, 0.3500, 0.0000
4.6000, -3.0100, -2.2000, 6.2078, -9.5199, 28.5597, -4.7603, -31.8386, 4.6760, 29.0584, 0.0000, 0.3500, 0.0000
4.6100, 6.3900, -2.2100, 6.2067, -14.2800, -16.6597, 2.3804, -29.8496, 5.4656, 30.4021, 0.0000, 0.3500, 0.0000
4.6200, -0.2600, 1.9400, 6.2044, 2.3800, 16.6597, 11.8999, -31.0902, 4.8066, 31.1639, 0.0000, 0.3500, 0.0000
4.6300, -3.9300, -2.2200, 6.2056, 26.1799, 0.0000, 40.4601, -33.4338, 5.8485, 29.4714, 0.0000, 0.3500, 0.0000
4.6400, -1.6400, -2.6600, 6.2089, -30.9399, 7.1402, 9.5201, -31.3396, 5.1554, 30.6222, 0.0000, 0.3500, 0.0000
4.6500, 6.4200, 0.0300, 6.2111, -19.0399, -4.7603, 28.5599, -29.6119, 5.3780, 28.7442, 0.0000, 0.3500, 0.0000
4.6600, -1.5100, 1.3900, 6.2111, -11.8999, 0.0000, 0.0000, -28.5014, 5.4396, 30.0327, 0.0000, 0.3500, 0.0000
4.6700, -1.8600, 1.5500, 6.2100, -21.4200, 9.5201, -9.5198, -31.9834, 5.2108, 30.0157, 0.0000, 0.3500, 0.0000
4.6800, -2.8900, -1.2600, 6.2078, -33.3200, 0.0000, 2.3799, -29.4244, 5.1437, 27.7890, 0.0000, 0.3500, 0.0000
4.6900, 2.6800, -0.2600, 6.2044, -9.5201, 2.3799, 7.1399, -28.1445, 4.3226, 28.4690, 0.0000, 0.3500, 0.0000
4.7000, 0.4400, 1.7200, 6.2000, -14.2798, 4.7603, 4.7600, -30.3322, 4.1831, 27.3285, 0.0000, 0.3500, 0.0000
4.7100, -2.2500, -0.2400, 6.1967, -14.2798, -16.6597, 16.6600, -30.7468, 5.2376, 25.9295, 0.0000, 0.3500, 0.0000
4.7200, 3.6300, 0.2400, 6.1933, -4.7600, 4.7603, -9.5198, -30.0139, 5.0701, 27.2186, 0.0000, 0.3500, 0.0000
4.7300, 2.4100, 0.1400, 6.1878, -14.2798, -16.6597, 16.6600, -28.3290, 5.2011, 27.4761, 0.0000, 0.3500, 0.0000
4.7400, -1.1700, 1.4400, 6.1856, -54.7400, 0.0000, 7.1399, -27.4647, 4.5142, 27.5324, 0.0000, 0.3500, 0.0000
4.7500, -1.6600, -1.5800, 6.1833, -11.8999, 135.6597, 7.1399, -30.0239, -0.4824, 26.8314, 0.0000, 0.3500, 0.0000
4.7600, 0.9900, -1.2900, 6.1844, 16.6600, -4.7603, 4.7598, -28.9339, 5.3300, 27.0140, 0.0000, 0.3500, 0.0000
4.7700, 4.2600, -0.3700, 6.1844, -7.1399, 7.1402, 19.0401, -27.3591, 5.0767, 27.5657, 0.0000, 0.3500, 0.0000
4.7800, -0.9800, 2.9900, 6.1844, -21.4200, -2.3799, 16.6600, -28.3132, 4.3847, 26.4186, 0.0000, 0.3500, 0.0000
4.7900, -0.9900, 1.3400, 6.1822, -11.9002, 2.3799, 33.3200, -29.5847, 4.5399, 25.1147, 0.0000, 0.3500, 0.0000
4.8000, -2.3400, -1.2800, 6.1800, 2.3799, -11.8999, 2.3799, -30.8967, 5.2468, 26.2026, 0.0000, 0.3500, 0.0000
4.8100, 6.1300, 0.0000, 6.1767, -14.2801, 9.5201, 23.7999, -29.1219, 5.3988, 28.5818, 0.0000, 0.3500, 0.0000
4.8200, 2.2600, 2.8800, 6.1756, -11.8999, -14.2798, 11.8999, -30.7756, 5.2090, 28.9387, 0.0000, 0.3500, 0.0000
4.8300, -1.0200, 0.5700, 6.1756, -16.6600, 0.0000, 4.7600, -29.7183, 5.6156, 28.2788, 0.0000, 0.3500, 0.0000
4.8400, -0.1300, -3.8900, 6.1789, 14.2798, -4.7603, 28.5599, -31.6279, 5.3372, 28.3218, 0.0000, 0.3500, 0.0000
4.8500, 2.4900, 2.1900, 6.1822, -14.2803, 2.3799, 7.1399, -29.3885, 5.2096, 30.5569, 0.0000, 0.3500, 0.0000
4.8600, 1.8900, 3.6700, 6.1856, 4.7598, -7.1397, 7.1400, -30.3617, 5.4959, 30.5172, 0.0000, 0.3500, 0.0000
4.8700, 2.2900, -0.7800, 6.1889, -88.0599, 2.3804, 16.6600, -29.2456, 5.0135, 28.5475, 0.0000, 0.3500, 0.0000
4.8800, -2.3600, -3.5900, 6.1911, -14.2798, -4.7603, 4.7599, -29.5263, 5.2243, 28.9053, 0.0000, 0.3500, 0.0000
4.8900, -0.1300, 1.7300, 6.1933, 11.8999, 26.1798, 7.1400, -29.4723, 4.2120, 29.6983, 0.0000, 0.3500, 0.0000
4.9000, 1.5800, 2.4000, 6.1967, 0.0000, -66.6399, 19.0400, -30.1864, 7.9833, 31.0615, 0.0000, 0.3500, 0.0000
4.9100, 2.0700, 1.0600, 6.2011, 0.0000, -16.6597, 23.7999, -29.9264, 5.0420, 29.0946, 0.0000, 0.3500, 0.0000
4.9200, -3.2500, -1.8400, 6.2056, 7.1402, 14.2798, 26.1800, -29.8640, 3.5786, 27.8473, 0.0000, 0.3500, 0.0000
4.9300, 2.4300, -0.2800, 6.2111, -2.3799, -7.1402, 0.0000, -29.8943, 5.2915, 29.5656, 0.0000, 0.3500, 0.0000
4.9400, 2.8900, 0.9000, 6.2167, 7.1402, -14.2798, 4.7600, -30.3016, 5.0055, 30.7317, 0.0000, 0.3500, 0.0000
4.9500, -0.3400, 2.2700, 6.2233, -7.1397, 2.3799, 7.1400, -29.8299, 5.1688, 30.7572, 0.0000, 0.3500, 0.0000
4.9600, 0.0900, -6.4500, 6.2289, -9.5201, 16.6597, 2.3800, -30.6751, 4.1767, 29.6221, 0.0000, 0.3500, 0.0000
4.9700, -0.7000, -0.2300, 6.2333, 111.8598, 11.8999, -2.3800, -30.7866, 4.3178, 30.1761, 0.0000, 0.3500, 0.0000
4.9800, 0.2400, 4.3100, 6.2378, -4.7598, 0.0000, 14.2800, -30.5057, 5.2586, 30.0495, 0.0000, 0.3500, 0.0000
4.9900, 2.4200, 1.6300, 6.2422, 0.0000, 16.6597, 7.1400, -30.8943, 4.1616, 28.6023, 0.0000, 0.3500, 0.0000
5.0000, -0.1100, -3.5400, 6.2467, -7.1397, -4.7603, 11.9000, -30.6568, 5.2718, 27.3703, -0.3500, 0.0000, 0.0000
5.0100, -1.4500, 5.5700, 6.2500, -11.8999, -4.7598, 4.7600, -3.1307, -12.9467, 22.2657, -0.3500, 0.0000, 0.0000
5.0200, 1.0400, 0.5900, 6.2533, -9.5201, -2.3804, 0.0000, -3.4098, -14.0126, 22.9177, -0.3500, 0.0000, 0.0000
5.0300, 1.4800, 0.0900, 6.2578, -23.7999, 0.0000, 23.7999, -2.0476, -14.9644, 21.1056, -0.3500, 0.0000, 0.0000
5.0400, 1.6500, -6.1500, 6.2622, -4.7598, -9.5201, 21.4199, -1.9248, -15.1053, 20.1617, -0.3500, 0.0000, 0.0000
5.0500, -2.5200, 2.0200, 6.2656, -11.8999, 0.0000, 0.0000, -0.4695, -15.8613, 24.2126, -0.3500, 0.0000, 0.0000
5.0600, 2.4500, 1.7000, 6.2689, 0.0000, 2.3799, 14.2803, -0.3311, -17.7473, 24.6657, -0.3500, 0.0000, 0.0000
5.0700, -2.3300, -1.3600, 6.2722, -7.1402, -2.3799, 9.5205, -2.7957, -18.1322, 23.3123, -0.3500, 0.0000, 0.0000
5.0800, -0.3600, -1.2200, 6.2767, -7.1402, 0.0000, 21.4205, -3.5399, -18.8581, 23.3368, -0.3500, 0.0000, 0.0000
5.0900, 3.0700, 0.8200, 6.2789, -33.3195, 0.0000, 30.9401, -5.5358, -19.8030, 22.0732, -0.3500, 0.0000, 0.0000
5.1000, -0.0900, -0.0200, 6.2778, -4.7607, -4.7603, 11.8999, -6.5623, -20.2875, 23.1069, -0.3500, 0.0000, 0.0000
5.1100, -1.2000, -1.1600, 6.2744, -26.1793, 9.5201, -7.1392, -6.8765, -21.7410, 22.8641, -0.3500, 0.0000, 0.0000
5.1200, 0.8400, 0.1900, 6.2700, -7.1392, 2.3799, 9.5205, -7.7749, -22.5494, 22.5211, -0.3500, 0.0000, 0.0000
5.1300, -2.2600, -2.2600, 6.2656, 7.1402, 4.7603, 0.0000, -8.2214, -22.8422, 22.8952, -0.3500, 0.0000, 0.0000
5.1400, -1.2200, -1.0400, 6.2611, -4.7598, 7.1402, 0.0000, -8.2312, -23.9274, 22.9047, -0.3500, 0.0000, 0.0000
5.1500, -1.2400, -1.0700, 6.2567, 2.3804, -7.1402, 4.7607, -8.1044, -24.0475, 22.9093, -0.3500, 0.0000, 0.0000
5.1600, -3.3000, -1.0500, 6.2489, -7.1402, 11.8999, 4.7607, -7.8353, -25.1111, 23.2381, -0.3500, 0.0000, 0.0000
5.1700, 0.0600, -0.3100, 6.2411, -16.6597, -11.8999, 16.6597, -7.5160, -25.0797, 23.2509, -0.3500, 0.0000, 0.0000
5.1800, -0.9400, -2.3000, 6.2333, 0.0000, 11.8999, 0.0000, -7.8049, -26.0064, 24.0190, -0.3500, 0.0000, 0.0000
5.1900, 1.1400, 0.4300, 6.2278, 7.1402, 0.0000, 4.7598, -7.6484, -26.3659, 24.0568, -0.3500, 0.0000, 0.0000
5.2000, 0.3500, 0.2800, 6.2211, -7.1402, 7.1402, 11.8999, -7.4725, -27.3821, 23.9065, -0.3500, 0.0000, 0.0000
5.2100, -1.8400, -1.3200, 6.2144, -14.2803, 11.8999, 0.0000, -6.5954, -27.7714, 24.4680, -0.3500, 0.0000, 0.0000
5.2200, -1.3200, -0.7400, 6.2056, -2.3804, -7.1402, 7.1392, -6.5896, -28.4469, 24.3529, -0.3500, 0.0000, 0.0000
5.2300, -1.8400, -1.5900, 6.1967, 7.1402, -11.8999, -9.5205, -6.7200, -28.9095, 24.1190, -0.3500, 0.0000, 0.0000
5.2400, -1.7500, -1.8000, 6.1878, 2.3804, 7.1397, 9.5205, -6.0857, -29.8619, 24.2399, -0.3500, 0.0000, 0.0000
5.2500, 0.8400, 0.5100, 6.1778, 9.5205, -14.2798, 16.6597, -6.3825, -30.2698, 23.5126, -0.3500, 0.0000, 0.0000
5.2600, -0.0800, -0.2800, 6.1678, 14.2794, 7.1402, -4.7607, -6.1291, -31.0834, 24.5316, -0.3500, 0.0000, 0.0000
5.2700, 0.6000, 0.9900, 6.1544, -16.6597, 7.1397, 4.7598, -4.4721, -32.0278, 23.6432, -0.3500, 0.0000, 0.0000
5.2800, -0.4500, -2.0100, 6.1444, 14.2803, 14.2798, 2.3804, -5.3112, -32.1015, 23.3823, -0.3500, 0.0000, 0.0000
5.2900, -0.3800, 1.3100, 6.1378, 7.1402, -14.2798, 26.1803, -4.5369, -31.0577, 22.8050, -0.3500, 0.0000, 0.0000
5.3000, 0.2100, 0.2400, 6.1300, -2.3804, -9.5201, 11.8999, -4.4996, -30.7340, 22.6239, -0.3500, 0.0000, 0.0000
5.3100, -2.7600, 0.6400, 6.1256, 26.1803, -2.3799, 0.0000, -4.3029, -31.0815, 23.6719, -0.3500, 0.0000, 0.0000
5.3200, -0.9400, -0.2400, 6.1211, 9.5196, -11.8999, 19.0401, -3.2343, -30.7616, 23.6092, -0.3500, 0.0000, 0.0000
5.3300, -1.6000, -1.5900, 6.1178, -33.3195, -7.1402, 4.7598, -2.9697, -30.4265, 22.6000, -0.3500, 0.0000, 0.0000
5.3400, -2.9500, 0.9800, 6.1156, 4.7598, 0.0000, -4.7598, -2.8399, -30.2677, 23.3598, -0.3500, 0.0000, 0.0000
5.3500, 0.7400, -2.2500, 6.1133, 7.1402, -4.7598, 7.1402, -2.9107, -30.5785, 22.8203, -0.3500, 0.0000, 0.0000
5.3600, -2.5200, -0.2500, 6.1122, -14.2803, -4.7598, 14.2798, -1.3533, -30.2834, 22.1986, -0.3500, 0.0000, 0.0000
5.3700, -1.8600, 0.7100, 6.1111, 0.0000, 0.0000, 9.5201, -1.6231, -30.2101, 22.2233, -0.3500, 0.0000, 0.0000
5.3800, -0.2000, -1.0700, 6.1089, 0.0000, -9.5201, 4.7600, -1.3199, -30.4136, 21.1240, -0.3500, 0.0000, 0.0000
5.3900, -4.1700, 0.0000, 6.1078, -14.2803, 2.3804, -9.5198, -0.9422, -29.9109, 20.9049, -0.3500, 0.0000, 0.0000
5.4000, 0.6200, 1.6800, 6.1056, 2.3804, -11.8999, 0.0000, -1.1774, -28.8486, 21.4862, -0.3500, 0.0000, 0.0000
5.4100, 1.0800, 1.3700, 6.1033, 2.3804, -2.3799, 11.8999, -0.1557, -27.6176, 21.3482, -0.3500, 0.0000, 0.0000
5.4200, -1.7800, 1.0300, 6.1022, 2.3804, 7.1402, 7.1399, 0.1446, -26.0385, 20.7268, -0.3500, 0.0000, 0.0000
