t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
11.1100, 0.0000, 0.0000, 0.0000, 7.1402, -9.5198, -14.2801, -12.4181, -15.1940, -21.3401, 0.0000, 0.0000, -1.2000
11.1200, 0.0000, 0.0000, 0.0000, 0.0000, -9.5198, -7.1397, -12.0400, -16.4946, -21.3555, 0.0000, 0.0000, -1.2000
11.1300, 0.0000, 0.0000, 0.0000, -14.2798, -14.2801, 7.1402, -11.8396, -16.4401, -21.4113, 0.0000, 0.0000, -1.2000
11.1400, 0.0000, 0.0000, 0.0000, -4.7598, -9.5198, -7.1397, -12.1706, -16.4529, -21.1386, 0.0000, 0.0000, -1.2000
11.1500, 0.0000, 0.0000, 0.0000, -4.7598, 14.2801, -19.0399, -12.3315, -17.3762, -20.1975, 0.0000, 0.0000, -1.2000
11.1600, 0.0000, 0.0000, 0.0000, 28.5602, 9.5198, 0.0000, -13.8491, -17.7899, -21.0248, 0.0000, 0.0000, -1.2000
11.1700, 0.0000, 0.0000, 0.0000, -14.2798, -9.5201, -35.7000, -12.2712, -17.5282, -20.1205, 0.0000, 0.0000, -1.2000
11.1800, 0.0000, 0.0000, 0.0000, 0.0000, -16.6597, -16.6600, -12.7481, -16.1725, -20.8735, 0.0000, 0.0000, -1.2000
11.1900, 0.0000, 0.0000, 0.0000, 0.0000, 9.5196, 0.0000, -12.6678, -16.7106, -20.3293, 0.0000, 0.0000, -1.2000
11.2000, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, -4.7600, -13.3036, -16.9822, -20.8677, 0.0000, 0.0000, -1.2000
11.2100, 0.0000, 0.0000, 0.0000, -11.8999, -23.7999, 0.0000, -13.0090, -16.7601, -21.0539, 0.0000, 0.0000, -1.2000
11.2200, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, -19.0399, -12.6093, -16.2965, -20.8192, 0.0000, 0.0000, -1.2000
11.2300, 0.0000, 0.0000, 0.0000, 9.5201, 2.3799, -2.3799, -12.8557, -18.0253, -20.4473, 0.0000, 0.0000, -1.2000
11.2400, 0.0000, 0.0000, 0.0000, -7.1397, -7.1402, -16.6600, -12.9589, -18.5610, -20.3659, 0.0000, 0.0000, -1.2000
11.2500, 0.0000, 0.0000, 0.0000, -4.7603, -14.2798, -16.6600, -14.1983, -17.2578, -20.0046, 0.0000, 0.0000, -1.2000
11.2600, 0.0000, 0.0000, 0.0000, -2.3799, -11.8999, -49.9799, -14.9866, -17.4090, -19.0588, 0.0000, 0.0000, -1.2000
11.2700, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 0.0000, -14.8111, -17.7939, -19.3999, 0.0000, 0.0000, -1.2000
11.2800, 0.0000, 0.0000, 0.0000, -9.5201, -9.5196, -4.7600, -14.5588, -18.0907, -19.8802, 0.0000, 0.0000, -1.2000
11.2900, 0.0000, 0.0000, 0.0000, -7.1402, -4.7603, 0.0000, -14.9602, -18.3692, -19.6016, 0.0000, 0.0000, -1.2000
11.3000, 0.0000, 0.0000, 0.0000, 0.0000, 7.1402, -7.1399, -14.8779, -19.4480, -18.8020, 0.0000, 0.0000, -1.2000
11.3100, 0.0000, 0.0000, 0.0000, -11.8999, -2.3799, -30.9398, -15.6397, -19.5798, -17.5835, 0.0000, 0.0000, -1.2000
11.3200, 0.0000, 0.0000, 0.0000, -9.5196, -9.5201, 0.0000, -15.4744, -19.2036, -18.6529, 0.0000, 0.0000, -1.2000
11.3300, 0.0000, 0.0000, 0.0000, -7.1397, 0.0000, -14.2798, -14.9533, -20.2547, -17.5575, 0.0000, 0.0000, -1.2000
11.3400, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, -26.1798, -15.1735, -20.9108, -17.7006, 0.0000, 0.0000, -1.2000
11.3500, 0.0000, 0.0000, 0.0000, 11.8999, 4.7598, 0.0000, -14.9283, -20.5798, -18.5756, 0.0000, 0.0000, -1.2000
11.3600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -14.9315, -20.1981, -17.9687, 0.0000, 0.0000, -1.2000
11.3700, 0.0000, 0.0000, 0.0000, -14.2798, 2.3799, -26.1800, -14.0946, -20.5358, -16.9011, 0.0000, 0.0000, -1.2000
11.3800, 0.0000, 0.0000, 0.0000, 0.0000, -14.2803, -7.1399, -14.3911, -19.3985, -17.2456, 0.0000, 0.0000, -1.2000
11.3900, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, -9.5201, -14.4880, -20.4080, -16.6267, 0.0000, 0.0000, -1.2000
11.4000, 0.0000, 0.0000, 0.0000, -14.2798, 2.3799, -7.1399, -13.4055, -19.9754, -17.8323, 0.0000, 0.0000, -1.2000
11.4100, 0.0000, 0.0000, 0.0000, 4.7603, -2.3799, -16.6600, -13.8574, -19.3416, -17.3092, 0.0000, 0.0000, -1.2000
11.4200, 0.0000, 0.0000, 0.0000, -4.7598, -14.2798, -2.3799, -13.3504, -19.0461, -17.5735, 0.0000, 0.0000, -1.2000
11.4300, 0.0000, 0.0000, 0.0000, -14.2803, -4.7598, -16.6600, -14.1502, -18.4968, -17.3090, 0.0000, 0.0000, -1.2000
11.4400, 0.0000, 0.0000, 0.0000, -9.5201, -2.3799, -21.4200, -14.9523, -18.5397, -18.7085, 0.0000, 0.0000, -1.2000
11.4500, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, -9.5201, -14.7425, -19.0077, -18.6313, 0.0000, 0.0000, -1.2000
11.4600, 0.0000, 0.0000, 0.0000, 4.7598, -4.7598, -23.7999, -15.3739, -18.3659, -19.1420, 0.0000, 0.0000, -1.2000
11.4700, 0.0000, 0.0000, 0.0000, -19.0396, 2.3799, 0.0000, -15.0418, -18.5934, -21.1773, 0.0000, 0.0000, -1.2000
11.4800, 0.0000, 0.0000, 0.0000, -2.3804, 9.5201, -26.1800, -15.1771, -18.5530, -20.1226, 0.0000, 0.0000, -1.2000
11.4900, 0.0000, 0.0000, 0.0000, 14.2803, 7.1402, 11.8999, -15.1803, -18.7505, -20.1165, 0.0000, 0.0000, -1.2000
11.5000, 0.0000, 0.0000, 0.0000, -23.7999, -7.1402, -4.7598, -13.9189, -18.4662, -19.9099, 0.0000, 0.0000, -1.2000
11.5100, 0.0000, 0.0000, 0.0000, -16.6597, -4.7603, 21.4200, -15.6187, -19.1557, -21.9718, 0.0000, 0.0000, -1.2000
11.5200, 0.0000, 0.0000, 0.0000, -2.3804, -14.2798, -26.1798, -14.8075, -18.0594, -19.8186, 0.0000, 0.0000, -1.2000
11.5300, 0.0000, 0.0000, 0.0000, -4.7603, -11.8999, 0.0000, -15.9355, -17.6813, -19.8182, 0.0000, 0.0000, -1.2000
11.5400, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, -2.3804, -16.7307, -17.0066, -20.7050, 0.0000, 0.0000, -1.2000
11.5500, 0.0000, 0.0000, 0.0000, 0.0000, 4.7598, -33.3200, -18.5598, -17.2789, -19.2783, 0.0000, 0.0000, -1.2000
11.5600, 0.0000, 0.0000, 0.0000, 0.0000, 2.3804, 14.2798, -18.3941, -16.6046, -19.9953, 0.0000, 0.0000, -1.2000
11.5700, 0.0000, 0.0000, 0.0000, -14.2803, 0.0000, 2.3799, -17.4857, -18.9501, -19.9971, 0.0000, 0.0000, -1.2000
11.5800, 0.0000, 0.0000, 0.0000, 9.5201, -2.3799, -2.3799, -17.0254, -20.5641, -19.6674, 0.0000, 0.0000, -1.2000
11.5900, 0.0000, 0.0000, 0.0000, -2.3804, -4.7603, -14.2803, -16.7321, -20.1335, -19.5583, 0.0000, 0.0000, -1.2000
11.6000, 0.0000, 0.0000, 0.0000, -35.6998, 0.0000, -23.7999, -15.3024, -18.4724, -19.9940, 0.0000, 0.0000, -1.2000
11.6100, 0.0000, 0.0000, 0.0000, -7.1402, 0.0000, 0.0000, -15.0918, -17.4252, -20.1127, 0.0000, 0.0000, -1.2000
11.6200, 0.0000, 0.0000, 0.0000, 26.1798, -7.1397, 0.0000, -15.9963, -17.2121, -21.1876, 0.0000, 0.0000, -1.2000
11.6300, 0.0000, 0.0000, 0.0000, -19.0396, -2.3799, -11.8999, -15.4017, -17.0563, -20.4551, 0.0000, 0.0000, -1.2000
11.6400, 0.0000, 0.0000, 0.0000, -4.7598, -2.3799, -14.2803, -15.5528, -17.3831, -20.4107, 0.0000, 0.0000, -1.2000
11.6500, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, -2.3804, -15.1691, -17.7632, -20.5236, 0.0000, 0.0000, -1.2000
11.6600, 0.0000, 0.0000, 0.0000, -19.0401, -2.3799, 7.1402, -15.2140, -17.5299, -21.2343, 0.0000, 0.0000, -1.2000
11.6700, 0.0000, 0.0000, 0.0000, -33.3200, 0.0000, 0.0000, -15.5902, -16.6799, -22.4384, 0.0000, 0.0000, -1.2000
11.6800, 0.0000, 0.0000, 0.0000, -4.7598, 16.6597, -9.5201, -16.5022, -17.2869, -20.3247, 0.0000, 0.0000, -1.2000
11.6900, 0.0000, 0.0000, 0.0000, -11.8999, 21.4200, -23.8004, -16.2394, -18.1147, -20.3227, 0.0000, 0.0000, -1.2000
11.7000, 0.0000, 0.0000, 0.0000, -7.1402, -14.2798, -26.1798, -16.3918, -17.8191, -19.5726, 0.0000, 0.0000, -1.2000
11.7100, 0.0000, 0.0000, 0.0000, -4.7603, -14.2798, -4.7603, -17.1169, -18.9774, -20.2643, 0.0000, 0.0000, -1.2000
11.7200, 0.0000, 0.0000, 0.0000, -11.8999, -11.8999, 0.0000, -16.3416, -18.5605, -19.8764, 0.0000, 0.0000, -1.2000
11.7300, 0.0000, 0.0000, 0.0000, 2.3799, -21.4195, 2.3799, -17.2956, -18.1161, -20.0759, 0.0000, 0.0000, -1.2000
11.7400, 0.0000, 0.0000, 0.0000, -2.3804, 0.0000, 4.7598, -16.7706, -18.5604, -20.1681, 0.0000, 0.0000, -1.2000
11.7500, 0.0000, 0.0000, 0.0000, 16.6602, 0.0000, 0.0000, -16.9841, -18.7977, -19.9577, 0.0000, 0.0000, -1.2000
11.7600, 0.0000, 0.0000, 0.0000, -9.5201, -7.1402, -11.8999, -17.1993, -19.1505, -19.9600, 0.0000, 0.0000, -1.2000
11.7700, 0.0000, 0.0000, 0.0000, -19.0401, 7.1397, -11.8999, -17.2628, -19.1185, -19.6021, 0.0000, 0.0000, -1.2000
11.7800, 0.0000, 0.0000, 0.0000, 11.8999, -7.1402, 0.0000, -17.7635, -19.7474, -19.3468, 0.0000, 0.0000, -1.2000
11.7900, 0.0000, 0.0000, 0.0000, -33.3200, 0.0000, -4.7603, -16.2611, -19.6638, -17.9917, 0.0000, 0.0000, -1.2000
11.8000, 0.0000, 0.0000, 0.0000, -14.2798, -2.3799, -28.5597, -17.1117, -19.3057, -17.9410, 0.0000, 0.0000, -1.2000
11.8100, 0.0000, 0.0000, 0.0000, 2.3804, -9.5205, -9.5201, -17.3309, -19.4757, -18.6791, 0.0000, 0.0000, -1.2000
11.8200, 0.0000, 0.0000, 0.0000, -19.0401, -2.3799, -2.3804, -17.2407, -19.1775, -18.9368, 0.0000, 0.0000, -1.2000
11.8300, 0.0000, 0.0000, 0.0000, -16.6602, 2.3799, -45.2199, -17.1817, -19.2184, -17.0712, 0.0000, 0.0000, -1.2000
11.8400, 0.0000, 0.0000, 0.0000, 4.7598, -4.7600, 0.0000, -17.1604, -19.6162, -18.3525, 0.0000, 0.0000, -1.2000
11.8500, 0.0000, 0.0000, 0.0000, -11.8999, -2.3799, 0.0002, -16.9812, -18.9412, -21.2246, 0.0000, 0.0000, -1.2000
11.8600, 0.0000, 0.0000, 0.0000, 2.3799, -9.5201, -19.0399, -17.3957, -19.1843, -19.4359, 0.0000, 0.0000, -1.2000
11.8700, 0.0000, 0.0000, 0.0000, -2.3801, -2.3799, 0.0000, -16.4796, -19.3795, -20.1947, 0.0000, 0.0000, -1.2000
11.8800, 0.0000, 0.0000, 0.0000, -16.6600, -11.8999, 0.0000, -17.1589, -18.6236, -19.8870, 0.0000, 0.0000, -1.2000
11.8900, 0.0000, 0.0000, 0.0000, 7.1402, -9.5201, -21.4200, -18.2154, -18.8993, -19.1074, 0.0000, 0.0000, -1.2000
11.9000, 0.0000, 0.0000, 0.0000, -9.5198, -2.3801, -11.8999, -18.9787, -18.7700, -19.1069, 0.0000, 0.0000, -1.2000
11.9100, 0.0000, 0.0000, 0.0000, -14.2798, 0.0000, -21.4200, -18.2019, -18.1214, -19.1857, 0.0000, 0.0000, -1.2000
11.9200, 0.0000, 0.0000, 0.0000, -2.3799, 7.1402, -7.1402, -16.9357, -19.2967, -18.7715, 0.0000, 0.0000, -1.2000
11.9300, 0.0000, 0.0000, 0.0000, -4.7600, 2.3801, -11.8999, -16.2593, -20.5726, -18.4030, 0.0000, 0.0000, -1.2000
11.9400, 0.0000, 0.0000, 0.0000, -14.2798, 0.0000, 2.3799, -16.9845, -19.8821, -19.5706, 0.0000, 0.0000, -1.2000
11.9500, 0.0000, 0.0000, 0.0000, -16.6600, -16.6600, 0.0000, -17.9078, -18.9548, -19.4478, 0.0000, 0.0000, -1.2000
11.9600, 0.0000, 0.0000, 0.0000, 16.6600, -2.3799, -7.1399, -18.5845, -19.8173, -19.6130, 0.0000, 0.0000, -1.2000
11.9700, 0.0000, 0.0000, 0.0000, -4.7600, -16.6600, -4.7600, -18.1688, -18.6771, -19.6794, 0.0000, 0.0000, -1.2000
11.9800, 0.0000, 0.0000, 0.0000, -11.8999, -11.8999, -9.5198, -16.3979, -18.2595, -19.6035, 0.0000, 0.0000, -1.2000
11.9900, 0.0000, 0.0000, 0.0000, -23.7999, -16.6600, -2.3799, -15.2469, -18.6149, -19.6119, 0.0000, 0.0000, -1.2000
12.0000, 0.0000, 0.0000, 0.0000, -11.8999, -9.5198, -14.2801, -15.3578, -17.5605, -19.9720, 0.0000, 0.0000, 0.0000
12.0100, 0.0000, 0.0000, 0.0000, -21.4200, -21.4198, 0.0000, -6.1071, -7.3902, -10.1655, 0.0000, 0.0000, 0.0000
12.0200, 0.0000, 0.0000, 0.0000, -4.7600, -14.2798, -19.0399, -6.8909, -6.8218, -9.2429, 0.0000, 0.0000, 0.0000
12.0300, 0.0000, 0.0000, 0.0000, 0.0000, -14.2801, 2.3801, -7.2220, -5.3327, -9.5337, 0.0000, 0.0000, 0.0000
12.0400, 0.0000, 0.0000, 0.0000, 4.7600, 2.3801, -2.3801, -6.6929, -6.8145, -9.2775, 0.0000, 0.0000, 0.0000
12.0500, 0.0000, 0.0000, 0.0000, -16.6600, -11.8999, 2.3801, -6.3930, -8.1830, -9.8011, 0.0000, 0.0000, 0.0000
12.0600, 0.0000, 0.0000, 0.0000, -2.3799, 0.0000, 0.0000, -7.5062, -10.0246, -10.6219, 0.0000, 0.0000, 0.0000
12.0700, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, 7.1399, -7.7527, -10.1415, -10.8649, 0.0000, 0.0000, 0.0000
12.1200, 0.0000, 0.0000, 0.0000, -9.5201, 4.7600, 0.0000, -10.3422, -8.5691, -11.2300, 0.0000, 0.0000, 0.0000
12.1700, 0.0000, 0.0000, 0.0000, -2.3801, -2.3801, -4.7600, -8.2838, -5.1429, -9.8323, 0.0000, 0.0000, 0.0000
12.2300, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 0.0000, -7.2300, -7.2945, -9.6887, 0.0000, 0.0000, 0.0000
12.2800, 0.0000, 0.0000, 0.0000, -4.7598, -4.7600, 19.0400, -5.5544, -8.0280, -9.1136, 0.0000, 0.0000, 0.0000
12.3300, 0.0000, 0.0000, 0.0000, -7.1399, 7.1399, -7.1402, -5.3444, -6.6856, -6.9984, 0.0000, 0.0000, 0.0000
12.3900, 0.0000, 0.0000, 0.0000, -2.3801, 0.0000, 2.3799, -4.7198, -5.4827, -7.1017, 0.0000, 0.0000, 0.0000
12.4400, 0.0000, 0.0000, 0.0000, 7.1399, -4.7603, 4.7600, -7.1337, -5.6527, -7.3167, 0.0000, 0.0000, 0.0000
12.4900, 0.0000, 0.0000, 0.0000, -26.1798, 2.3799, -4.7600, -6.3504, -4.9377, -5.2435, 0.0000, 0.0000, 0.0000
12.5500, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 4.7598, -4.7920, -6.2414, -3.8207, 0.0000, 0.0000, 0.0000
12.6000, 0.0000, 0.0000, 0.0000, -4.7600, 4.7598, 7.1399, -4.1652, -7.6201, -5.6096, 0.0000, 0.0000, 0.0000
12.6500, 0.0000, 0.0000, 0.0000, -4.7598, 0.0000, -7.1399, -3.6983, -4.7343, -5.7630, 0.0000, 0.0000, 0.0000
12.7100, 0.0000, 0.0000, 0.0000, -16.6602, 7.1402, -9.5201, -4.9185, -3.8180, -4.6951, 0.0000, 0.0000, 0.0000
12.7600, 0.0000, 0.0000, 0.0000, 4.7603, 0.0000, 2.3799, -6.7231, -4.1496, -3.7993, 0.0000, 0.0000, 0.0000
12.8100, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.1399, -5.4459, -5.4134, -2.5182, 0.0000, 0.0000, 0.0000
12.8700, 0.0000, 0.0000, 0.0000, 23.7999, 2.3799, 7.1402, -5.5012, -6.3616, -4.5298, 0.0000, 0.0000, 0.0000
12.8700, 0.0000, 0.0000, 0.0000, -14.2803, -4.7598, 0.0000, -4.4614, -5.8119, -4.4643, 0.0000, 0.0000, 0.0000
12.8800, 0.0000, 0.0000, 0.0000, 7.1397, 2.3799, -4.7598, -4.7471, -6.2999, -4.9065, 0.0000, 0.0000, 0.0000
12.8900, 0.0000, 0.0000, 0.0000, 71.3997, -7.1397, 2.3801, -6.6824, -6.1212, -4.9919, 0.0000, 0.0000, 0.0000
12.9000, 0.0000, 0.0000, 0.0000, -2.3804, 11.8999, 0.0000, -4.1183, -6.1508, -4.7820, 0.0000, 0.0000, 0.0000
12.9100, 0.0000, 0.0000, 0.0000, -2.3799, 4.7603, 0.0000, -4.4047, -6.0565, -4.7427, 0.0000, 0.0000, 0.0000
12.9200, 0.0000, 0.0000, 0.0000, 2.3799, -19.0401, -9.5201, -4.1269, -5.4715, -4.8354, 0.0000, 0.0000, 0.0000
12.9300, 0.0000, 0.0000, 0.0000, 0.0000, 9.5201, 16.6600, -4.9246, -5.2705, -5.5441, 0.0000, 0.0000, 0.0000
12.9400, 0.0000, 0.0000, 0.0000, 14.2798, 11.8999, -7.1399, -5.2929, -5.1259, -4.9351, 0.0000, 0.0000, 0.0000
12.9500, 0.0000, 0.0000, 0.0000, 11.8999, -7.1402, 0.0000, -5.3146, -4.1002, -5.3931, 0.0000, 0.0000, 0.0000
12.9600, 0.0000, 0.0000, 0.0000, 16.6597, -14.2803, 9.5201, -5.6365, -4.0494, -5.3174, 0.0000, 0.0000, 0.0000
12.9700, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, -2.3801, -5.9599, -4.0483, -4.9111, 0.0000, 0.0000, 0.0000
12.9800, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, -2.3799, -5.5437, -3.9571, -5.0430, 0.0000, 0.0000, 0.0000
12.9900, 0.0000, 0.0000, 0.0000, 4.7603, -7.1397, -7.1399, -5.7213, -3.4271, -5.0411, 0.0000, 0.0000, 0.0000
13.0000, 0.0000, 0.0000, 0.0000, 28.5602, 0.0000, 11.9002, -6.7707, -3.5985, -5.4831, 0.0000, 0.0000, 0.0000
13.0100, 0.0000, 0.0000, 0.0000, -2.3804, -9.5201, 4.7600, -5.5628, -3.0123, -5.3435, 0.0000, 0.0000, 0.0000
13.0200, 0.0000, 0.0000, 0.0000, 2.3799, -14.2798, 2.3799, -5.5638, -2.5751, -5.5523, 0.0000, 0.0000, 0.0000
13.0300, 0.0000, 0.0000, 0.0000, -7.1402, 0.0000, 19.0399, -5.3916, -3.1385, -5.0524, 0.0000, 0.0000, 0.0000
13.0400, 0.0000, 0.0000, 0.0000, 16.6597, 7.1402, 0.0000, -5.6810, -3.5331, -5.4079, 0.0000, 0.0000, 0.0000
13.0500, 0.0000, 0.0000, 0.0000, -4.7598, 0.0000, 0.0000, -4.9812, -3.8979, -5.1608, 0.0000, 0.0000, 0.0000
13.0600, 0.0000, 0.0000, 0.0000, -2.3804, 0.0000, -4.7598, -4.8383, -4.2787, -5.4336, 0.0000, 0.0000, 0.0000
13.0700, 0.0000, 0.0000, 0.0000, -11.8999, -2.3799, -7.1402, -5.1043, -4.3577, -5.0523, 0.0000, 0.0000, 0.0000
13.0800, 0.0000, 0.0000, 0.0000, -23.7999, 7.1402, 4.7598, -5.1232, -4.5434, -5.5586, 0.0000, 0.0000, 0.0000
13.0900, 0.0000, 0.0000, 0.0000, -21.4200, 2.3804, -4.7598, -4.9121, -4.6794, -5.2923, 0.0000, 0.0000, 0.0000
13.1000, 0.0000, 0.0000, 0.0000, -19.0396, -2.3799, 0.0000, -5.0680, -4.7489, -5.2657, 0.0000, 0.0000, 0.0000
13.1100, 0.0000, 0.0000, 0.0000, 11.8999, 16.6597, 7.1402, -5.7299, -5.4714, -5.2518, 0.0000, 0.0000, 0.0000
13.1200, 0.0000, 0.0000, 0.0000, -2.3799, 0.0000, -4.7598, -5.8186, -5.5330, -5.2732, 0.0000, 0.0000, 0.0000
13.1300, 0.0000, 0.0000, 0.0000, 11.8999, -9.5201, 7.1402, -5.7103, -5.5872, -5.2581, 0.0000, 0.0000, 0.0000
13.1400, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, -2.3801, -5.9413, -5.4542, -4.9852, 0.0000, 0.0000, 0.0000
13.1500, 0.0000, 0.0000, 0.0000, -4.7598, 9.5201, 7.1402, -5.6844, -5.7574, -5.3330, 0.0000, 0.0000, 0.0000
13.1600, 0.0000, 0.0000, 0.0000, 11.8999, -4.7603, 9.5201, -5.7287, -4.9974, -5.3484, 0.0000, 0.0000, 0.0000
13.1700, 0.0000, 0.0000, 0.0000, 7.1402, -9.5201, -9.5201, -5.7348, -5.1295, -5.0290, 0.0000, 0.0000, 0.0000
13.1800, 0.0000, 0.0000, 0.0000, -4.7603, 7.1402, 11.8999, -5.0197, -5.4025, -5.5763, 0.0000, 0.0000, 0.0000
13.1900, 0.0000, 0.0000, 0.0000, 7.1397, 0.0000, 4.7600, -5.4761, -5.3504, -5.3753, 0.0000, 0.0000, 0.0000
13.2000, 0.0000, 0.0000, 0.0000, 19.0396, 0.0000, 0.0000, -6.0525, -5.4347, -5.3683, 0.0000, 0.0000, 0.0000
13.2100, 0.0000, 0.0000, 0.0000, 11.8999, -11.9004, -2.3799, -5.8325, -4.7535, -4.9453, 0.0000, 0.0000, 0.0000
13.2200, 0.0000, 0.0000, 0.0000, 4.7603, -14.2803, 0.0000, -5.2051, -4.7303, -4.9704, 0.0000, 0.0000, 0.0000
13.2300, 0.0000, 0.0000, 0.0000, 16.6597, -9.5201, 2.3801, -5.9728, -4.9402, -5.4080, 0.0000, 0.0000, 0.0000
13.2400, 0.0000, 0.0000, 0.0000, 7.1402, 9.5201, -28.5599, -5.3186, -5.3998, -5.0800, 0.0000, 0.0000, 0.0000
13.2500, 0.0000, 0.0000, 0.0000, 7.1402, -11.9004, 0.0000, -5.3121, -4.7390, -5.0925, 0.0000, 0.0000, 0.0000
13.2600, 0.0000, 0.0000, 0.0000, 2.3799, 4.7603, -9.5201, -5.1231, -4.9602, -4.9851, 0.0000, 0.0000, 0.0000
13.2700, 0.0000, 0.0000, 0.0000, 4.7598, -9.5201, 7.1399, -5.5759, -4.9492, -5.2959, 0.0000, 0.0000, 0.0000
13.2800, 0.0000, 0.0000, 0.0000, -19.0401, 0.0000, 0.0000, -5.0092, -4.7502, -5.0964, 0.0000, 0.0000, 0.0000
13.2900, 0.0000, 0.0000, 0.0000, -9.5201, 4.7603, 0.0000, -5.4596, -4.9681, -5.1214, 0.0000, 0.0000, 0.0000
13.3000, 0.0000, 0.0000, 0.0000, 16.6597, 0.0000, -2.3799, -5.9656, -4.9907, -5.0140, 0.0000, 0.0000, 0.0000
