t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
3.6200, -0.0600, -4.4900, 6.1511, -21.4200, -14.2798, 2.3804, -29.0552, 6.7134, 24.7284, 0.0000, 0.3500, 0.0000
3.6300, 1.0500, 2.9000, 6.1544, -14.2798, 14.2798, 2.3804, -27.6827, 6.1277, 24.9651, 0.0000, 0.3500, 0.0000
3.6400, -1.4400, -0.4000, 6.1578, -9.5201, 7.1397, 4.7598, -28.3044, 7.4157, 24.5281, 0.0000, 0.3500, 0.0000
3.6500, -4.6300, -0.0100, 6.1611, -19.0396, 4.7603, 4.7598, -29.1433, 7.0034, 23.9275, 0.0000, 0.3500, 0.0000
3.6600, 1.8700, 1.3000, 6.1644, 4.7603, -4.7603, 0.0000, -29.1924, 6.5848, 27.5839, 0.0000, 0.3500, 0.0000
3.6700, -1.4300, -0.1300, 6.1667, -4.7598, -64.2600, 14.2798, -27.7298, 5.6938, 27.3256, 0.0000, 0.3500, 0.0000
3.6800, -3.4600, 1.1200, 6.1678, 11.8999, 9.5196, 14.2798, -29.0901, 6.1775, 25.1449, 0.0000, 0.3500, 0.0000
3.6900, -3.0600, -1.5400, 6.1678, -28.5597, 9.5201, 4.7603, -28.6552, 5.4697, 24.8581, 0.0000, 0.3500, 0.0000
3.7000, 0.2100, -1.1700, 6.1678, 0.0000, -4.7598, 7.1402, -27.1639, 4.2792, 24.8533, 0.0000, 0.3500, 0.0000
3.7100, -1.3600, 2.0300, 6.1656, -14.2798, -4.7603, 4.7598, -27.0527, 4.6189, 24.8560, 0.0000, 0.3500, 0.0000
3.7200, -2.5500, -0.0700, 6.1611, 2.3799, 11.8999, 21.4200, -27.4311, 3.8465, 24.0361, 0.0000, 0.3500, 0.0000
3.7300, -1.1900, -1.0400, 6.1578, -7.1402, 7.1402, 7.1402, -28.6949, 3.2242, 23.8735, 0.0000, 0.3500, 0.0000
3.7400, -2.4400, -0.3000, 6.1556, -14.2798, -4.7598, 7.1402, -30.5428, 2.8889, 24.0711, 0.0000, 0.3500, 0.0000
3.7500, 5.0300, 1.6600, 6.1533, -14.2801, -2.3799, -16.6597, -30.2486, 3.6313, 26.6146, 0.0000, 0.3500, 0.0000
3.7600, -0.9900, 0.8900, 6.1489, -2.3799, -7.1397, 16.6597, -30.0838, 3.2282, 26.0154, 0.0000, 0.3500, 0.0000
3.7700, 0.5100, -0.4100, 6.1467, -28.5599, 9.5201, 16.6602, -29.8192, 3.8925, 25.0039, 0.0000, 0.3500, 0.0000
3.7800, -5.6500, -1.2000, 6.1444, 0.0000, 2.3799, 16.6597, -30.7563, 3.5720, 24.8251, 0.0000, 0.3500, 0.0000
3.7900, 5.1800, 0.6200, 6.1444, -11.9001, -19.0396, 11.8999, -29.1489, 4.7134, 25.6711, 0.0000, 0.3500, 0.0000
3.8000, 2.3900, 2.1200, 6.1444, -14.2800, 2.3799, 16.6602, -28.9475, 3.5946, 27.5372, 0.0000, 0.3500, 0.0000
3.8100, 0.5800, 0.2700, 6.1456, -2.3799, 9.5196, 9.5201, -28.6868, 4.4889, 27.7757, 0.0000, 0.3500, 0.0000
3.8200, -1.6100, 0.5800, 6.1478, -26.1799, 2.3799, 0.0000, -27.7919, 4.9751, 27.4833, 0.0000, 0.3500, 0.0000
3.8300, 2.1600, -2.5500, 6.1533, -19.0399, -16.6597, 9.5201, -28.1809, 5.0874, 28.4010, 0.0000, 0.3500, 0.0000
3.8400, 1.3500, 2.3400, 6.1589, -9.5201, 2.3799, 2.3799, -29.1140, 5.1199, 28.2060, 0.0000, 0.3500, 0.0000
3.8500, -0.5800, 2.0400, 6.1633, -21.4199, 0.0000, 0.0000, -27.8381, 5.2375, 27.8155, 0.0000, 0.3500, 0.0000
3.8600, -3.5600, 0.8500, 6.1667, -7.1400, 4.7603, -7.1402, -28.2796, 4.4390, 28.2776, 0.0000, 0.3500, 0.0000
3.8700, 1.2800, 0.7400, 6.1689, -23.7999, -7.1397, -9.5201, -29.0852, 5.1437, 27.9216, 0.0000, 0.3500, 0.0000
3.8800, -1.0000, 1.2000, 6.1711, -11.8999, -7.1402, 0.0000, -29.6967, 5.7430, 27.7605, 0.0000, 0.3500, 0.0000
3.8900, -1.3800, 1.2300, 6.1733, -42.8399, 7.1402, 0.0000, -29.4780, 5.3265, 28.9738, 0.0000, 0.3500, 0.0000
3.9000, -0.5100, -2.1900, 6.1756, -9.5199, -2.3799, 14.2798, -29.9603, 5.4786, 27.1742, 0.0000, 0.3500, 0.0000
3.9100, 0.7900, -2.2800, 6.1789, 0.0000, 9.5201, 23.7999, -30.2325, 4.8727, 25.2510, 0.0000, 0.3500, 0.0000
3.9200, -1.4200, 1.7100, 6.1811, -19.0400, -19.0401, 0.0000, -29.6788, 6.8058, 26.5447, 0.0000, 0.3500, 0.0000
3.9300, 0.8900, 2.4700, 6.1844, -19.0400, 4.7598, 0.0000, -30.5161, 5.7795, 28.7230, 0.0000, 0.3500, 0.0000
3.9400, -2.4300, -3.9500, 6.1867, -16.6600, -9.5201, 14.2801, -31.3896, 5.1034, 28.1863, 0.0000, 0.3500, 0.0000
3.9500, 1.7900, -5.0300, 6.1900, -16.6600, -2.3799, 9.5198, -29.1189, 4.7569, 26.1494, 0.0000, 0.3500, 0.0000
3.9600, -1.8000, 2.9100, 6.1922, -9.5201, 7.1397, 19.0401, -29.6246, 6.1834, 26.6087, 0.0000, 0.3500, 0.0000
3.9700, 2.6800, 3.2700, 6.1944, -11.8999, 2.3804, 26.1798, -31.5872, 5.4325, 26.4862, 0.0000, 0.3500, 0.0000
3.9800, 0.4400, -3.3400, 6.1967, -14.2801, 0.0000, 33.3200, -30.9214, 3.9317, 25.7209, 0.0000, 0.3500, 0.0000
3.9900, -0.2200, 1.2500, 6.1978, -14.2798, -19.0401, 9.5201, -29.0260, 4.9023, 25.1839, 0.0000, 0.3500, 0.0000
4.0000, 0.3300, 1.6000, 6.1956, -19.0399, 9.5201, 11.8999, -29.4410, 5.3378, 25.2511, 0.0000, 0.3500, 0.0000
4.0100, 1.5500, 0.7300, 6.1933, -7.1399, 0.0000, 9.5201, -28.9250, 4.1172, 24.4470, 0.0000, 0.3500, 0.0000
4.0200, -0.7800, -1.0000, 6.1911, -7.1402, -2.3804, 4.7600, -28.4538, 3.7737, 25.3424, 0.0000, 0.3500, 0.0000
4.0300, 2.4100, 2.5700, 6.1889, -4.7600, 54.7400, 4.7600, -27.4283, 1.6588, 25.0645, 0.0000, 0.3500, 0.0000
4.0400, 0.7000, 0.2700, 6.1889, 0.0000, 9.5201, 11.8999, -30.0366, 4.3510, 24.0499, 0.0000, 0.3500, 0.0000
4.0500, -4.6600, -2.8000, 6.1900, 0.0000, 0.0000, 7.1399, -28.7449, 4.3548, 24.8418, 0.0000, 0.3500, 0.0000
4.0600, 3.5500, 2.5200, 6.1900, -21.4198, 9.5201, 11.8999, -22.6358, 5.1861, 25.0331, 0.0000, 0.3500, 0.0000
4.0700, 5.1000, -1.8600, 6.1889, 4.7598, -19.0401, 40.4599, -24.2124, 4.5821, 23.9113, 0.0000, 0.3500, 0.0000
4.0800, -3.2100, -2.8500, 6.1878, -7.1399, 4.7598, 16.6600, -29.0204, 5.1421, 25.8296, 0.0000, 0.3500, 0.0000
4.0900, -3.6900, 3.6800, 6.1900, -4.7600, -4.7598, 16.6600, -30.4572, 5.3143, 26.0221, 0.0000, 0.3500, 0.0000
4.1000, -1.8700, -2.3500, 6.1900, -7.1399, 0.0000, 2.3799, -30.1988, 4.0854, 26.1189, 0.0000, 0.3500, 0.0000
4.1100, 5.9000, -1.9300, 6.1889, -16.6600, -2.3804, 7.1402, -27.2720, 4.7595, 27.3785, 0.0000, 0.3500, 0.0000
4.1200, 0.3700, 2.2000, 6.1856, 4.7600, 4.7598, -14.2798, -30.6104, 5.3174, 26.6430, 0.0000, 0.3500, 0.0000
4.1300, -0.6300, 0.4900, 6.1856, -38.0800, -9.5201, 9.5201, -31.5913, 5.9008, 26.6724, 0.0000, 0.3500, 0.0000
4.1400, -4.3100, 0.0000, 6.1867, -19.0401, 14.2798, 7.1402, -30.2608, 5.5685, 26.9994, 0.0000, 0.3500, 0.0000
4.1500, 0.8300, 2.7900, 6.1878, -7.1402, 4.7603, 16.6597, -29.7103, 4.3229, 28.7222, 0.0000, 0.3500, 0.0000
4.1600, 6.6000, -2.4700, 6.1867, -4.7603, 0.0000, 4.7603, -30.8589, 5.2718, 28.1746, 0.0000, 0.3500, 0.0000
4.1700, -3.2400, 2.6300, 6.1867, -7.1402, -2.3799, 2.3799, -30.9163, 6.4334, 27.4955, 0.0000, 0.3500, 0.0000
4.1800, -1.0900, -2.4100, 6.1844, -28.5602, 0.0000, 9.5201, -29.0856, 4.8613, 27.1254, 0.0000, 0.3500, 0.0000
4.1900, 1.1100, -1.6800, 6.1844, -19.0401, 0.0000, 0.0000, -28.8765, 3.8722, 28.3756, 0.0000, 0.3500, 0.0000
4.2000, 2.6300, 3.2700, 6.1833, -9.5201, 0.0000, 7.1402, -28.9002, 4.7069, 29.1962, 0.0000, 0.3500, 0.0000
4.2100, 0.6100, -1.3500, 6.1833, -14.2798, 9.5201, 2.3804, -28.7348, 4.2286, 29.0125, 0.0000, 0.3500, 0.0000
4.2200, -4.8700, -3.2900, 6.1844, -23.7999, 11.8999, 4.7598, -29.6660, 5.0099, 28.7094, 0.0000, 0.3500, 0.0000
4.2300, -2.0500, 1.5200, 6.1878, -4.7598, -2.3799, 0.0000, -30.2271, 4.8843, 28.8802, 0.0000, 0.3500, 0.0000
4.2400, 6.7600, 0.0600, 6.1900, -19.0396, 0.0000, 9.5201, -29.1798, 4.7738, 29.7670, 0.0000, 0.3500, 0.0000
4.2500, -2.3200, 2.5700, 6.1944, 0.0000, -9.5201, 21.4200, -29.6040, 4.9232, 29.3665, 0.0000, 0.3500, 0.0000
4.2600, -5.1100, -3.0600, 6.1956, -7.1402, 2.3799, 16.6602, -29.5253, 5.0489, 28.9072, 0.0000, 0.3500, 0.0000
4.2700, -1.0900, -1.1600, 6.1967, 21.4200, 4.7603, 28.5597, -31.5396, 4.4093, 28.3842, 0.0000, 0.3500, 0.0000
4.2800, 2.6100, -0.0900, 6.1978, -11.8999, 0.0000, -9.5201, -29.4802, 4.9217, 29.6046, 0.0000, 0.3500, 0.0000
4.2900, -0.5000, 2.6000, 6.2000, -9.5201, -4.7603, 16.6602, -30.0240, 5.1010, 29.0934, 0.0000, 0.3500, 0.0000
4.3000, -3.2000, -2.7800, 6.2022, 0.0000, 7.1397, 0.0000, -29.8483, 4.8368, 28.3571, 0.0000, 0.3500, 0.0000
4.3100, 1.4300, -5.1400, 6.2044, -14.2798, 0.0000, 4.7603, -29.5387, 5.0139, 26.4552, 0.0000, 0.3500, 0.0000
4.3200, -0.4800, 2.4000, 6.2067, -7.1402, -9.5201, 7.1402, -29.6646, 6.0635, 27.5371, 0.0000, 0.3500, 0.0000
4.3300, 3.2500, -0.1000, 6.2089, -4.7598, 4.7598, 19.0401, -29.4907, 4.4992, 28.0902, 0.0000, 0.3500, 0.0000
4.3400, -0.4700, -1.1200, 6.2111, 0.0000, 9.5201, 4.7603, -29.1312, 4.9537, 27.9279, 0.0000, 0.3500, 0.0000
4.3500, -1.5100, -0.7300, 6.2144, -7.1397, 0.0000, 9.5196, -28.3305, 4.7760, 27.5770, 0.0000, 0.3500, 0.0000
4.3600, 3.4600, -1.7300, 6.2178, -30.9396, 28.5602, 0.0000, -27.4430, 5.5669, 31.2850, 0.0000, 0.3500, 0.0000
4.3700, 1.7200, 2.6600, 6.2222, 0.0000, -2.3799, 23.8004, -28.1627, 4.8638, 29.1652, 0.0000, 0.3500, 0.0000
4.3800, -1.4600, -0.8300, 6.2256, 0.0000, -28.5597, 14.2803, -30.7620, 3.8938, 26.4119, 0.0000, 0.3500, 0.0000
4.3900, -4.4800, -1.4600, 6.2300, -19.0399, 0.0000, 9.5201, -31.8439, 4.6381, 25.2598, 0.0000, 0.3500, 0.0000
4.4000, 0.9700, 2.1700, 6.2311, -33.3200, 2.3799, 2.3799, -31.8615, 5.8164, 28.0596, 0.0000, 0.3500, 0.0000
4.4100, 1.0300, 0.0300, 6.2311, -4.7600, 9.5201, 38.0797, -30.7869, 4.5386, 27.3414, 0.0000, 0.3500, 0.0000
4.4200, -2.3000, 0.1300, 6.2322, -11.9002, 0.0000, 21.4200, -29.6505, 5.0225, 26.2403, 0.0000, 0.3500, 0.0000
4.4300, -2.7200, -3.5600, 6.2367, -14.2801, 0.0000, 9.5196, -30.1463, 5.6028, 27.1355, 0.0000, 0.3500, 0.0000
4.4400, 2.7100, -0.8500, 6.2433, -2.3800, 0.0000, 7.1402, -30.2244, 6.8771, 29.6716, 0.0000, 0.3500, 0.0000
4.4500, -0.1100, 1.5700, 6.2489, -23.8000, 0.0000, 21.4200, -30.5588, 5.5375, 28.4426, 0.0000, 0.3500, 0.0000
4.4600, -2.0500, -1.2500, 6.2533, -16.6600, -7.1402, 11.8999, -28.1608, 5.3582, 27.5821, 0.0000, 0.3500, 0.0000
4.4700, -3.2100, -3.4200, 6.2600, -23.8000, -4.7603, 2.3799, -28.8007, 4.3308, 28.2251, 0.0000, 0.3500, 0.0000
4.4800, 2.0300, 0.6900, 6.2667, -9.5199, 0.0000, 0.0000, -30.8064, 4.5097, 29.2273, 0.0000, 0.3500, 0.0000
4.4900, 1.2100, 2.2000, 6.2722, -33.3200, 14.2798, 7.1397, -30.1612, 3.7711, 30.1822, 0.0000, 0.3500, 0.0000
4.5000, -0.3400, 0.8600, -0.0011, -16.6600, 7.1397, 11.8999, -29.4116, 3.0198, 30.4693, 0.0000, 0.3500, 0.0000
4.5500, -0.3400, 0.8600, -0.0011, -2.3800, -14.2798, 7.1402, -31.5938, 1.2252, 29.1022, 0.0000, 0.3500, 0.0000
4.6000, -0.3400, 0.8600, -0.0011, -4.7600, -9.5201, 21.4200, -30.5167, 4.3419, 30.0120, 0.0000, 0.3500, 0.0000
4.6600, -0.3400, 0.8600, -0.0011, -28.5599, 2.3799, 7.1399, -27.0760, 3.8100, 28.7109, 0.0000, 0.3500, 0.0000
4.7100, -0.3400, 0.8600, -0.0011, 0.0000, 11.8999, 4.7600, -30.6292, 3.9711, 27.1093, 0.0000, 0.3500, 0.0000
4.7600, -0.3400, 0.8600, -0.0011, -26.1798, 7.1402, 28.5599, -30.2466, 4.6460, 26.8791, 0.0000, 0.3500, 0.0000
4.8200, -0.3400, 0.8600, -0.0011, -23.7999, -2.3804, 4.7603, -29.0631, 3.8969, 30.2852, 0.0000, 0.3500, 0.0000
4.8700, -0.3400, 0.8600, -0.0011, -21.4200, -9.5201, 7.1402, -30.6023, 3.7958, 29.8772, 0.0000, 0.3500, 0.0000
4.9200, -0.3400, 0.8600, -0.0011, -33.3200, -16.6597, 19.0401, -29.7068, 5.0087, 29.5248, 0.0000, 0.3500, 0.0000
4.9800, -0.3400, 0.8600, -0.0011, -19.0401, -4.7598, 7.1397, -28.6397, 3.0899, 29.0256, 0.0000, 0.3500, 0.0000
5.0300, -0.3400, 0.8600, -0.0011, -19.0399, -21.4200, 0.0000, -31.5067, 4.4832, 30.0476, -0.3500, 0.0000, 0.0000
5.0300, 0.0000, 0.0000, 0.0000, -4.7600, 21.4200, 14.2803, -7.3277, -14.3425, 23.3037, -0.3500, 0.0000, 0.0000
5.0400, 0.0000, 0.0000, 0.0000, -9.5201, -2.3799, -16.6602, -6.5396, -13.7421, 22.8039, -0.3500, 0.0000, 0.0000
5.0500, 0.0000, 0.0000, 0.0000, -16.6600, 0.0000, 4.7598, -4.2790, -15.3080, 21.6032, -0.3500, 0.0000, 0.0000
5.0600, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 11.8999, -2.2472, -16.3180, 21.0095, -0.3500, 0.0000, 0.0000
5.0700, 0.0000, 0.0000, 0.0000, -11.8999, 7.1397, 19.0396, -2.2973, -16.1433, 20.9218, -0.3500, 0.0000, 0.0000
5.0800, 0.0000, 0.0000, 0.0000, 2.3799, 16.6597, 0.0000, -2.0999, -17.8339, 21.5097, -0.3500, 0.0000, 0.0000
5.0900, 0.0000, 0.0000, 0.0000, -11.8999, -14.2803, 21.4200, -1.6065, -18.9935, 21.7067, -0.3500, 0.0000, 0.0000
5.1000, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 4.7598, -1.0054, -19.2669, 22.6482, -0.3500, 0.0000, 0.0000
5.1100, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 7.1397, -2.1961, -19.0562, 22.8997, -0.3500, 0.0000, 0.0000
5.1200, 0.0000, 0.0000, 0.0000, -11.8999, 0.0000, 4.7598, -2.3876, -20.7860, 22.9530, -0.3500, 0.0000, 0.0000
5.1300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -45.2199, -4.3242, -21.3654, 23.3827, -0.3500, 0.0000, 0.0000
5.1400, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, 4.7598, -4.5014, -22.0446, 23.8612, -0.3500, 0.0000, 0.0000
5.1500, 0.0000, 0.0000, 0.0000, 0.0000, 7.1402, 4.7603, -5.1095, -22.3690, 24.3440, -0.3500, 0.0000, 0.0000
5.1600, 0.0000, 0.0000, 0.0000, -21.4200, 0.0000, 11.8999, -5.4902, -23.5502, 24.5001, -0.3500, 0.0000, 0.0000
5.1700, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, -11.8999, -6.8080, -24.1661, 25.7640, -0.3500, 0.0000, 0.0000
5.1800, 0.0000, 0.0000, 0.0000, -14.2800, -7.1402, 2.3799, -6.3175, -24.0751, 25.1338, -0.3500, 0.0000, 0.0000
5.1900, 0.0000, 0.0000, 0.0000, -2.3800, -16.6602, 2.3799, -6.4763, -24.7571, 25.5739, -0.3500, 0.0000, 0.0000
5.2000, 0.0000, 0.0000, 0.0000, 4.7599, 9.5201, 2.3799, -6.6507, -26.3281, 25.6228, -0.3500, 0.0000, 0.0000
5.2100, 0.0000, 0.0000, 0.0000, -2.3800, -9.5196, 30.9401, -6.1790, -25.8591, 24.5947, -0.3500, 0.0000, 0.0000
5.2200, 0.0000, 0.0000, 0.0000, 11.8999, -16.6602, 11.8999, -6.2710, -27.0232, 25.3058, -0.3500, 0.0000, 0.0000
5.2300, 0.0000, 0.0000, 0.0000, -11.8999, 26.1798, 14.2798, -5.7947, -27.7290, 25.3127, -0.3500, 0.0000, 0.0000
5.2400, 0.0000, 0.0000, 0.0000, -9.5201, 4.7598, 9.5196, -4.9770, -28.5619, 24.2157, -0.3500, 0.0000, 0.0000
5.2500, 0.0000, 0.0000, 0.0000, -4.7600, -7.1402, 4.7598, -3.8279, -29.7008, 24.3674, -0.3500, 0.0000, 0.0000
5.2600, 0.0000, 0.0000, 0.0000, -4.7600, 2.3799, 11.8999, -3.8396, -30.7671, 23.2623, -0.3500, 0.0000, 0.0000
5.2700, 0.0000, 0.0000, 0.0000, 2.3800, -4.7603, 7.1397, -3.1902, -29.3248, 22.7112, -0.3500, 0.0000, 0.0000
5.2800, 0.0000, 0.0000, 0.0000, -7.1399, -16.6597, 16.6597, -2.1205, -29.1337, 23.0639, -0.3500, 0.0000, 0.0000
5.2900, 0.0000, 0.0000, 0.0000, 0.0000, -16.6597, 16.6600, -1.4719, -29.2369, 22.5924, -0.3500, 0.0000, 0.0000
5.3000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, 23.7999, -0.9579, -29.1170, 22.8987, -0.3500, 0.0000, 0.0000
5.3100, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, 4.7600, -1.5125, -28.9934, 21.9864, -0.3500, 0.0000, 0.0000
5.3200, 0.0000, 0.0000, 0.0000, 7.1400, -16.6597, 4.7600, -1.0450, -28.2029, 21.7847, -0.3500, 0.0000, 0.0000
5.3300, 0.0000, 0.0000, 0.0000, 0.0000, -7.1397, 2.3801, -1.2031, -27.9035, 21.0418, -0.3500, 0.0000, 0.0000
5.3400, 0.0000, 0.0000, 0.0000, 11.8999, 9.5201, 7.1402, -1.7403, -27.3556, 21.1715, -0.3500, 0.0000, 0.0000
5.3500, 0.0000, 0.0000, 0.0000, -14.2800, 0.0000, 9.5201, -0.4908, -27.2948, 21.8050, -0.3500, 0.0000, 0.0000
5.3600, 0.0000, 0.0000, 0.0000, 7.1400, -21.4200, 2.3801, -0.8802, -26.2976, 21.5061, -0.3500, 0.0000, 0.0000
5.3700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -0.2218, -25.4117, 20.6532, -0.3500, 0.0000, 0.0000
5.3800, 0.0000, 0.0000, 0.0000, 0.0000, -14.2798, 14.2801, -0.2864, -24.5796, 20.2448, -0.3500, 0.0000, 0.0000
5.3900, 0.0000, 0.0000, 0.0000, -7.1399, -7.1402, 7.1399, 0.1862, -23.8226, 20.2910, -0.3500, 0.0000, 0.0000
5.4000, 0.0000, 0.0000, 0.0000, -14.2800, -2.3804, 11.8999, 1.0698, -23.8374, 20.0287, -0.3500, 0.0000, 0.0000
5.4100, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 0.0000, 0.5668, -26.6431, 19.4866, -0.3500, 0.0000, 0.0000
5.4200, 0.0000, 0.0000, 0.0000, 7.1399, -26.1800, 4.7600, 0.5889, -24.6296, 19.2357, -0.3500, 0.0000, 0.0000
5.4300, 0.0000, 0.0000, 0.0000, -4.7599, -11.8999, 7.1399, 1.2151, -24.0739, 19.8354, -0.3500, 0.0000, 0.0000
5.4400, 0.0000, 0.0000, 0.0000, 0.0000, -19.0399, 11.8999, 1.6093, -23.4974, 19.6435, -0.3500, 0.0000, 0.0000
5.4500, 0.0000, 0.0000, 0.0000, 4.7600, -2.3799, 7.1399, 1.6649, -23.1564, 20.0467, -0.3500, 0.0000, 0.0000
5.4600, 0.0000, 0.0000, 0.0000, 45.2199, -9.5199, 19.0401, 2.2564, -23.3820, 19.2073, -0.3500, 0.0000, 0.0000
5.4700, 0.0000, 0.0000, 0.0000, 14.2800, -9.5201, -2.3801, 1.9573, -23.4150, 20.2056, -0.3500, 0.0000, 0.0000
5.4800, 0.0000, 0.0000, 0.0000, -2.3800, -14.2800, 9.5201, 2.7761, -24.0600, 19.9706, -0.3500, 0.0000, 0.0000
5.4900, 0.0000, 0.0000, 0.0000, 11.9001, -11.8999, 11.8999, 2.6967, -24.5983, 20.1046, -0.3500, 0.0000, 0.0000
5.5000, 0.0000, 0.0000, 0.0000, 9.5201, -7.1400, 0.0000, 3.1056, -24.2596, 19.4909, -0.3500, 0.0000, 0.0000
5.5100, 0.0000, 0.0000, 0.0000, -14.2800, -2.3799, 0.0000, 4.7363, -25.0634, 21.7117, -0.3500, 0.0000, 0.0000
5.5200, 0.0000, 0.0000, 0.0000, 0.0000, -7.1400, 21.4195, 4.3442, -25.9768, 20.4282, -0.3500, 0.0000, 0.0000
5.5300, 0.0000, 0.0000, 0.0000, -7.1399, -9.5199, 0.0000, 4.6720, -26.0625, 20.2549, -0.3500, 0.0000, 0.0000
5.5400, 0.0000, 0.0000, 0.0000, 4.7599, 0.0000, 4.7603, 4.8507, -26.7058, 21.0396, -0.3500, 0.0000, 0.0000
5.5500, 0.0000, 0.0000, 0.0000, -11.8999, -21.4199, 28.5602, 5.8010, -26.9101, 19.6026, -0.3500, 0.0000, 0.0000
5.5600, 0.0000, 0.0000, 0.0000, 2.3800, -19.0400, -7.1397, 5.5348, -26.6192, 21.1366, -0.3500, 0.0000, 0.0000
5.5700, 0.0000, 0.0000, 0.0000, -7.1400, -11.8999, 2.3799, 6.4915, -27.3616, 21.7699, -0.3500, 0.0000, 0.0000
5.5800, 0.0000, 0.0000, 0.0000, -11.8999, -2.3800, 11.8999, 6.5311, -29.0045, 20.3977, -0.3500, 0.0000, 0.0000
5.5900, 0.0000, 0.0000, 0.0000, -4.7599, -21.4199, 11.8999, 6.9153, -28.6676, 19.7513, -0.3500, 0.0000, 0.0000
5.6000, 0.0000, 0.0000, 0.0000, 4.7599, -19.0400, -14.2798, 7.0804, -29.3181, 22.5030, -0.3500, 0.0000, 0.0000
5.6100, 0.0000, 0.0000, 0.0000, 4.7599, -14.2800, 16.6597, 7.3876, -28.9708, 21.4010, -0.3500, 0.0000, 0.0000
5.6200, 0.0000, 0.0000, 0.0000, 7.1400, -9.5199, 0.0000, 7.9262, -29.2699, 21.2740, -0.3500, 0.0000, 0.0000
5.6300, 0.0000, 0.0000, 0.0000, -23.8000, -21.4199, 0.0000, 9.2678, -28.3614, 21.9700, -0.3500, 0.0000, 0.0000
5.6400, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, 9.5201, 8.2153, -30.9660, 21.2814, -0.3500, 0.0000, 0.0000
5.6500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 28.5597, 8.3700, -31.9858, 20.0256, -0.3500, 0.0000, 0.0000
5.6600, 0.0000, 0.0000, 0.0000, 14.2800, -11.8999, 16.6602, 7.5357, -30.1574, 20.2784, -0.3500, 0.0000, 0.0000
5.6700, 0.0000, 0.0000, 0.0000, -2.3800, -7.1399, 11.8999, 7.2520, -31.4219, 21.7887, -0.3500, 0.0000, 0.0000
5.6800, 0.0000, 0.0000, 0.0000, -2.3800, 19.0401, 9.5201, 6.9965, -32.5239, 20.9031, -0.3500, 0.0000, 0.0000
5.6900, 0.0000, 0.0000, 0.0000, 16.6600, -23.7999, 19.0396, 6.4081, -30.1129, 21.4125, -0.3500, 0.0000, 0.0000
5.7000, 0.0000, 0.0000, 0.0000, 0.0000, -2.3801, 2.3799, 7.1653, -29.5103, 21.3580, -0.3500, 0.0000, 0.0000
5.7100, 0.0000, 0.0000, 0.0000, 7.1400, -7.1402, 2.3799, 5.9786, -28.8044, 20.9917, -0.3500, 0.0000, 0.0000
5.7200, 0.0000, 0.0000, 0.0000, 4.7600, -4.7600, 2.3799, 7.1592, -27.4367, 20.8649, -0.3500, 0.0000, 0.0000
5.7300, 0.0000, 0.0000, 0.0000, 0.0000, -14.2798, 4.7598, 5.5444, -26.9127, 20.9162, -0.3500, 0.0000, 0.0000
5.7400, 0.0000, 0.0000, 0.0000, 38.0800, -14.2801, -2.3799, 6.3435, -26.3498, 21.2738, -0.3500, 0.0000, 0.0000
5.7500, 0.0000, 0.0000, 0.0000, 7.1400, -4.7598, 0.0000, 6.6477, -27.1064, 20.7839, -0.3500, 0.0000, 0.0000
5.7600, 0.0000, 0.0000, 0.0000, 14.2798, -9.5201, 11.8999, 6.4172, -25.7644, 20.4772, -0.3500, 0.0000, 0.0000
5.7700, 0.0000, 0.0000, 0.0000, 4.7600, -9.5201, 0.0000, 7.6293, -24.9954, 19.5915, -0.3500, 0.0000, 0.0000
5.7800, 0.0000, 0.0000, 0.0000, -2.3799, -19.0399, 4.7598, 8.4261, -25.2461, 19.7697, -0.3500, 0.0000, 0.0000
5.7900, 0.0000, 0.0000, 0.0000, -26.1799, -23.7999, 9.5201, 8.8710, -24.7129, 19.7753, -0.3500, 0.0000, 0.0000
5.8000, 0.0000, 0.0000, 0.0000, 9.5199, -21.4198, 9.5201, 9.2089, -26.3573, 20.5756, -0.3500, 0.0000, 0.0000
5.8100, 0.0000, 0.0000, 0.0000, 9.5201, -33.3200, 16.6597, 8.9960, -24.8707, 18.9426, -0.3500, 0.0000, 0.0000
5.8200, 0.0000, 0.0000, 0.0000, 9.5201, -23.7999, 7.1402, 9.2399, -25.3998, 19.6465, -0.3500, 0.0000, 0.0000
5.8300, 0.0000, 0.0000, 0.0000, -7.1400, 16.6600, 9.5201, 9.6104, -28.1810, 19.2866, -0.3500, 0.0000, 0.0000
5.8400, 0.0000, 0.0000, 0.0000, 2.3800, -9.5201, 11.8999, 9.1085, -28.2116, 18.9512, -0.3500, 0.0000, 0.0000
