t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
4.0400, 0.0000, 0.0000, 0.0000, -19.0399, 11.8999, 7.1402, -26.7661, 4.3670, 27.2302, 0.0000, 0.3500, 0.0000
4.0500, 0.0000, 0.0000, 0.0000, -11.8999, 0.0000, 14.2798, -29.1358, 4.1675, 27.2138, 0.0000, 0.3500, 0.0000
4.0600, 0.0000, 0.0000, 0.0000, -7.1399, 0.0000, 9.5201, -30.5148, 4.1723, 27.8333, 0.0000, 0.3500, 0.0000
4.0700, 0.0000, 0.0000, 0.0000, -23.7999, 23.7999, 0.0000, -30.1838, 4.1742, 28.2752, 0.0000, 0.3500, 0.0000
4.0800, 0.0000, 0.0000, 0.0000, -16.6600, 0.0000, -4.7603, -28.9801, 5.1512, 27.2913, 0.0000, 0.3500, 0.0000
4.0900, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 7.1402, -29.2569, 5.0423, 27.9239, 0.0000, 0.3500, 0.0000
4.1000, 0.0000, 0.0000, 0.0000, -9.5201, 14.2798, 11.8999, -29.9423, 3.3153, 28.6074, 0.0000, 0.3500, 0.0000
4.1100, 0.0000, 0.0000, 0.0000, -9.5201, 14.2801, 7.1397, -28.9409, 4.6145, 27.7440, 0.0000, 0.3500, 0.0000
4.1200, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 2.3804, -28.4273, 5.3508, 27.8395, 0.0000, 0.3500, 0.0000
4.1300, 0.0000, 0.0000, 0.0000, -16.6602, -2.3801, 19.0399, -28.0298, 5.0451, 26.1738, 0.0000, 0.3500, 0.0000
4.1400, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 9.5201, -30.1307, 4.1975, 27.8142, 0.0000, 0.3500, 0.0000
4.1500, 0.0000, 0.0000, 0.0000, -16.6597, -2.3799, 4.7600, -30.6387, 4.6658, 26.8792, 0.0000, 0.3500, 0.0000
4.1600, 0.0000, 0.0000, 0.0000, -28.5602, 0.0000, 9.5201, -30.7762, 5.4945, 24.5878, 0.0000, 0.3500, 0.0000
4.1700, 0.0000, 0.0000, 0.0000, -19.0401, 0.0000, -7.1399, -29.6838, 5.2933, 24.8754, 0.0000, 0.3500, 0.0000
4.1800, 0.0000, 0.0000, 0.0000, -14.2798, 0.0000, 9.5198, -29.5370, 4.4148, 26.6455, 0.0000, 0.3500, 0.0000
4.1900, 0.0000, 0.0000, 0.0000, -9.5201, -2.3799, 0.0000, -29.8890, 4.3951, 25.3893, 0.0000, 0.3500, 0.0000
4.2000, 0.0000, 0.0000, 0.0000, -4.7603, -2.3801, 16.6600, -29.3009, 5.2797, 24.0767, 0.0000, 0.3500, 0.0000
4.2100, 0.0000, 0.0000, 0.0000, -9.5201, -2.3799, 16.6600, -28.5349, 5.2612, 24.4064, 0.0000, 0.3500, 0.0000
4.2200, 0.0000, 0.0000, 0.0000, -14.2803, 4.7598, 26.1800, -28.8960, 4.4382, 24.6037, 0.0000, 0.3500, 0.0000
4.2300, 0.0000, 0.0000, 0.0000, -7.1397, 9.5201, 4.7598, -29.1926, 4.6606, 25.6138, 0.0000, 0.3500, 0.0000
4.2400, 0.0000, 0.0000, 0.0000, 42.8400, 4.7600, 11.8999, -31.0714, 4.9769, 25.3350, 0.0000, 0.3500, 0.0000
4.2500, 0.0000, 0.0000, 0.0000, -2.3804, -2.3801, -7.1399, -28.4433, 5.0986, 26.2057, 0.0000, 0.3500, 0.0000
4.2600, 0.0000, 0.0000, 0.0000, -4.7603, 0.0000, 2.3799, -28.6972, 4.9797, 25.4166, 0.0000, 0.3500, 0.0000
4.2700, 0.0000, 0.0000, 0.0000, -4.7603, -9.5201, 11.8999, -28.9704, 4.8939, 25.0376, 0.0000, 0.3500, 0.0000
4.2800, 0.0000, 0.0000, 0.0000, -4.7603, -11.8999, 4.7600, -27.7020, 4.7168, 25.2101, 0.0000, 0.3500, 0.0000
4.2900, 0.0000, 0.0000, 0.0000, 9.5201, -11.8999, 0.0000, -28.7644, 5.0503, 26.4605, 0.0000, 0.3500, 0.0000
4.3000, 0.0000, 0.0000, 0.0000, 2.3804, -2.3799, 4.7600, -28.8814, 4.6003, 26.4463, 0.0000, 0.3500, 0.0000
4.3100, 0.0000, 0.0000, 0.0000, -2.3799, -2.3801, -14.2801, -30.4495, 5.2404, 29.7853, 0.0000, 0.3500, 0.0000
4.3200, 0.0000, 0.0000, 0.0000, -23.7999, -9.5201, 64.2598, -31.9137, 5.3710, 30.7695, 0.0000, 0.3500, 0.0000
4.3300, 0.0000, 0.0000, 0.0000, 2.3801, 2.3801, 2.3799, -31.9140, 4.6112, 25.1852, 0.0000, 0.3500, 0.0000
4.3400, 0.0000, 0.0000, 0.0000, -14.2801, -2.3799, 4.7600, -31.4134, 4.4138, 25.2962, 0.0000, 0.3500, 0.0000
4.3500, 0.0000, 0.0000, 0.0000, -16.6600, -14.2801, 61.8799, -29.9317, 5.3641, 25.3458, 0.0000, 0.3500, 0.0000
4.3600, 0.0000, 0.0000, 0.0000, -28.5597, 0.0000, 35.7000, -27.0995, 5.4389, 24.3394, 0.0000, 0.3500, 0.0000
4.3700, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, -29.6162, 5.0983, 24.3224, 0.0000, 0.3500, 0.0000
4.3800, 0.0000, 0.0000, 0.0000, 4.7598, 2.3799, 0.0000, -30.8346, 4.2217, 25.3355, 0.0000, 0.3500, 0.0000
4.3900, 0.0000, 0.0000, 0.0000, -9.5201, 9.5201, 11.8999, -30.1025, 4.6866, 26.3439, 0.0000, 0.3500, 0.0000
4.4000, 0.0000, 0.0000, 0.0000, 0.0000, -26.1800, 7.1399, -29.8090, 5.2123, 26.0786, 0.0000, 0.3500, 0.0000
4.4100, 0.0000, 0.0000, 0.0000, -7.1399, 7.1399, 4.7599, -30.1229, 4.1883, 26.0989, 0.0000, 0.3500, 0.0000
4.4200, 0.0000, 0.0000, 0.0000, -26.1798, 0.0000, 7.1400, -30.0800, 4.0259, 27.3694, 0.0000, 0.3500, 0.0000
4.4300, 0.0000, 0.0000, 0.0000, -16.6600, 2.3801, 11.9001, -29.1291, 5.2206, 27.2955, 0.0000, 0.3500, 0.0000
4.4400, 0.0000, 0.0000, 0.0000, -9.5199, 4.7600, 2.3799, -28.9913, 5.1884, 28.5935, 0.0000, 0.3500, 0.0000
4.4500, 0.0000, 0.0000, 0.0000, -19.0399, 2.3799, -26.1800, -28.7341, 4.5327, 29.8117, 0.0000, 0.3500, 0.0000
4.4600, 0.0000, 0.0000, 0.0000, -11.8999, -2.3799, 16.6600, -29.8120, 4.4518, 27.7769, 0.0000, 0.3500, 0.0000
4.4700, 0.0000, 0.0000, 0.0000, -16.6600, 0.0000, 23.8000, -30.9459, 5.5720, 27.0820, 0.0000, 0.3500, 0.0000
4.4800, 0.0000, 0.0000, 0.0000, -9.5199, -2.3799, 16.6600, -31.4414, 5.3961, 29.3642, 0.0000, 0.3500, 0.0000
4.4900, 0.0000, 0.0000, 0.0000, -9.5199, 16.6600, 9.5201, -30.3752, 4.2583, 27.0505, 0.0000, 0.3500, 0.0000
4.5000, 0.0000, 0.0000, 0.0000, -11.8999, 0.0000, 2.3800, -31.7119, 4.0361, 27.1882, 0.0000, 0.3500, 0.0000
4.5100, 0.0000, 0.0000, 0.0000, -16.6600, 4.7600, 9.5199, -31.9737, 5.2308, 27.0220, 0.0000, 0.3500, 0.0000
4.5200, 0.0000, 0.0000, 0.0000, -14.2800, 4.7600, 9.5199, -31.2397, 5.3847, 27.9644, 0.0000, 0.3500, 0.0000
4.5300, 0.0000, 0.0000, 0.0000, -21.4200, 0.0000, 0.0000, -28.0950, 4.9244, 27.2575, 0.0000, 0.3500, 0.0000
4.5400, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, -31.5269, 4.5827, 27.2761, 0.0000, 0.3500, 0.0000
4.5500, 0.0000, 0.0000, 0.0000, -4.7598, 0.0000, 4.7600, -31.9993, 5.4213, 26.7302, 0.0000, 0.3500, 0.0000
4.5600, 0.0000, 0.0000, 0.0000, -9.5198, -2.3801, 9.5196, -27.0475, 5.3385, 30.2396, 0.0000, 0.3500, 0.0000
4.5700, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, 7.1402, -29.2710, 4.4636, 29.1903, 0.0000, 0.3500, 0.0000
4.5800, 0.0000, 0.0000, 0.0000, -30.9401, -2.3799, 16.6597, -30.9163, 4.7289, 27.9015, 0.0000, 0.3500, 0.0000
4.5900, 0.0000, 0.0000, 0.0000, -11.8999, 7.1399, 7.1402, -28.2301, 5.4131, 28.1169, 0.0000, 0.3500, 0.0000
4.6000, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 19.0396, -27.4608, 5.2961, 28.0627, 0.0000, 0.3500, 0.0000
4.6100, 0.0000, 0.0000, 0.0000, -9.5198, 0.0000, 4.7598, -30.0429, 4.4407, 28.6999, 0.0000, 0.3500, 0.0000
4.6600, 0.0000, 0.0000, 0.0000, 14.2801, 0.0000, -7.1397, -29.9747, 4.4117, 29.5153, 0.0000, 0.3500, 0.0000
4.7100, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, 4.7598, -31.5038, 5.1474, 29.5193, 0.0000, 0.3500, 0.0000
4.7700, 0.0000, 0.0000, 0.0000, -9.5201, 2.3801, 16.6602, -30.5145, 4.8895, 28.1019, 0.0000, 0.3500, 0.0000
4.8200, 0.0000, 0.0000, 0.0000, -7.1402, -4.7600, 16.6600, -29.5451, 4.5212, 30.5719, 0.0000, 0.3500, 0.0000
4.8700, 0.0000, 0.0000, 0.0000, -35.6998, -4.7600, 19.0401, -30.0150, 5.3631, 24.8635, 0.0000, 0.3500, 0.0000
4.9300, 0.0000, 0.0000, 0.0000, -16.6597, 14.2801, 23.7999, -29.1533, 4.5485, 26.2147, 0.0000, 0.3500, 0.0000
4.9800, 0.0000, 0.0000, 0.0000, -16.6600, 7.1399, 4.7600, -31.9356, 4.3130, 28.3446, 0.0000, 0.3500, 0.0000
5.0300, 0.0000, 0.0000, 0.0000, -14.2798, -2.3801, 9.5201, -29.3527, 5.2832, 27.2860, -0.3500, 0.0000, 0.0000
5.0900, 0.0000, 0.0000, 0.0000, -9.5201, 4.7598, 7.1400, -2.6854, -17.4979, 23.5410, -0.3500, 0.0000, 0.0000
5.1400, 0.0000, 0.0000, 0.0000, -11.9001, 0.0000, -4.7600, -7.4578, -20.5105, 24.3424, -0.3500, 0.0000, 0.0000
5.1400, 0.0000, 0.0000, 0.0000, -71.3998, 11.9002, 14.2798, -4.6424, -20.5515, 23.6929, -0.3500, 0.0000, 0.0000
5.1500, 0.0000, 0.0000, 0.0000, 11.8999, -11.8999, -7.1399, -7.6850, -20.5245, 23.7708, -0.3500, 0.0000, 0.0000
5.1600, 0.0000, 0.0000, 0.0000, -2.3800, 9.5201, 16.6600, -7.3701, -21.5256, 25.7096, -0.3500, 0.0000, 0.0000
5.1700, 0.0000, 0.0000, 0.0000, -7.1400, -4.7600, 9.5199, -7.6986, -21.8073, 22.6800, -0.3500, 0.0000, 0.0000
5.1800, 0.0000, 0.0000, 0.0000, 4.7600, -33.3200, 11.8999, -7.0008, -21.5395, 21.8561, -0.3500, 0.0000, 0.0000
5.1900, 0.0000, 0.0000, 0.0000, -4.7600, 2.3801, 7.1400, -6.2948, -23.6291, 21.4895, -0.3500, 0.0000, 0.0000
5.2000, 0.0000, 0.0000, 0.0000, 26.1800, 0.0000, 0.0000, -5.4453, -24.6062, 24.6247, -0.3500, 0.0000, 0.0000
5.2100, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 9.5199, -4.5805, -25.7617, 20.4001, -0.3500, 0.0000, 0.0000
5.2200, 0.0000, 0.0000, 0.0000, 9.5199, 0.0000, 11.8999, -4.5270, -26.6678, 19.6907, -0.3500, 0.0000, 0.0000
5.2300, 0.0000, 0.0000, 0.0000, -16.6600, 11.8999, 9.5201, -3.3862, -27.5417, 20.5301, -0.3500, 0.0000, 0.0000
5.2400, 0.0000, 0.0000, 0.0000, -38.0800, 2.3799, 0.0000, -1.7508, -27.8118, 21.9305, -0.3500, 0.0000, 0.0000
5.2500, 0.0000, 0.0000, 0.0000, 11.8999, 9.5201, 0.0000, -3.3336, -28.4224, 24.9596, -0.3500, 0.0000, 0.0000
5.2600, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 21.4195, -3.5886, -29.1591, 23.1752, -0.3500, 0.0000, 0.0000
5.2700, 0.0000, 0.0000, 0.0000, -7.1400, -2.3799, 23.7999, -2.9078, -28.9808, 23.1161, -0.3500, 0.0000, 0.0000
5.2800, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, 11.8999, -3.2295, -28.3155, 23.0792, -0.3500, 0.0000, 0.0000
5.2900, 0.0000, 0.0000, 0.0000, -9.5199, -4.7598, 0.0000, -2.8983, -28.1915, 21.2268, -0.3500, 0.0000, 0.0000
5.3000, 0.0000, 0.0000, 0.0000, -2.3800, 19.0399, 2.3799, -2.2568, -28.3978, 22.6770, -0.3500, 0.0000, 0.0000
5.3100, 0.0000, 0.0000, 0.0000, -4.7600, -11.8999, 0.0000, -2.5175, -26.6687, 42.3572, -0.3500, 0.0000, 0.0000
5.3200, 0.0000, 0.0000, 0.0000, -7.1399, 0.0000, 611.6584, -2.0504, -26.9095, 13.2015, -0.3500, 0.0000, 0.0000
5.3300, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 2.3799, -1.6444, -27.0405, 16.1590, -0.3500, 0.0000, 0.0000
5.3400, 0.0000, 0.0000, 0.0000, -7.1399, -23.7999, 9.5201, -2.0415, -25.6113, 15.2082, -0.3500, 0.0000, 0.0000
5.3500, 0.0000, 0.0000, 0.0000, 4.7600, -9.5201, 7.1402, -1.9126, -26.0204, 17.0543, -0.3500, 0.0000, 0.0000
5.3600, 0.0000, 0.0000, 0.0000, -16.6600, -14.2801, 11.8999, -1.3963, -26.9753, 18.5715, -0.3500, 0.0000, 0.0000
5.3700, 0.0000, 0.0000, 0.0000, -11.8999, -19.0401, 4.7598, -0.9521, -25.4240, 17.8458, -0.3500, 0.0000, 0.0000
5.3800, 0.0000, 0.0000, 0.0000, 9.5201, -2.3799, 7.1402, -1.4549, -25.0542, 18.4820, -0.3500, 0.0000, 0.0000
5.3900, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.7598, -0.7089, -26.2805, 20.2096, -0.3500, 0.0000, 0.0000
5.4000, 0.0000, 0.0000, 0.0000, -7.1399, 0.0000, 9.5201, -0.0673, -26.1467, 21.1213, -0.3500, 0.0000, 0.0000
5.4100, 0.0000, 0.0000, 0.0000, 2.3800, -19.0401, -2.3799, -0.6465, -25.4094, 21.7833, -0.3500, 0.0000, 0.0000
5.4200, 0.0000, 0.0000, 0.0000, -7.1399, -2.3799, -4.7598, -0.2354, -25.6234, 22.2402, -0.3500, 0.0000, 0.0000
5.4300, 0.0000, 0.0000, 0.0000, -4.7599, -21.4198, -9.5201, 0.1926, -24.8697, 22.7347, -0.3500, 0.0000, 0.0000
5.4400, 0.0000, 0.0000, 0.0000, -2.3800, -9.5198, 19.0401, 0.2784, -25.8406, 21.7722, -0.3500, 0.0000, 0.0000
5.4500, 0.0000, 0.0000, 0.0000, -28.5599, -21.4200, -2.3799, 0.7061, -25.0472, 22.2297, -0.3500, 0.0000, 0.0000
5.4600, 0.0000, 0.0000, 0.0000, 11.8999, -16.6600, 2.3799, 1.1317, -25.5546, 22.5940, -0.3500, 0.0000, 0.0000
5.4700, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 11.9004, 1.2979, -26.3527, 21.2952, -0.3500, 0.0000, 0.0000
5.4800, 0.0000, 0.0000, 0.0000, 7.1400, 2.3799, 7.1402, 0.6188, -26.7560, 21.6810, -0.3500, 0.0000, 0.0000
5.4900, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, 4.7598, 1.4221, -25.8863, 21.9580, -0.3500, 0.0000, 0.0000
5.5000, 0.0000, 0.0000, 0.0000, -7.1399, -7.1402, 21.4200, 1.2814, -26.6199, 21.9715, -0.3500, 0.0000, 0.0000
5.5100, 0.0000, 0.0000, 0.0000, 21.4199, -11.8999, 0.0000, 0.3934, -26.9891, 22.2089, -0.3500, 0.0000, 0.0000
5.5200, 0.0000, 0.0000, 0.0000, 2.3800, -14.2801, 4.7603, 1.9656, -25.9926, 21.8180, -0.3500, 0.0000, 0.0000
5.5300, 0.0000, 0.0000, 0.0000, -9.5201, -9.5201, 9.5201, 3.0912, -25.5935, 21.0710, -0.3500, 0.0000, 0.0000
5.5400, 0.0000, 0.0000, 0.0000, -11.9001, -16.6600, 4.7598, 3.5654, -24.2835, 21.4807, -0.3500, 0.0000, 0.0000
5.5500, 0.0000, 0.0000, 0.0000, 11.9001, 0.0000, 21.4200, 3.4445, -25.1985, 21.3261, -0.3500, 0.0000, 0.0000
5.5600, 0.0000, 0.0000, 0.0000, 0.0000, -19.0401, 4.7603, 4.1412, -25.5652, 20.8849, -0.3500, 0.0000, 0.0000
5.5700, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 7.1399, 3.6489, -25.4556, 21.1934, -0.3500, 0.0000, 0.0000
5.5800, 0.0000, 0.0000, 0.0000, -9.5201, 7.1399, 4.7600, 5.4203, -26.4266, 21.2631, -0.3500, 0.0000, 0.0000
5.5900, 0.0000, 0.0000, 0.0000, 16.6599, -4.7600, 4.7600, 5.7122, -26.2548, 22.2118, -0.3500, 0.0000, 0.0000
5.6000, 0.0000, 0.0000, 0.0000, -19.0400, -9.5198, 0.0000, 5.7147, -23.9204, 20.9713, -0.3500, 0.0000, 0.0000
5.6100, 0.0000, 0.0000, 0.0000, 2.3800, -14.2801, 11.8999, 5.9887, -23.5782, 18.5810, -0.3500, 0.0000, 0.0000
5.6200, 0.0000, 0.0000, 0.0000, -11.9001, 0.0000, 19.0399, 6.8670, -24.6123, 19.7602, -0.3500, 0.0000, 0.0000
5.6300, 0.0000, 0.0000, 0.0000, 0.0000, -16.6600, -16.6600, 7.1425, -24.0593, 20.6039, -0.3500, 0.0000, 0.0000
5.6400, 0.0000, 0.0000, 0.0000, 16.6600, -11.8999, 0.0000, 7.0642, -25.1716, 19.7134, -0.3500, 0.0000, 0.0000
5.6500, 0.0000, 0.0000, 0.0000, -23.8000, 0.0000, 4.7598, 7.9244, -25.7086, 20.1160, -0.3500, 0.0000, 0.0000
5.6600, 0.0000, 0.0000, 0.0000, 2.3799, -14.2801, -4.7600, 8.1892, -24.6158, 19.3515, -0.3500, 0.0000, 0.0000
5.6700, 0.0000, 0.0000, 0.0000, -16.6600, -21.4198, 4.7600, 8.1087, -25.2144, 18.6779, -0.3500, 0.0000, 0.0000
5.6800, 0.0000, 0.0000, 0.0000, -7.1399, 0.0000, 9.5198, 9.3041, -26.4835, 19.1437, -0.3500, 0.0000, 0.0000
5.6900, 0.0000, 0.0000, 0.0000, 4.7600, -26.1798, 4.7600, 9.3520, -27.0463, 19.3317, -0.3500, 0.0000, 0.0000
5.7000, 0.0000, 0.0000, 0.0000, 0.0000, -14.2803, 7.1399, 8.2410, -25.8972, 18.8660, -0.3500, 0.0000, 0.0000
5.7100, 0.0000, 0.0000, 0.0000, 11.8999, -11.8999, 19.0399, 7.5771, -26.8333, 18.9032, -0.3500, 0.0000, 0.0000
5.7200, 0.0000, 0.0000, 0.0000, 7.1400, -11.8999, 4.7600, 7.9771, -28.2706, 18.4958, -0.3500, 0.0000, 0.0000
5.7300, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 4.7600, 7.8892, -29.1211, 18.0867, -0.3500, 0.0000, 0.0000
5.7400, 0.0000, 0.0000, 0.0000, -7.1400, 0.0000, -4.7600, 8.3376, -29.1360, 18.7726, -0.3500, 0.0000, 0.0000
5.7500, 0.0000, 0.0000, 0.0000, -4.7600, -4.7603, 2.3799, 7.4550, -28.4978, 18.8405, -0.3500, 0.0000, 0.0000
5.7600, 0.0000, 0.0000, 0.0000, 4.7600, -9.5196, 7.1399, 7.7235, -29.1706, 18.0353, -0.3500, 0.0000, 0.0000
5.7700, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, 2.3799, 8.2658, -30.1832, 18.4120, -0.3500, 0.0000, 0.0000
5.7800, 0.0000, 0.0000, 0.0000, 9.5199, -7.1402, 14.2801, 8.0446, -30.9931, 17.7008, -0.3500, 0.0000, 0.0000
5.7900, 0.0000, 0.0000, 0.0000, 4.7599, -9.5201, 4.7600, 6.1466, -30.5014, 18.2106, -0.3500, 0.0000, 0.0000
5.8000, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, 19.0399, 7.1956, -30.9148, 18.9601, -0.3500, 0.0000, 0.0000
5.8100, 0.0000, 0.0000, 0.0000, 0.0000, -7.1397, -7.1402, 7.2431, -31.3373, 18.4630, -0.3500, 0.0000, 0.0000
5.8200, 0.0000, 0.0000, 0.0000, 14.2800, -11.8999, -4.7600, 6.8930, -32.1568, 19.3324, -0.3500, 0.0000, 0.0000
5.8300, 0.0000, 0.0000, 0.0000, -16.6600, -4.7603, -4.7600, 8.9804, -32.2190, 19.9599, -0.3500, 0.0000, 0.0000
5.8400, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, 14.2798, 10.0265, -32.0737, 19.8893, -0.3500, 0.0000, 0.0000
5.8500, 0.0000, 0.0000, 0.0000, 2.3800, -26.1803, 9.5201, 10.0624, -30.1980, 19.0360, -0.3500, 0.0000, 0.0000
5.8600, 0.0000, 0.0000, 0.0000, -2.3800, -4.7598, 19.0400, 9.8333, -31.3029, 18.4446, -0.3500, 0.0000, 0.0000
5.8700, 0.0000, 0.0000, 0.0000, 7.1400, -30.9401, 2.3800, 9.2620, -31.3582, 19.4372, -0.3500, 0.0000, 0.0000
5.8800, 0.0000, 0.0000, 0.0000, -2.3800, 0.0000, 0.0000, 9.6972, -32.1355, 19.3884, -0.3500, 0.0000, 0.0000
5.8900, 0.0000, 0.0000, 0.0000, 21.4199, -28.5602, 14.2800, 9.3555, -30.2399, 19.2618, -0.3500, 0.0000, 0.0000
5.9000, 0.0000, 0.0000, 0.0000, 2.3800, -14.2798, -21.4199, 10.5137, -29.6256, 20.4698, -0.3500, 0.0000, 0.0000
5.9100, 0.0000, 0.0000, 0.0000, -2.3799, -7.1402, 7.1399, 10.0660, -30.8112, 20.0207, -0.3500, 0.0000, 0.0000
5.9200, 0.0000, 0.0000, 0.0000, 9.5201, -7.1402, 0.0000, 9.0017, -28.5738, 20.2586, -0.3500, 0.0000, 0.0000
5.9300, 0.0000, 0.0000, 0.0000, -2.3799, -2.3799, 14.2800, 9.4408, -27.3991, 20.4152, -0.3500, 0.0000, 0.0000
5.9400, 0.0000, 0.0000, 0.0000, -14.2801, -9.5201, 11.8999, 9.2503, -29.8997, 19.8717, -0.3500, 0.0000, 0.0000
5.9500, 0.0000, 0.0000, 0.0000, 9.5201, -9.5201, 26.1799, 8.1008, -32.4497, 18.6174, -0.3500, 0.0000, 0.0000
5.9600, 0.0000, 0.0000, 0.0000, -2.3801, -30.9398, 7.1399, 8.0851, -29.9496, 20.6344, -0.3500, 0.0000, 0.0000
5.9700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.1399, 9.4733, -31.2548, 20.0171, -0.3500, 0.0000, 0.0000
5.9800, 0.0000, 0.0000, 0.0000, 2.3801, -11.8999, 19.0400, 9.6329, -30.8624, 19.5140, -0.3500, 0.0000, 0.0000
5.9900, 0.0000, 0.0000, 0.0000, -4.7600, -4.7600, 2.3800, 10.3917, -29.0229, 19.3958, -0.3500, 0.0000, 0.0000
6.0000, 0.0000, 0.0000, 0.0000, 11.8999, -4.7600, -19.0400, 10.7964, -29.0317, 21.4522, -0.3500, 0.0000, 0.0000
6.0100, 0.0000, 0.0000, 0.0000, 11.8999, 0.0000, 30.9399, 11.9465, -29.8530, 19.8599, -0.3500, 0.0000, 0.0000
6.0200, 0.0000, 0.0000, 0.0000, 11.8999, -19.0399, 11.8999, 10.8783, -30.5985, 19.6769, -0.3500, 0.0000, 0.0000
6.0300, 0.0000, 0.0000, 0.0000, 7.1399, -2.3799, 4.7600, 11.0604, -29.5276, 20.1237, -0.3500, 0.0000, 0.0000
6.0400, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 2.3800, 11.2429, -28.8088, 19.7996, -0.3500, 0.0000, 0.0000
6.0500, 0.0000, 0.0000, 0.0000, 2.3801, -7.1397, 9.5201, 11.4931, -29.9501, 20.8681, -0.3500, 0.0000, 0.0000
6.0600, 0.0000, 0.0000, 0.0000, 23.8001, 11.8999, -2.3800, 10.6709, -32.4479, 18.8150, -0.3500, 0.0000, 0.0000
6.0700, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 11.8999, 10.4569, -32.6638, 18.2410, -0.3500, 0.0000, 0.0000
6.0800, 0.0000, 0.0000, 0.0000, -19.0399, 0.0000, -11.8999, 10.7575, -31.5365, 18.7383, -0.3500, 0.0000, 0.0000
6.0900, 0.0000, 0.0000, 0.0000, 7.1399, -14.2798, 9.5201, 10.1799, -32.9097, 21.1835, -0.3500, 0.0000, 0.0000
6.1000, 0.0000, 0.0000, 0.0000, 21.4200, 0.0000, 4.7599, 10.3431, -34.4458, 16.6293, -0.3500, 0.0000, 0.0000
6.1100, 0.0000, 0.0000, 0.0000, 2.3799, -19.0399, 14.2798, 9.7480, -34.2720, 16.7375, -0.3500, 0.0000, 0.0000
6.1200, 0.0000, 0.0000, 0.0000, -14.2801, -4.7600, -21.4199, 11.2552, -34.6520, 17.7575, -0.3500, 0.0000, 0.0000
6.1300, 0.0000, 0.0000, 0.0000, -2.3801, -4.7603, 2.3800, 11.2569, -33.8220, 17.0725, -0.3500, 0.0000, 0.0000
6.1400, 0.0000, 0.0000, 0.0000, 4.7600, -28.5600, 7.1400, 12.4326, -32.0009, 16.8599, -0.3500, 0.0000, 0.0000
6.1500, 0.0000, 0.0000, 0.0000, -9.5201, -11.8999, 9.5199, 12.6809, -34.0837, 17.9290, -0.3500, 0.0000, 0.0000
6.1600, 0.0000, 0.0000, 0.0000, 11.8999, -21.4200, 16.6597, 11.6502, -32.6711, 17.5270, -0.3500, 0.0000, 0.0000
6.1700, 0.0000, 0.0000, 0.0000, 19.0399, -4.7600, -0.0007, 11.4280, -32.3800, 19.7703, -0.3500, 0.0000, 0.0000
6.1800, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 16.6597, 11.8349, -33.5905, 21.1728, -0.3500, 0.0000, 0.0000
6.1900, 0.0000, 0.0000, 0.0000, 4.7600, -16.6600, -4.7598, 12.1005, -32.1169, 19.1145, -0.3500, 0.0000, 0.0000
6.2000, 0.0000, 0.0000, 0.0000, 4.7600, -14.2798, 9.5205, 12.6876, -30.8728, 18.7001, -0.3500, 0.0000, 0.0000
6.2100, 0.0000, 0.0000, 0.0000, -14.2798, -16.6600, 23.7999, 13.9001, -30.6251, 18.4253, -0.3500, 0.0000, 0.0000
6.2200, 0.0000, 0.0000, 0.0000, -7.1399, -11.8999, 21.4200, 13.3592, -31.2124, 17.5104, -0.3500, 0.0000, 0.0000
6.2300, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, 14.2798, 12.8488, -29.4586, 17.9355, -0.3500, 0.0000, 0.0000
6.2400, 0.0000, 0.0000, 0.0000, -0.0002, -7.1399, 14.2798, 14.4461, -30.1073, 17.5813, -0.3500, 0.0000, 0.0000
6.2500, 0.0000, 0.0000, 0.0000, 0.0000, -14.2801, -9.5201, 15.7212, -30.2950, 16.6549, -0.3500, 0.0000, 0.0000
6.2600, 0.0000, 0.0000, 0.0000, 7.1402, -2.3799, -16.6597, 13.6190, -28.6585, 17.5661, -0.3500, 0.0000, 0.0000
