time_s,x_m,y_m,phi_rad,vx_m_s,vy_m_s,omega_rad_s
8.163333333333334,0.13402983325829865,0.3170419156776239,1.0040670581315192,-0.03522726979873529,-0.14070534390324926,0.0
8.173333333333336,0.13367276271687922,0.3156247327729009,1.0040670581315192,-0.03439478119532185,-0.14144333704301276,0.0
8.183333333333335,0.1333249525522128,0.3141974785991557,1.0040670581315192,-0.033170333658298995,-0.1417801643000367,0.0
8.193333333333335,0.13299130338547743,0.3127649494932262,1.0040670581315192,-0.03153735127739153,-0.14152065398939484,0.0
8.203333333333335,0.1326768013700506,0.31133432843110864,1.0040670581315192,-0.02951195498713692,-0.14049173422318337,0.0
8.213333333333335,0.13238597165619861,0.3099153054953517,1.0040670581315192,-0.027145035104495632,-0.13858156519149972,0.0
8.223333333333334,0.13212245725320507,0.30851977736469277,1.0040670581315192,-0.024518982459279755,-0.13579137437407543,0.0
8.233333333333334,0.1318887636859984,0.3071606701428501,1.0040670581315192,-0.021741595012220703,-0.1322875080935241,0.0
8.243333333333334,0.13168610298213249,0.30584948915609533,1.0040670581315192,-0.01893898883021082,-0.12843066664445507,0.0
8.253333333333336,0.13151426157449586,0.3045926699909611,1.0040670581315192,-0.016247726829587597,-0.12475577818582323,0.0
8.263333333333335,0.13137145688438184,0.3033876790582049,1.0040670581315192,-0.013805049194458453,-0.12188654668888432,0.0
8.273333333333335,0.1312542432460747,0.3022206668834292,1.0040670581315192,-0.011736037718133675,-0.12039414053995035,0.0
8.283333333333335,0.1311575845958114,0.30106751475087357,1.0040670581315192,-0.010137950557964109,-0.12064004416117341,0.0
8.293333333333335,0.13107520262934125,0.2998988803820093,1.0040670581315192,-0.009064126743806702,-0.12266144141203225,0.0
8.303333333333335,0.13100022603758235,0.29868776033518246,1.0040670581315192,-0.008511650384772414,-0.12614916506951862,0.0
8.313333333333334,0.13092606949288427,0.29741649803398323,1.0040670581315192,-0.00841740044883824,-0.13053302411194645,0.0
8.323333333333334,0.13084737851815081,0.29608029600751,1.0040670581315192,-0.00866573827388602,-0.1351440402298708,0.0
8.333333333333336,0.13076082465895628,0.29468611292004143,1.0040670581315192,-0.009108094349964601,-0.1393919615800277,0.0
8.343333333333335,0.1306655147632422,0.293248095222293,1.0040670581315192,-0.009590940871441848,-0.1428952498986353,0.0
8.353333333333335,0.13056285338973847,0.29178197543229095,1.0040670581315192,-0.009985418161380438,-0.1455274403981452,0.0
8.363333333333335,0.13045585418142688,0.29030064690886026,1.0040670581315192,-0.010210647583196227,-0.14738141502206836,0.0
8.373333333333335,0.130348107148686,0.2888119744086268,1.0040670581315192,-0.010244314058763228,-0.14868224783053655,0.0
8.383333333333335,0.13024273139026699,0.2873187565402394,1.0040670581315192,-0.010118051362640589,-0.14968923163708944,0.0
8.393333333333334,0.130141608696981,0.2858200866994272,1.0040670581315192,-0.009900021658083909,-0.1506197725375981,0.0
8.403333333333334,0.13004508318858066,0.2843132303175421,1.0040670581315192,-0.009670993446980343,-0.15161071229332068,0.0
8.413333333333334,0.1299521398993276,0.282795295815118,1.0040670581315192,-0.009501824377749055,-0.15271565935650155,0.0
8.423333333333336,0.1298609363782659,0.2812642420159081,1.0040670581315192,-0.009439106970124298,-0.15392597903562033,0.0
8.433333333333335,0.12976947329130922,0.27971916689475246,1.0040670581315192,-0.009502309509273473,-0.15519991967480765,0.0
8.443333333333335,0.12967613165881267,0.2781600879173121,1.0040670581315192,-0.0096912502933833,-0.15648749939708387,0.0
8.453333333333335,0.12957986398145052,0.27658753965321464,1.0040670581315192,-0.00999886898372542,-0.1577451082952558,0.0
8.463333333333335,0.12947999806891827,0.2750022778785268,1.0040670581315192,-0.010422632103958497,-0.15893989666536842,0.0
8.473333333333334,0.1293758136102106,0.273405150126873,1.0040670581315192,-0.010969265375833311,-0.16004758129608232,0.0
8.483333333333334,0.12926616220548018,0.27179710562982606,1.0040670581315192,-0.011651082237868447,-0.16104777213456442,0.0
8.493333333333334,0.1291493578118506,0.27017924959678424,1.0040670581315192,-0.012476010750155715,-0.16191935106782088,0.0
8.503333333333336,0.12902336765023548,0.26855287682033285,1.0040670581315192,-0.013435550881672675,-0.16263649127638288,0.0
8.513333333333335,0.12888620292554892,0.26691949937336795,1.0040670581315192,-0.014494650344211135,-0.16316485408672157,0.0
8.523333333333335,0.128736354175651,0.26528091098640905,1.0040670581315192,-0.015585818769340516,-0.1634577136952351,0.0
