time_s,x_m,y_m,phi_rad,vx_m_s,vy_m_s,omega_rad_s
0.4733333333333334,0.05682600626439341,0.010641465516007049,1.293498695285196,0.1910996542971643,0.02542734649306577,-0.214789770537275
0.4833333333333334,0.05870294807556733,0.010885401035548298,1.2906459846141447,0.19107781207636199,0.024600216622204022,-0.2967466025449315
0.4933333333333334,0.06058076677477592,0.01112006423534006,1.286210360794174,0.19254216583157888,0.02408599027978351,-0.34994288854875033
0.5033333333333334,0.062479784860858076,0.011349768562208682,1.280843623538681,0.1956108177739153,0.023942512646257054,-0.3525510565456115
0.5133333333333334,0.06442147579708232,0.01158006277231709,1.2756802082564722,0.2002093292326192,0.024177197116645288,-0.2971662494287277
0.5233333333333334,0.06642523128168458,0.011816730183489457,1.2719736301675812,0.20606505588745178,0.02472927632049384,-0.19537779878372397
0.5333333333333334,0.06850525107568889,0.01206436636790207,1.2705737206570098,0.21274345199318284,0.025470785512536766,-0.07516888392937005
0.5433333333333334,0.07066835689322734,0.012325030872870086,1.2715193174428698,0.21971842860958316,0.026229671668593985,0.028513189020358674
0.5533333333333335,0.07291337646104341,0.012597525521885792,1.2740034422293576,0.22645833887387634,0.02683027081373736,0.08576484194520889
0.5633333333333335,0.07523220442854357,0.012877642378668001,1.2767635700914615,0.23250511898619275,0.02713907640649306,0.08017221764879827
0.5733333333333335,0.07761200737877638,0.013159337748461621,1.278652884024817,0.23752870761750894,0.027100588051282494,0.009397984722572333
0.5833333333333335,0.08003768566591835,0.013436455508549251,1.2790401308085009,0.241349864289189,0.02675054841849779,-0.12157551517004589
0.5933333333333334,0.08249387742616004,0.013704468028809813,1.2777786196808902,0.24393601296790318,0.026201135825339242,-0.3092678384752713
0.6033333333333334,0.08496628392494822,0.01396169985796263,1.2747846755175478,0.24538080992691128,0.025602123087708945,-0.5558970560701639
0.6133333333333334,0.0874425610006916,0.014209613557778163,1.2695511741009815,0.2458767207707816,0.02509046864228552,-0.8654296548152094
0.6233333333333334,0.08991311777023951,0.014452023431220885,1.2609795860950732,0.24568398095796004,0.02474529751357872,-1.2338286409865313
0.6333333333333334,0.09237192568724313,0.014693469674992021,1.2477130432089372,0.2450944508154035,0.02456379859331889,-1.640521082889859
0.6433333333333334,0.09481705029774162,0.014937365292681658,1.2288306470408181,0.24438904353350482,0.024466246398973143,-2.0482359218605515
0.6533333333333334,0.09725051369181238,0.015184621262775318,1.2044663301077048,0.2437924175935816,0.024327676308301117,-2.4134372718210306
0.6633333333333334,0.09967723832104597,0.015433255590657332,1.1759352183666067,0.2434346966566685,0.024023924867097236,-2.7024745040279567
0.6733333333333335,0.10210322300353586,0.015679053585409834,1.1452089807601642,0.2433325671353123,0.023474787304713807,-2.903877256027686
0.6833333333333335,0.10453345300668052,0.01591698420889664,1.1140217001330168,0.2433986910841583,0.022668884222834154,-3.028348348548927
0.6933333333333335,0.10697012603184025,0.016142819525634032,1.0831005843014623,0.24347955945133332,0.02166269331641266,-3.094860564929764
0.7033333333333335,0.10941182986426087,0.01635436538494182,1.0520600905221535,0.24341092336767312,0.020557062398909053,-3.1100021300415834
0.7133333333333335,0.11185400043253467,0.016551836004213817,1.0200777362703028,0.24307149785440968,0.019464027762814425,-3.0528795478946553
0.7233333333333335,0.11429058821075544,0.01673724081088646,0.9870534265634641,0.24241444342181473,0.018480486202469615,-2.875852017793639
0.7333333333333335,0.11671626379452316,0.01691317729332241,0.9544696257779244,0.24146466011917578,0.017680609325115407,-2.5229819158346567
0.7433333333333335,0.11912808161308455,0.01708183138625184,0.9254501757836959,0.2402859084466406,0.017127259660824398,-1.9583644058440628
0.7533333333333335,0.12152565432563239,0.017244920769187162,0.9039391221229581,0.23893758756662187,0.01689011774158462,-1.1912463048393134
0.7633333333333334,0.12390972992413563,0.017404701988827508,0.8934395319503862,0.23744702369809167,0.017052724819198884,-0.2865857667845842
0.7733333333333334,0.12628013895450702,0.017565322073554955,0.8959179147897643,0.23581411368814872,0.01769680710410531,0.6436726923290772
0.7833333333333334,0.1286345758087294,0.01773341558131237,0.9111902170969304,0.23404522425455926,0.018867266652656922,1.4661691748579555
0.7933333333333334,0.13096919234690763,0.01791721337495772,0.9367847837849401,0.23219445266568695,0.020535780238994904,2.061205439032031
0.8033333333333335,0.13328072935040106,0.01812439623674547,0.9682887683690213,0.23038495122603508,0.02258525718505964,2.3572509215194155
0.8133333333333335,0.13556889119300983,0.018359759803189237,1.0002044813294972,0.22879461980599497,0.02482811407865631,2.3534024603678545
0.8233333333333335,0.13783753377886826,0.018623879070866205,1.0275144273610466,0.2276113308033089,0.027053882193568447,2.119437468633139
0.8333333333333335,0.14009405100807515,0.018913391934100108,1.0473581626115736,0.22697949185126182,0.0290864334933841,1.7692907814162937
0.8433333333333335,0.14234746085435931,0.019222633997156235,1.0600025708801037,0.2269624839812086,0.030826439696057303,1.4151362518596717
0.8533333333333335,0.14460627422944541,0.01954581134243015,1.0683521132334122,0.22753447234146307,0.03226220020080604,1.1207449419078244
0.8633333333333335,0.14687708376515385,0.01987879804058747,1.0760798605816317,0.22859875709282762,0.03344685487299087,0.876670999643522
0.8733333333333335,0.14916417604996915,0.020219915008134363,1.0853170053099332,0.2300182415281188,0.03445466366862558,0.611515006826781
0.8833333333333335,0.15146987279270274,0.020569491744319924,1.095138997983813,0.23164193068463065,0.03533707774808945,0.23591044578808917
0.8933333333333335,0.1537951029942033,0.020928479293576992,1.1016778112270365,0.23331817492443402,0.036097671279718066,-0.30175151635829195
0.9033333333333335,0.15613973695087977,0.021296834401531003,1.0999133115457043,0.23489508629199193,0.036694600683145936,-0.9763307396441618
0.9133333333333334,0.15850249983670112,0.021672516586751293,1.086251062282987,0.23621544238269473,0.03706493068549151,-1.684555842755871
0.9233333333333335,0.1608804858522064,0.022051659255192098,1.0605703482970745,0.23711425839303157,0.03715416855968473,-2.2828717035363635
0.9333333333333335,0.16326871182188973,0.02242976058983332,1.026593837823134,0.2374224402869038,0.036933015350869645,-2.645507613366184
0.9433333333333335,0.16565997416522207,0.022803036050283353,0.9903842154535423,0.2369732812722243,0.036392972227817955,-2.7133352744807473
0.9533333333333335,0.16804530008075313,0.023168972653016755,0.9577853438213286,0.2356056322172585,0.035527458891588315,-2.5099045421084645
0.9633333333333335,0.17041464709783313,0.023525658108361783,0.9322814183409575,0.23316261201224708,0.03431590265941295,-2.1195530490279784
0.9733333333333335,0.17275716793146273,0.02387040269816855,0.9143283844519867,0.22949649348684717,0.03272749062595368,-1.642449624862731
0.9833333333333335,0.17506046229962124,0.02419870103433891,0.9023307412403906,0.22450019009768163,0.03074905489922259,-1.1511188893258024
0.9933333333333335,0.1773091502569949,0.024504412306828854,0.8943279733307238,0.21818120446618605,0.02842545016900687,-0.6678770571997783
1.0033333333333336,0.179484442375333,0.024781312064697254,0.8893717342197761,0.21076874967083775,0.025890599085520244,-0.1679654089053923
1.0133333333333336,0.18156690164267322,0.025025389015811132,0.8879262347855159,0.20280844785399355,0.02336890599077108,0.40032774244546704
1.0233333333333337,0.18354328440087211,0.02523690578620215,0.8914818272626054,0.19517619365580002,0.021138870435332732,1.0915071940307186
1.0333333333333337,0.18541542571367603,0.025421360453629246,0.9020292454519537,0.18895841702256627,0.01946722432017287,1.9425372826191425
1.0433333333333337,0.18720649069856976,0.025588875011622332,0.9218573228992315,0.1852040540751643,0.018535343619277105,2.956765531256167
1.0533333333333337,0.1889599074984783,0.025752062925750066,0.953548691542093,0.184626616139895,0.01838462102646233,4.090382319334713
1.0633333333333337,0.1907297779437197,0.025922948313947987,0.9996533757347181,0.18737737734288565,0.018901924483517313,5.244427902088273
1.0733333333333337,0.19256647759797546,0.02610997287000107,1.0615115876434245,0.1929905761451663,0.019852011926161473,6.271120575846156
1.0833333333333337,0.194504030152847,0.02631617727196465,1.1377318637828207,0.2005251952876837,0.020946174424188592,7.0020392494223085
1.0933333333333337,0.19655456213129785,0.026539228180752196,1.2232651679814546,0.208838923049556,0.02192272205734478,7.294993991000415
1.1033333333333337,0.198710870177661,0.026773140555588708,1.3100823161675956,0.21687923441561696,0.022611198763274297,7.082712809682558
1.1133333333333337,0.20095399692003385,0.02701087220971579,1.3894338303617793,0.2238879927187945,0.022959863061801283,6.400538820587766
1.1233333333333337,0.20326131864790997,0.027246736142465245,1.4545809779771022,0.22947354754854168,0.023021094696276646,5.378288361181885
1.1333333333333337,0.20561204372948141,0.027477851336014603,1.5025609595308616,0.23356837854241846,0.02290510418362603,4.199165052834603
1.1433333333333338,0.20798950610180478,0.027704303420424126,1.5342417012438363,0.23632690052982636,0.022722513043228258,3.0447326452205905
1.1533333333333335,0.21038135609235334,0.027928161257057264,1.552988418582596,0.23801784344652838,0.02253813841045612,2.049511265497115
1.1633333333333336,0.21277903482117072,0.028151825532076694,1.5629294135310652,0.23894242654093206,0.022352193727215204,1.280451984125258
1.1733333333333336,0.21517730482136666,0.02837639431271044,1.567653787255368,0.2393844403674752,0.02211398457408246,0.7423611096448783
1.1833333333333336,0.21757380472123466,0.028600721979578303,1.569665593090071,0.23958466214573876,0.021761055132064153,0.3993393714289847
1.1933333333333336,0.2199685232093864,0.028821587653303483,1.5704331850194928,0.23973058245915982,0.021267714509737967,0.19927316660791608
1.2033333333333336,0.22236298952921685,0.02903490815071927,1.5706962822905481,0.23995642589775434,0.02068387388470991,0.09219503946126711
1.2133333333333336,0.22475947424973008,0.029237574043669223,1.5707771884947788,0.24035121558311098,0.020148833818352682,0.03949316317948226
1.2233333333333336,0.22716042233120837,0.029429251452247018,1.5707963267948968,0.240972005750636,0.019873325207209712,0.015612856188130226
1.2333333333333336,0.22956829832241402,0.029613584091033453,1.5707963267948968,0.2418573376730257,0.02009352510774853,0.005659037625544141
1.2433333333333336,0.2319857645068299,0.029798375221358756,1.5707963267948968,0.24303541717033278,0.021009684793031884,0.001859703418069914
1.2533333333333336,0.23441593372743913,0.029994605048683353,1.5707963267948968,0.24452376076713217,0.02272703045310605,0.0005451330220247035
1.2633333333333336,0.23686244584965982,0.030214450357914875,1.5707963267948968,0.2463211565771939,0.025216488331188103,0.00013957517363319118
1.2733333333333337,0.23932922811701152,0.030468795085635894,1.5707963267948968,0.24839663581343763,0.028307553563841382,3.042521504843172e-05
1.2833333333333337,0.24181994050024408,0.030764897533160356,1.5707963267948968,0.25068193422390295,0.03171660327859715,5.454176294676032e-06
1.2933333333333337,0.24433723112362823,0.031104851086710385,1.5707963267948968,0.25307287404686996,0.03510362232347121,7.522792766907185e-07
1.3033333333333337,0.24688204786931944,0.03148523929077273,1.5707963267948968,0.25544159905473646,0.03814165808930327,6.4033201631257e-08
1.3133333333333337,0.24945327119635693,0.03189807816223991,1.5707963267948968,0.2576569939575456,0.04057911746271705,0.0
1.3233333333333337,0.2520478453986067,0.032332796053741744,1.5707963267948968,0.25960684938063994,0.04227714487546902,0.0
1.3333333333333337,0.2546613969956991,0.032778631040291745,1.5707963267948968,0.26121419680867275,0.043212968543447416,0.0
1.3433333333333337,0.25728908418938146,0.033226604874755344,1.5707963267948968,0.2624424754325268,0.0434528245739561,0.0
1.3533333333333337,0.2599263586315528,0.033670358884182405,1.5707963267948968,0.26328894305047457,0.043109656461810246,0.0
1.3633333333333337,0.2625693647281703,0.03410572391571283,1.5707963267948968,0.26377087477397354,0.04230525533528875,0.0
1.3733333333333337,0.26521490371477174,0.034529600871696604,1.5707963267948968,0.2639122341278528,0.04115084875588064,0.0
1.3833333333333337,0.26786007159036285,0.034939082732897545,1.5707963267948968,0.26373808470565485,0.039747224243574575,0.0
1.3933333333333338,0.2705018297973725,0.03533147300209816,1.5707963267948968,0.2632798733449218,0.03819310068751123,9.509376691971103e-19
1.4033333333333338,0.27313684613285977,0.035705094555271925,1.5707963267948968,0.26258829002294237,0.03658649421096183,5.249954866345558e-18
1.4133333333333338,0.27576186875312503,0.03606014260966231,1.5707963267948968,0.2617445922338924,0.035010658734542,2.528983816446508e-17
1.4233333333333338,0.27837464680682067,0.03639876091774961,1.5707963267948968,0.26085962532691853,0.033508981447723546,9.305752527935333e-17
1.4333333333333338,0.28097500496956695,0.0367240402102092,1.5707963267948968,0.2600546371425825,0.03206338679328912,2.590873805916228e-16
1.4433333333333338,0.28356538179331053,0.03703834337974572,1.5707963267948968,0.259428312114949,0.03059194640080669,5.366584138844899e-16
1.4533333333333338,0.28615024975794345,0.0373417584724006,1.5707963267948968,0.25902499542391855,0.028973165007788286,7.990415889568908e-16
1.4633333333333338,0.288734408820138,0.03763138415626886,1.5707963267948968,0.2588227744671071,0.027091871392701434,7.822829547797217e-16
1.4733333333333338,0.2913209581731781,0.037901787242716,1.5707963267948968,0.25875279035606336,0.024891389929490578,3.3308664597988463e-16
1.4833333333333336,0.2939101023538543,0.03814650069595102,1.5707963267948968,0.25874542488471286,0.022413117290951096,-3.3308664597988463e-16
1.4933333333333336,0.2964995808452487,0.038360127095183987,1.5707963267948968,0.2587834283320861,0.01980859691514379,-7.822829547797217e-16
1.5033333333333336,0.29908661358483546,0.03854039492082803,1.5707963267948968,0.2589359149452907,0.01731856939463283,-7.990415889568908e-16
1.5133333333333336,0.3016704150266388,0.03868951684791837,1.5707963267948968,0.2593543450561236,0.015224611458750092,-5.366584138844899e-16
1.5233333333333337,0.30425407177476066,0.038814385021112965,1.5707963267948968,0.260228311048131,0.013787842323589098,-2.590873805916228e-16
1.5333333333333337,0.3068449647456577,0.03892555653760957,1.5707963267948968,0.2617165222095483,0.01319262511063702,-9.305752527935333e-17
1.5433333333333337,0.3094535517963372,0.0390354114828862,1.5707963267948968,0.2638787982568671,0.013510193341850697,-2.528983816446508e-17
1.5533333333333337,0.31209092648506576,0.03915608265786869,1.5707963267948968,0.26663450681234335,0.014689353680783657,-5.249954866345558e-18
1.5633333333333337,0.3147659227024719,0.039297713793778374,1.5707963267948968,0.2697629897268162,0.016572397566038684,-9.509376691971103e-19
1.5733333333333337,0.317482678266616,0.03946733849463817,1.5707963267948968,0.27294655476887525,0.018927640969876362,0.0
1.5833333333333337,0.32023943834606833,0.039668445100261816,1.5707963267948968,0.2758421271056442,0.02148751172978579,0.0
1.5933333333333337,0.3230289888750592,0.03990110348331845,1.5707963267948968,0.2781586961256777,0.02398267787025451,0.0
1.6033333333333337,0.3258404822175538,0.04016244578314774,1.5707963267948968,0.2797172140989954,0.02616684528812794,0.0
1.6133333333333337,0.32866196670722797,0.04044724902953091,1.5707963267948968,0.28047724778061894,0.027831605515334062,0.0
1.6233333333333337,0.3314827822316382,0.04074846094058282,1.5707963267948968,0.28052685991730664,0.028814374592388926,0.0
1.6333333333333337,0.3342952144870427,0.04105761730194756,1.5707963267948968,0.28004388009408876,0.02900394540341729,0.0
1.6433333333333338,0.3370951470991512,0.04136522921602387,1.5707963267948968,0.2792439182583393,0.02834724400082883,0.0
1.6533333333333338,0.3398817720695648,0.04166127593102136,1.5707963267948968,0.2783316828338578,0.026858170690594874,0.0
1.6633333333333338,0.34265663974175925,0.041935920151125045,1.5707963267948968,0.27746823726778647,0.024626147671039357,0.0
1.6733333333333338,0.3454224623903053,0.042180464029072884,1.5707963267948968,0.27675990327540295,0.021819553739990238,0.0
1.6833333333333338,0.3481821031376007,0.042388471527930585,1.5707963267948968,0.2762670479366145,0.018678697310335838,0.0
1.6933333333333338,0.3509380426091555,0.04255685661830224,1.5707963267948968,0.2760251392989332,0.015494895635234974,0.0
1.7033333333333338,0.3536924011805791,0.04268664930352825,1.5707963267948968,0.2760676807540067,0.012576298948329543,9.509376691971103e-19
1.7133333333333338,0.3564474064449777,0.042783150112226734,1.5707963267948968,0.27644139730471523,0.010205995235719878,5.249954866345558e-18
1.7233333333333338,0.3592060316376062,0.04285528204829825,1.5707963267948968,0.2772077816739975,0.008601506097767544,2.528983816446508e-17
1.7333333333333338,0.3619725079377435,0.042914259483102825,1.5707963267948968,0.2784304926634233,0.007885050457907763,9.305752527935333e-17
1.7433333333333338,0.3647524475149089,0.04297193124936771,1.5707963267948968,0.2801534163743969,0.00807047486675985,2.590873805916228e-16
1.7533333333333339,0.3675524156560308,0.04303925632958683,1.5707963267948968,0.28237768947330977,0.009067313503713087,5.366584138844899e-16
1.7633333333333339,0.370379017400696,0.04312518536313535,1.5707963267948968,0.28504630926752844,0.010698107465583594,7.990415889568908e-16
1.7733333333333339,0.3732377726935954,0.04323595467572569,1.5707963267948968,0.2880418920571052,0.012724053714650237,7.822829547797217e-16
1.7833333333333339,0.3761321539624305,0.04337462764205221,1.5707963267948968,0.29119801833148723,0.01487584206006645,3.3308664597988463e-16
1.7933333333333337,0.3790630743094152,0.04354079040309612,1.5707963267948968,0.2943198409323551,0.016888435718212275,-3.3308664597988463e-16
1.8033333333333337,0.38202885174339607,0.043730541327834375,1.5707963267948968,0.29720729253378964,0.01853780264112488,-7.822829547797217e-16
1.8133333333333337,0.38502550474330505,0.04393705576416119,1.5707963267948968,0.29967460122939893,0.01967400477335407,-7.990415889568908e-16
1.8233333333333337,0.3880471258120295,0.04415190281407695,1.5707963267948968,0.3015614208737156,0.02024158196957564,-5.366584138844899e-16
1.8333333333333337,0.39108640004669193,0.04436687936749158,1.5707963267948968,0.3027321616454401,0.020278857096189082,-2.590873805916228e-16
1.8433333333333337,0.39413510664356677,0.04457572083955102,1.5707963267948968,0.30306149973428076,0.01989424434088288,-9.305752527935333e-17
1.8533333333333337,0.3971846333321487,0.044774982979314426,1.5707963267948968,0.302408198941012,0.01922708626446173,-2.528983816446508e-17
1.8633333333333337,0.4002260378292259,0.044963803419209504,1.5707963267948968,0.30058851576612666,0.01840731441148787,-5.249954866345558e-18
1.8733333333333337,0.4032491498198147,0.045142831640427386,1.5707963267948968,0.2973721650965541,0.017527861679385384,-9.509376691971103e-19
1.8833333333333337,0.4062404871314996,0.04531302499615253,1.5707963267948968,0.29252893472356123,0.016636443894957324,0.0
1.8933333333333338,0.40918083663930627,0.04547490211193121,1.5707963267948968,0.2859407174182056,0.01574385806848222,0.0
1.9033333333333338,0.4120447087881726,0.04562841096829063,1.5707963267948968,0.2777578729422909,0.0148401136404004,0.0
1.9133333333333338,0.4148042146460353,0.045773154759440146,1.5707963267948968,0.26853402634503754,0.013910140008043855,0.0
1.9233333333333338,0.4174381488183971,0.045908599510905465,1.5707963267948968,0.2592496435955138,0.01294545232201745,9.509376691971103e-19
1.9333333333333338,0.41994345028940644,0.046034111508926216,1.5707963267948968,0.2511605769636138,0.011952474016265632,6.2008925355426686e-18
1.9433333333333338,0.42234303254911215,0.04614896975456461,1.5707963267948968,0.24548519086361786,0.0109590057022653,3.149073070000775e-17
1.9533333333333338,0.42468417645298717,0.046252605022959276,1.5707963267948968,0.24303618385081555,0.010018032609849419,1.2454825597936107e-16
1.9633333333333338,0.42702621864185736,0.04634512626761978,1.5707963267948968,0.24395321643803605,0.009205873728287328,3.836356365709839e-16
1.9733333333333338,0.4294225709244232,0.04642793033622439,1.5707963267948968,0.24766058505650412,0.008612475516195046,9.202940504554738e-16
1.9833333333333338,0.43190565566853345,0.04650400172969253,1.5707963267948968,0.2530714930414203,0.008325396852147757,1.7193356394123645e-15
1.9933333333333338,0.4344814737573703,0.04657767938272805,1.5707963267948968,0.25894524266588304,0.00841275621547474,2.5016185941920862e-15
2.003333333333334,0.4371347319170637,0.046653991292878005,1.5707963267948968,0.2642424132078395,0.008910818185850523,2.834705240171971e-15
2.0133333333333336,0.43983996777972856,0.04673793984930373,1.5707963267948968,0.2683454702387148,0.009818346475189952,2.5016185941920862e-15
2.023333333333334,0.4425723765689358,0.04683408596769158,1.5707963267948968,0.27109473911349313,0.011095198037932276,1.7193356394123645e-15
2.0333333333333337,0.44531416242019434,0.04694645427612576,1.5707963267948968,0.2726776600874243,0.012661008552159002,9.202940504554738e-16
2.0433333333333334,0.4480558479291194,0.04707842014495793,1.5707963267948968,0.27345649681909623,0.014393051401766256,3.836356365709839e-16
2.0533333333333337,0.4507944355059482,0.047232199272135185,1.5707963267948968,0.2738142340513609,0.016128016226483303,1.2454825597936107e-16
2.0633333333333335,0.453530758972543,0.04740789737107816,1.5707963267948968,0.2740602111128929,0.017675425191200557,3.149073070000775e-17
2.0733333333333337,0.4562674620778574,0.04760257219217885,1.5707963267948968,0.27439647835031145,0.018846935866494788,6.2008925355426686e-18
2.0833333333333335,0.45900780729150276,0.04781000737694494,1.5707963267948968,0.2749230971716733,0.019496871406989247,9.509376691971103e-19
2.0933333333333337,0.4617551427702882,0.04802163718932183,1.5707963267948968,0.27565853372915555,0.019560518277775805,0.0
2.1033333333333335,0.4645124472342599,0.048228440745123564,1.5707963267948968,0.27656118771157545,0.019074261982724158,0.0
2.1133333333333337,0.467281854710926,0.048423063644745294,1.5707963267948968,0.2775491302371703,0.018167821577135944,0.0
2.1233333333333335,0.4700641102231918,0.04860133132657106,1.5707963267948968,0.2785206675695809,0.01703044442318711,0.0
2.1333333333333337,0.4728582202032919,0.0487626638925421,1.5707963267948968,0.2793773093723915,0.015863485107751922,0.0
2.1433333333333335,0.47566155049884506,0.048909451828606766,1.5707963267948968,0.28004594278180517,0.014836010531869299,0.0
2.1533333333333338,0.47847048796145353,0.049045814824480886,1.5707963267948968,0.2804928909852376,0.01405673243886147,0.0
2.1633333333333336,0.4812815152005207,0.04917626958870521,1.5707963267948968,0.2807227413306507,0.013567398562503174,0.0
2.173333333333334,0.4840922024119593,0.049304721627446854,1.5707963267948968,0.2807603828442049,0.013354138463003155,0.0
2.1833333333333336,0.4869015530293035,0.049433992206969486,1.5707963267948968,0.2806230602536375,0.01336778082968803,0.0
2.193333333333334,0.4897094259513874,0.049565854995072225,1.5707963267948968,0.2802954568084406,0.013543499384279619,0.0
2.2033333333333336,0.49251529308357583,0.049701344067398734,1.5707963267948968,0.27972052990295043,0.013813832509674533,0.0
2.213333333333334,0.4953170033399941,0.04984101718916256,1.5707963267948968,0.2788115231313351,0.014114890222440332,0.0
2.2233333333333336,0.4981102391270217,0.049984947342322616,1.5707963267948968,0.27748030225845643,0.014390179434141072,0.0
2.233333333333334,0.50088891719214,0.05013249481923846,1.5707963267948968,0.27566991680144104,0.014597247578779894,0.0
