t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
6.1600, 0.0000, 0.0000, 0.0000, -9.5201, -9.5201, 4.7600, 11.6519, -35.4365, 18.2082, -0.3500, 0.0000, 0.0000
6.1700, 0.0000, 0.0000, 0.0000, 9.5201, -16.6597, 16.6600, 11.2647, -34.0041, 18.0241, -0.3500, 0.0000, 0.0000
6.1800, 0.0000, 0.0000, 0.0000, -4.7603, -14.2798, 11.8999, 11.8206, -33.2366, 17.7811, -0.3500, 0.0000, 0.0000
6.1900, 0.0000, 0.0000, 0.0000, 7.1397, -16.6597, 14.2798, 11.3468, -32.2721, 18.1698, -0.3500, 0.0000, 0.0000
6.2000, 0.0000, 0.0000, 0.0000, 23.8001, -9.5196, -16.6597, 11.2179, -31.5288, 18.6840, -0.3500, 0.0000, 0.0000
6.2100, 0.0000, 0.0000, 0.0000, 0.0000, -21.4200, 11.8999, 11.9867, -29.6060, 18.7826, -0.3500, 0.0000, 0.0000
6.2200, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, 0.0000, 13.1287, -32.0767, 18.1420, -0.3500, 0.0000, 0.0000
6.2300, 0.0000, 0.0000, 0.0000, 2.3801, -7.1400, 9.5201, 13.6558, -33.2514, 17.6743, -0.3500, 0.0000, 0.0000
6.2400, 0.0000, 0.0000, 0.0000, 4.7600, -4.7600, 0.0000, 13.9453, -32.0260, 17.5643, -0.3500, 0.0000, 0.0000
6.2500, 0.0000, 0.0000, 0.0000, 14.2798, -14.2800, 7.1399, 13.1364, -30.1156, 18.4574, -0.3500, 0.0000, 0.0000
6.2600, 0.0000, 0.0000, 0.0000, 14.2801, -11.9000, 7.1399, 12.3933, -30.0239, 19.4433, -0.3500, 0.0000, 0.0000
6.2700, 0.0000, 0.0000, 0.0000, 7.1399, -4.7600, 0.0000, 12.5104, -29.9096, 19.2163, -0.3500, 0.0000, 0.0000
6.2800, 0.0000, 0.0000, 0.0000, -11.9002, -7.1400, -4.7600, 14.2280, -31.3078, 19.5087, -0.3500, 0.0000, 0.0000
6.2900, 0.0000, 0.0000, 0.0000, 16.6600, -21.4199, 16.6600, 13.8247, -31.8030, 18.7244, -0.3500, 0.0000, 0.0000
6.3000, 0.0000, 0.0000, 0.0000, 16.6600, -26.1799, 14.2801, 13.0634, -31.3171, 18.0248, -0.3500, 0.0000, 0.0000
6.3100, 0.0000, 0.0000, 0.0000, 2.3799, 0.0000, -4.7598, 13.2339, -32.9352, 18.2391, -0.3500, 0.0000, 0.0000
6.3200, 0.0000, 0.0000, 0.0000, 4.7600, 0.0000, 30.9401, 13.0596, -32.7916, 16.9664, -0.3500, 0.0000, 0.0000
6.3300, 0.0000, 0.0000, 0.0000, 2.3799, -4.7599, 7.1402, 12.9996, -34.0809, 18.1120, -0.3500, 0.0000, 0.0000
6.3400, 0.0000, 0.0000, 0.0000, -7.1399, -9.5199, 14.2798, 13.2352, -32.0961, 19.5051, -0.3500, 0.0000, 0.0000
6.3500, 0.0000, 0.0000, 0.0000, -7.1399, -7.1399, 19.0401, 13.5668, -33.4398, 18.9673, -0.3500, 0.0000, 0.0000
6.3600, 0.0000, 0.0000, 0.0000, 11.8999, -16.6600, 14.2798, 13.6310, -35.1258, 19.2214, -0.3500, 0.0000, 0.0000
6.3700, 0.0000, 0.0000, 0.0000, -9.5198, -4.7599, 14.2801, 14.0347, -34.5068, 18.3638, -0.3500, 0.0000, 0.0000
6.3800, 0.0000, 0.0000, 0.0000, 21.4200, 23.8000, 11.8999, 12.5582, -35.6009, 17.5944, -0.3500, 0.0000, 0.0000
6.3900, 0.0000, 0.0000, 0.0000, 0.0000, -14.2800, 16.6600, 14.0667, -34.3419, 16.9426, -0.3500, 0.0000, 0.0000
6.4000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 14.9414, -35.5432, 18.9244, -0.3500, 0.0000, 0.0000
6.4100, 0.0000, 0.0000, 0.0000, 14.2798, -4.7600, 9.5198, 14.7451, -35.5751, 18.6862, -0.3500, 0.0000, 0.0000
6.4200, 0.0000, 0.0000, 0.0000, 45.2199, -26.1800, 7.1399, 13.5983, -33.8613, 18.2982, -0.3500, 0.0000, 0.0000
6.4300, 0.0000, 0.0000, 0.0000, 30.9398, -30.9398, 2.3801, 13.4287, -34.4521, 19.1174, -0.3500, 0.0000, 0.0000
6.4400, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 14.2801, 12.9356, -36.0529, 17.7916, -0.3500, 0.0000, 0.0000
6.4500, 0.0000, 0.0000, 0.0000, 4.7598, -30.9398, -26.1800, 11.9070, -32.6917, 18.1681, -0.3500, 0.0000, 0.0000
6.4600, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 2.3799, 12.6277, -31.8320, 18.0486, -0.3500, 0.0000, 0.0000
6.4700, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, 9.5201, 13.5453, -32.9359, 18.5257, -0.3500, 0.0000, 0.0000
6.4800, 0.0000, 0.0000, 0.0000, -2.3799, -9.5198, 11.8999, 14.1785, -32.0192, 17.0971, -0.3500, 0.0000, 0.0000
6.4900, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 2.3799, 14.8404, -30.7869, 17.6205, -0.3500, 0.0000, 0.0000
6.5000, 0.0000, 0.0000, 0.0000, -14.2798, -11.8999, 2.3799, 14.9931, -31.7701, 17.6430, -0.3500, 0.0000, 0.0000
6.5100, 0.0000, 0.0000, 0.0000, 21.4200, -2.3799, 2.3799, 14.0041, -31.6832, 16.2394, -0.3500, 0.0000, 0.0000
6.5200, 0.0000, 0.0000, 0.0000, 23.8001, -4.7600, -0.0002, 13.0266, -31.6264, 18.3579, -0.3500, 0.0000, 0.0000
6.5300, 0.0000, 0.0000, 0.0000, 4.7600, -16.6600, 0.0000, 13.3545, -30.2582, 20.6853, -0.3500, 0.0000, 0.0000
6.5400, 0.0000, 0.0000, 0.0000, 19.0399, -4.7598, 23.7999, 13.2116, -31.3320, 19.6459, -0.3500, 0.0000, 0.0000
6.5500, 0.0000, 0.0000, 0.0000, -4.7600, -11.8999, 9.5201, 14.4276, -30.8040, 19.4913, -0.3500, 0.0000, 0.0000
6.5600, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, 14.2798, 14.0194, -29.7988, 18.3481, -0.3500, 0.0000, 0.0000
6.5700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 14.2410, -31.1196, 18.3144, -0.3500, 0.0000, 0.0000
6.5800, 0.0000, 0.0000, 0.0000, -11.8999, -26.1803, -2.3804, 15.5051, -33.4258, 18.1237, -0.3500, 0.0000, 0.0000
6.5900, 0.0000, 0.0000, 0.0000, 7.1399, -2.3804, 9.5201, 13.4767, -31.8583, 16.6504, -0.3500, 0.0000, 0.0000
6.6000, 0.0000, 0.0000, 0.0000, -7.1402, -11.8999, 4.7598, 13.8828, -31.1601, 17.8864, -0.3500, 0.0000, 0.0000
6.6100, 0.0000, 0.0000, 0.0000, -4.7600, -19.0401, 23.7999, 15.8214, -34.3989, 16.9148, -0.3500, 0.0000, 0.0000
6.6200, 0.0000, 0.0000, 0.0000, -4.7600, -2.3799, 4.7603, 16.3002, -35.5780, 17.2570, -0.3500, 0.0000, 0.0000
6.6300, 0.0000, 0.0000, 0.0000, -4.7600, 4.7598, 9.5201, 15.2322, -34.3027, 17.4485, -0.3500, 0.0000, 0.0000
6.6400, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 16.6602, 15.2842, -35.0726, 16.9591, -0.3500, 0.0000, 0.0000
6.6500, 0.0000, 0.0000, 0.0000, -7.1400, 14.2798, -4.7603, 15.7697, -36.7825, 17.5548, -0.3500, 0.0000, 0.0000
6.6600, 0.0000, 0.0000, 0.0000, 0.0000, -7.1397, 0.0000, 15.0248, -35.8222, 17.4012, -0.3500, 0.0000, 0.0000
6.6700, 0.0000, 0.0000, 0.0000, -14.2800, -4.7603, 16.6597, 15.3412, -35.5056, 18.0421, -0.3500, 0.0000, 0.0000
6.6800, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 7.1397, 15.3384, -35.2266, 19.0583, -0.3500, 0.0000, 0.0000
6.6900, 0.0000, 0.0000, 0.0000, -33.3200, -7.1402, -7.1402, 16.4213, -36.3652, 18.6298, -0.3500, 0.0000, 0.0000
6.7000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, 21.4200, 15.1472, -38.0662, 18.2836, -0.3500, 0.0000, 0.0000
6.7100, 0.0000, 0.0000, 0.0000, 11.9001, -4.7598, 2.3799, 15.4689, -36.9511, 18.8018, -0.3500, 0.0000, 0.0000
6.7200, 0.0000, 0.0000, 0.0000, 0.0000, -23.7999, 2.3804, 15.8969, -35.4122, 18.7953, -0.3500, 0.0000, 0.0000
6.7300, 0.0000, 0.0000, 0.0000, 28.5599, -19.0401, 21.4200, 15.5674, -37.2993, 18.7512, -0.3500, 0.0000, 0.0000
6.7400, 0.0000, 0.0000, 0.0000, 28.5600, -21.4200, 4.7598, 15.0043, -35.1487, 19.5717, -0.3500, 0.0000, 0.0000
6.7500, 0.0000, 0.0000, 0.0000, 19.0399, -16.6602, 0.0000, 14.4093, -32.6897, 19.5999, -0.3500, 0.0000, 0.0000
6.7600, 0.0000, 0.0000, 0.0000, 14.2800, -23.7999, 9.5201, 14.3081, -33.5837, 20.0284, -0.3500, 0.0000, 0.0000
6.7700, 0.0000, 0.0000, 0.0000, 7.1399, -35.6998, 11.9004, 14.5262, -33.4488, 19.5549, -0.3500, 0.0000, 0.0000
6.7800, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 11.8999, 15.0033, -31.2560, 18.5919, -0.3500, 0.0000, 0.0000
6.7900, 0.0000, 0.0000, 0.0000, -7.1399, 0.0000, 35.6998, 16.8410, -32.7573, 19.2007, -0.3500, 0.0000, 0.0000
6.8000, 0.0000, 0.0000, 0.0000, 9.5199, -19.0399, 14.2798, 17.2679, -34.4930, 18.0313, -0.3500, 0.0000, 0.0000
6.8100, 0.0000, 0.0000, 0.0000, 2.3800, -11.8999, 0.0000, 17.3381, -33.2272, 16.8769, -0.3500, 0.0000, 0.0000
6.8200, 0.0000, 0.0000, 0.0000, 4.7600, -4.7600, 2.3799, 17.9711, -33.1828, 16.3789, -0.3500, 0.0000, 0.0000
6.8300, 0.0000, 0.0000, 0.0000, 2.3800, -14.2800, -4.7603, 17.5964, -32.0896, 19.6025, -0.3500, 0.0000, 0.0000
6.8400, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 9.5201, 16.4850, -30.8320, 19.1720, -0.3500, 0.0000, 0.0000
6.8500, 0.0000, 0.0000, 0.0000, 14.2800, 2.3800, 16.6602, 14.0027, -32.9685, 19.0488, -0.3500, 0.0000, 0.0000
6.8600, 0.0000, 0.0000, 0.0000, 33.3200, -26.1799, 9.5201, 14.4203, -33.4354, 20.5726, -0.3500, 0.0000, 0.0000
6.8700, 0.0000, 0.0000, 0.0000, 14.2800, -4.7600, -2.3799, 13.4876, -31.7644, 19.2145, -0.3500, 0.0000, 0.0000
6.8800, 0.0000, 0.0000, 0.0000, 7.1400, 0.0000, 19.0401, 14.4307, -32.4403, 18.0182, -0.3500, 0.0000, 0.0000
6.8900, 0.0000, 0.0000, 0.0000, 16.6600, -11.8999, 9.5201, 14.9201, -34.5911, 17.8782, -0.3500, 0.0000, 0.0000
6.9000, 0.0000, 0.0000, 0.0000, -4.7600, -14.2800, -11.8999, 16.1237, -35.3519, 19.7399, -0.3500, 0.0000, 0.0000
6.9100, 0.0000, 0.0000, 0.0000, -2.3800, -2.3800, 21.4200, 15.8695, -35.3352, 17.2714, -0.3500, 0.0000, 0.0000
6.9200, 0.0000, 0.0000, 0.0000, 16.6599, 19.0400, 0.0000, 15.5312, -36.8613, 17.6026, -0.3500, 0.0000, 0.0000
6.9300, 0.0000, 0.0000, 0.0000, -4.7600, -19.0399, 9.5201, 13.6572, -37.7713, 19.5536, -0.3500, 0.0000, 0.0000
6.9400, 0.0000, 0.0000, 0.0000, 23.7999, -19.0400, 30.9398, 13.6610, -36.8745, 17.0932, -0.3500, 0.0000, 0.0000
6.9500, 0.0000, 0.0000, 0.0000, -7.1400, -7.1399, -2.3801, 15.1804, -36.7909, 17.2224, -0.3500, 0.0000, 0.0000
6.9600, 0.0000, 0.0000, 0.0000, -19.0400, -4.7599, 11.8999, 16.7604, -37.4677, 16.9229, -0.3500, 0.0000, 0.0000
6.9700, 0.0000, 0.0000, 0.0000, -19.0400, -19.0400, 0.0000, 17.6438, -36.4737, 16.8536, -0.3500, 0.0000, 0.0000
6.9800, 0.0000, 0.0000, 0.0000, 0.0000, -19.0401, 7.1402, 15.3302, -35.4980, 17.4230, -0.3500, 0.0000, 0.0000
6.9900, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 2.3801, 14.6890, -35.7561, 17.0697, -0.3500, 0.0000, 0.0000
7.0000, 0.0000, 0.0000, 0.0000, -2.3799, -21.4198, 0.0000, 15.4258, -35.4423, 17.0502, -0.3500, 0.0000, 0.0000
7.0100, 0.0000, 0.0000, 0.0000, 9.5199, -11.8999, 0.0000, 16.4393, -35.3630, 17.9342, -0.3500, 0.0000, 0.0000
7.0200, 0.0000, 0.0000, 0.0000, 2.3800, -26.1800, 7.1399, 16.7984, -34.4210, 16.0270, -0.3500, 0.0000, 0.0000
7.0300, 0.0000, 0.0000, 0.0000, 23.7999, 0.0000, 7.1399, 16.7099, -33.2816, 16.0081, -0.3500, 0.0000, 0.0000
7.0400, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 16.6600, 17.9688, -33.1996, 16.6549, -0.3500, 0.0000, 0.0000
7.0500, 0.0000, 0.0000, 0.0000, 16.6602, -9.5201, -2.3801, 18.9387, -32.7778, 16.7939, -0.3500, 0.0000, 0.0000
7.0600, 0.0000, 0.0000, 0.0000, 2.3804, -9.5198, 2.3799, 17.8640, -32.7155, 16.7427, -0.3500, 0.0000, 0.0000
7.0700, 0.0000, 0.0000, 0.0000, 2.3799, -14.2801, 2.3799, 17.2683, -30.7707, 16.5542, -0.3500, 0.0000, 0.0000
7.0800, 0.0000, 0.0000, 0.0000, -7.1397, -11.8999, 11.8999, 17.0722, -29.6429, 15.8105, -0.3500, 0.0000, 0.0000
7.0900, 0.0000, 0.0000, 0.0000, 9.5201, -26.1798, 2.3799, 17.8617, -29.7567, 15.5010, -0.3500, 0.0000, 0.0000
7.1000, 0.0000, 0.0000, 0.0000, 0.0000, -14.2801, 0.0000, 16.3633, -30.1867, 15.6818, -0.3500, 0.0000, 0.0000
7.1100, 0.0000, 0.0000, 0.0000, 16.6597, -4.7600, 2.3799, 15.8962, -29.3554, 15.9698, -0.3500, 0.0000, 0.0000
7.1200, 0.0000, 0.0000, 0.0000, -11.8999, -11.8999, 11.8999, 16.7052, -31.3330, 15.0154, -0.3500, 0.0000, 0.0000
7.1300, 0.0000, 0.0000, 0.0000, 9.5201, 4.7600, 9.5198, 15.8836, -32.7276, 15.4075, -0.3500, 0.0000, 0.0000
7.1400, 0.0000, 0.0000, 0.0000, 2.3799, -4.7603, 7.1399, 15.1979, -33.8800, 15.9911, -0.3500, 0.0000, 0.0000
7.1500, 0.0000, 0.0000, 0.0000, 21.4200, -11.8999, -7.1399, 14.7088, -33.8444, 16.8747, -0.3500, 0.0000, 0.0000
7.1600, 0.0000, 0.0000, 0.0000, 19.0401, -7.1402, 11.8999, 15.0788, -34.3264, 16.2268, -0.3500, 0.0000, 0.0000
7.1700, 0.0000, 0.0000, 0.0000, 7.1402, 0.0000, 0.0000, 15.4252, -35.1731, 16.0974, -0.3500, 0.0000, 0.0000
7.1800, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 14.2801, 16.5056, -35.4282, 16.6548, -0.3500, 0.0000, 0.0000
7.1900, 0.0000, 0.0000, 0.0000, 11.8999, -9.5196, 0.0000, 16.4599, -36.3023, 16.9473, -0.3500, 0.0000, 0.0000
7.2000, 0.0000, 0.0000, 0.0000, 16.6602, -9.5201, -4.7600, 15.8768, -36.6049, 18.3037, -0.3500, 0.0000, 0.0000
7.2100, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, 14.2801, 16.9894, -38.1572, 17.7305, -0.3500, 0.0000, 0.0000
7.2200, 0.0000, 0.0000, 0.0000, 11.8999, -2.3799, 16.6600, 15.3448, -38.1569, 16.7822, -0.3500, 0.0000, 0.0000
7.2300, 0.0000, 0.0000, 0.0000, 4.7598, -16.6597, 0.0000, 15.4560, -37.9166, 18.3311, -0.3500, 0.0000, 0.0000
7.2400, 0.0000, 0.0000, 0.0000, 14.2798, -23.7999, 23.7999, 16.3790, -37.1429, 16.7881, -0.3500, 0.0000, 0.0000
7.2500, 0.0000, 0.0000, 0.0000, 21.4200, 7.1397, 9.5198, 15.7626, -39.2591, 17.1473, -0.3500, 0.0000, 0.0000
7.2600, 0.0000, 0.0000, 0.0000, 19.0401, -26.1798, 4.7600, 15.7344, -38.5143, 17.1875, -0.3500, 0.0000, 0.0000
7.2700, 0.0000, 0.0000, 0.0000, 7.1397, -38.0802, 28.5602, 16.4008, -36.8895, 16.5422, -0.3500, 0.0000, 0.0000
7.2800, 0.0000, 0.0000, 0.0000, -21.4200, -9.5196, 0.0000, 17.4665, -35.8541, 17.7898, -0.3500, 0.0000, 0.0000
7.2900, 0.0000, 0.0000, 0.0000, 0.0000, -19.0396, -2.3801, 15.9855, -37.0338, 17.7624, -0.3500, 0.0000, 0.0000
7.3000, 0.0000, 0.0000, 0.0000, 14.2798, -4.7598, 16.6600, 16.9726, -35.8341, 16.7364, -0.3500, 0.0000, 0.0000
7.3100, 0.0000, 0.0000, 0.0000, 4.7603, -9.5201, 7.1399, 16.8699, -34.1576, 17.2126, -0.3500, 0.0000, 0.0000
7.3200, 0.0000, 0.0000, 0.0000, 0.0000, -33.3200, 4.7600, 17.1678, -34.0152, 18.1979, -0.3500, 0.0000, 0.0000
7.3300, 0.0000, 0.0000, 0.0000, 7.1402, 0.0000, -2.3801, 17.4343, -32.8528, 17.9027, -0.3500, 0.0000, 0.0000
7.3400, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 2.3799, 17.9650, -31.7142, 17.9658, -0.3500, 0.0000, 0.0000
7.3500, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, 0.0000, 15.8063, -36.0861, 17.9315, -0.3500, 0.0000, 0.0000
7.3600, 0.0000, 0.0000, 0.0000, 0.0000, 11.8999, 11.8999, 16.7359, -34.7384, 17.9473, -0.3500, 0.0000, 0.0000
7.3700, 0.0000, 0.0000, 0.0000, -4.7598, -26.1800, 0.0000, 17.5433, -33.3281, 17.2383, -0.3500, 0.0000, 0.0000
7.3800, 0.0000, 0.0000, 0.0000, 26.1798, -16.6599, 4.7600, 16.2441, -32.8181, 18.0248, -0.3500, 0.0000, 0.0000
7.3900, 0.0000, 0.0000, 0.0000, 9.5201, -14.2800, 0.0000, 17.4166, -31.7589, 17.7346, -0.3500, 0.0000, 0.0000
7.4000, 0.0000, 0.0000, 0.0000, 21.4200, 2.3800, 0.0000, 16.7064, -32.4030, 17.7788, -0.3500, 0.0000, 0.0000
7.4100, 0.0000, 0.0000, 0.0000, 9.5196, -23.7999, 2.3799, 16.3029, -33.9456, 17.8384, -0.3500, 0.0000, 0.0000
7.4200, 0.0000, 0.0000, 0.0000, -16.6597, -16.6600, 7.1399, 16.2074, -33.6080, 17.8190, -0.3500, 0.0000, 0.0000
7.4300, 0.0000, 0.0000, 0.0000, 21.4200, -21.4200, 11.8999, 14.7473, -34.2997, 17.7865, -0.3500, 0.0000, 0.0000
7.4400, 0.0000, 0.0000, 0.0000, 16.6602, -4.7599, 9.5201, 15.7022, -35.1263, 17.3137, -0.3500, 0.0000, 0.0000
7.4500, 0.0000, 0.0000, 0.0000, -14.2801, -11.8999, 16.6600, 16.7420, -35.6421, 17.6617, -0.3500, 0.0000, 0.0000
7.4600, 0.0000, 0.0000, 0.0000, -2.3799, -9.5201, 0.0000, 17.2976, -35.2103, 18.5867, -0.3500, 0.0000, 0.0000
7.4700, 0.0000, 0.0000, 0.0000, 9.5198, -14.2800, 19.0401, 17.8930, -35.0298, 18.0371, -0.3500, 0.0000, 0.0000
7.4800, 0.0000, 0.0000, 0.0000, 16.6600, -11.8999, 11.8999, 17.8383, -36.4664, 17.9782, -0.3500, 0.0000, 0.0000
7.4900, 0.0000, 0.0000, 0.0000, 28.5599, -19.0400, -2.3801, 16.5178, -36.2891, 17.5361, -0.3500, 0.0000, 0.0000
7.5000, 0.0000, 0.0000, 0.0000, 16.6600, -16.6600, 21.4198, 14.6640, -36.0124, 16.1234, 0.0000, -0.3500, 0.0000
7.5100, 0.0000, 0.0000, 0.0000, 9.5201, -2.3800, 0.0000, 23.9141, -17.4494, -7.9591, 0.0000, -0.3500, 0.0000
7.5200, 0.0000, 0.0000, 0.0000, -4.7600, -4.7600, 0.0000, 24.6676, -17.6943, -8.5587, 0.0000, -0.3500, 0.0000
7.5300, 0.0000, 0.0000, 0.0000, -2.3801, -26.1798, 2.3799, 24.5081, -16.4713, -10.4367, 0.0000, -0.3500, 0.0000
7.5400, 0.0000, 0.0000, 0.0000, 4.7600, 7.1402, 0.0000, 24.2907, -14.9489, -10.4295, 0.0000, -0.3500, 0.0000
7.5500, 0.0000, 0.0000, 0.0000, 19.0399, -9.5198, 4.7600, 23.0106, -17.0983, -9.4842, 0.0000, -0.3500, 0.0000
7.5600, 0.0000, 0.0000, 0.0000, 7.1399, -16.6600, 16.6600, 21.3114, -16.3422, -8.8913, 0.0000, -0.3500, 0.0000
7.5700, 0.0000, 0.0000, 0.0000, 4.7598, -14.2801, 4.7603, 22.5190, -14.6351, -10.1664, 0.0000, -0.3500, 0.0000
7.5800, 0.0000, 0.0000, 0.0000, -2.3799, 2.3801, -4.7598, 22.6766, -16.5273, -8.1368, 0.0000, -0.3500, 0.0000
7.5900, 0.0000, 0.0000, 0.0000, 0.0000, -14.2801, 2.3804, 22.1540, -16.7892, -9.3100, 0.0000, -0.3500, 0.0000
7.6000, 0.0000, 0.0000, 0.0000, 14.2798, 14.2798, 0.0000, 22.6077, -16.3504, -9.0030, 0.0000, -0.3500, 0.0000
7.6100, 0.0000, 0.0000, 0.0000, 9.5198, -11.8999, -9.5201, 19.9720, -16.2416, -7.4744, 0.0000, -0.3500, 0.0000
7.6200, 0.0000, 0.0000, 0.0000, 23.7999, -4.7600, 14.2798, 20.0419, -16.9476, -7.9420, 0.0000, -0.3500, 0.0000
7.6300, 0.0000, 0.0000, 0.0000, 14.2798, 2.3799, 2.3804, 22.0185, -16.3315, -10.3070, 0.0000, -0.3500, 0.0000
7.6400, 0.0000, 0.0000, 0.0000, -16.6600, -16.6597, -4.7603, 23.5627, -15.9422, -10.3167, 0.0000, -0.3500, 0.0000
7.6500, 0.0000, 0.0000, 0.0000, 7.1399, 7.1402, 0.0000, 22.5485, -16.4540, -10.4034, 0.0000, -0.3500, 0.0000
7.6600, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, -2.3804, 22.6939, -16.4203, -11.1758, 0.0000, -0.3500, 0.0000
7.6700, 0.0000, 0.0000, 0.0000, 4.7600, -9.5201, 0.0000, 22.3993, -17.1899, -11.6108, 0.0000, -0.3500, 0.0000
7.6800, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, 0.0000, 23.3384, -16.1724, -12.1041, 0.0000, -0.3500, 0.0000
7.6900, 0.0000, 0.0000, 0.0000, 9.5201, -11.8999, 2.3799, 22.6509, -15.6444, -12.8233, 0.0000, -0.3500, 0.0000
7.7000, 0.0000, 0.0000, 0.0000, 28.5599, 0.0000, 4.7603, 22.9692, -14.9712, -13.3235, 0.0000, -0.3500, 0.0000
7.7100, 0.0000, 0.0000, 0.0000, -14.2798, -21.4200, 0.0000, 23.4321, -14.4023, -13.6602, 0.0000, -0.3500, 0.0000
7.7200, 0.0000, 0.0000, 0.0000, -4.7600, -7.1399, 2.3799, 23.6904, -15.2377, -13.9446, 0.0000, -0.3500, 0.0000
7.7300, 0.0000, 0.0000, 0.0000, -4.7600, -7.1402, 0.0000, 25.2054, -14.4976, -13.9328, 0.0000, -0.3500, 0.0000
7.7400, 0.0000, 0.0000, 0.0000, 21.4200, -4.7600, 21.4200, 23.3481, -13.1168, -15.5409, 0.0000, -0.3500, 0.0000
7.7500, 0.0000, 0.0000, 0.0000, 9.5199, 0.0000, 7.1397, 24.6090, -13.4336, -16.0812, 0.0000, -0.3500, 0.0000
7.7600, 0.0000, 0.0000, 0.0000, 23.7999, -9.5201, 9.5198, 24.2218, -13.2769, -15.8781, 0.0000, -0.3500, 0.0000
7.7700, 0.0000, 0.0000, 0.0000, -4.7600, 0.0000, 0.0000, 25.1619, -12.8574, -15.3772, 0.0000, -0.3500, 0.0000
7.7800, 0.0000, 0.0000, 0.0000, 0.0000, -11.8999, 0.0000, 25.5123, -12.3269, -14.5409, 0.0000, -0.3500, 0.0000
7.7900, 0.0000, 0.0000, 0.0000, 2.3800, -23.7999, 0.0000, 25.0641, -11.7070, -14.4595, 0.0000, -0.3500, 0.0000
7.8000, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 25.4155, -11.0965, -13.2640, 0.0000, -0.3500, 0.0000
7.8100, 0.0000, 0.0000, 0.0000, 9.5199, 0.0000, -7.1399, 23.6208, -11.6396, -12.6958, 0.0000, -0.3500, 0.0000
7.8200, 0.0000, 0.0000, 0.0000, 26.1799, 7.1399, -11.8999, 23.5908, -12.0191, -12.7545, 0.0000, -0.3500, 0.0000
7.8300, 0.0000, 0.0000, 0.0000, 4.7599, -26.1798, 0.0000, 25.5556, -10.9942, -13.2851, 0.0000, -0.3500, 0.0000
7.8400, 0.0000, 0.0000, 0.0000, 19.0399, -14.2798, -4.7598, 25.6540, -9.8740, -13.3755, 0.0000, -0.3500, 0.0000
7.8500, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, 0.0000, 26.8414, -11.7992, -14.3896, 0.0000, -0.3500, 0.0000
7.8600, 0.0000, 0.0000, 0.0000, -14.2800, -7.1402, -14.2801, 26.9479, -11.8857, -13.8883, 0.0000, -0.3500, 0.0000
7.8700, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, 24.9871, -12.3673, -14.4991, 0.0000, -0.3500, 0.0000
7.8800, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, -2.3801, 25.9868, -12.0701, -15.0973, 0.0000, -0.3500, 0.0000
7.8900, 0.0000, 0.0000, 0.0000, 9.5199, 7.1402, -4.7600, 25.5464, -11.3026, -15.1630, 0.0000, -0.3500, 0.0000
7.9000, 0.0000, 0.0000, 0.0000, 2.3800, 0.0000, -9.5201, 25.2593, -12.3713, -15.2321, 0.0000, -0.3500, 0.0000
7.9100, 0.0000, 0.0000, 0.0000, 9.5199, 2.3799, -19.0399, 23.0861, -12.8728, -14.8619, 0.0000, -0.3500, 0.0000
7.9200, 0.0000, 0.0000, 0.0000, 19.0399, 0.0000, 0.0000, 23.8573, -12.1325, -15.5809, 0.0000, -0.3500, 0.0000
7.9300, 0.0000, 0.0000, 0.0000, 14.2800, 14.2798, 11.8999, 25.0753, -12.5947, -16.0317, 0.0000, -0.3500, 0.0000
7.9400, 0.0000, 0.0000, 0.0000, -38.0799, -7.1402, 0.0000, 25.5913, -12.6489, -16.6891, 0.0000, -0.3500, 0.0000
7.9500, 0.0000, 0.0000, 0.0000, 4.7600, 7.1402, -2.3801, 24.3217, -13.6452, -17.1798, 0.0000, -0.3500, 0.0000
7.9600, 0.0000, 0.0000, 0.0000, 9.5201, 2.3799, -11.8999, 25.1644, -13.0337, -16.5062, 0.0000, -0.3500, 0.0000
