t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
1.8100, 0.6300, 1.2500, 6.2244, -14.2803, -2.3799, -14.2803, -15.3176, 31.1340, -17.0461, 0.3500, 0.0000, 0.0000
1.8200, 5.3000, 0.7800, 6.2233, 23.7999, 0.0000, -26.1798, -17.5951, 31.1711, -16.0326, 0.3500, 0.0000, 0.0000
1.8300, -1.3900, -0.7000, 6.2233, 0.0000, 0.0000, -7.1397, -17.7039, 32.4463, -17.0964, 0.3500, 0.0000, 0.0000
1.8400, 1.9100, -2.5700, 6.2222, -9.5201, 14.2801, 0.0000, -17.4069, 33.9798, -18.1650, 0.3500, 0.0000, 0.0000
1.8500, 1.6600, 0.0900, 6.2233, -9.5201, -9.5198, -11.8999, -17.4163, 34.1754, -17.4309, 0.3500, 0.0000, 0.0000
1.8600, 0.0500, 1.4500, 6.2233, -30.9401, 4.7598, -9.5205, -15.3940, 34.9289, -17.4115, 0.3500, 0.0000, 0.0000
1.8700, -3.8500, 0.5100, 6.2244, -4.7603, 19.0396, -9.5201, -15.4550, 35.1162, -17.4689, 0.3500, 0.0000, 0.0000
1.8800, 1.0700, 1.9100, 6.2267, 9.5201, 2.3799, 0.0000, -16.3502, 34.2994, -17.1313, 0.3500, 0.0000, 0.0000
1.8900, 3.3900, 1.7400, 6.2289, 2.3799, 4.7603, 11.8999, -17.0342, 35.5062, -17.6281, 0.3500, 0.0000, 0.0000
1.9000, 3.3600, 0.2500, 6.2322, 7.1397, 11.8999, -4.7603, -18.9738, 34.9636, -16.8186, 0.3500, 0.0000, 0.0000
1.9100, -0.1700, -2.7900, 6.2311, -9.5201, 7.1402, -11.8999, -18.5099, 34.8489, -16.4832, 0.3500, 0.0000, 0.0000
1.9200, 2.2000, 1.7000, 6.2300, -38.0795, 7.1402, -2.3801, -17.3932, 34.9189, -17.2922, 0.3500, 0.0000, 0.0000
1.9300, 1.1500, -1.1500, 6.2267, -14.2798, 9.5201, -4.7600, -16.1992, 34.5346, -17.6032, 0.3500, 0.0000, 0.0000
1.9400, -0.7900, -0.0800, 6.2222, -2.3799, 4.7603, -14.2798, -16.3806, 34.9702, -16.9409, 0.3500, 0.0000, 0.0000
1.9500, -2.2100, -0.9500, 6.2200, -19.0401, 19.0396, -4.7598, -15.7463, 34.2217, -17.2976, 0.3500, 0.0000, 0.0000
1.9600, 3.8700, 1.0400, 6.2178, -7.1402, 9.5201, -23.7999, -16.2171, 33.4681, -16.7313, 0.3500, 0.0000, 0.0000
1.9700, -0.2200, -0.1100, 6.2167, -14.2801, 14.2798, -16.6600, -16.7417, 34.4832, -16.6882, 0.3500, 0.0000, 0.0000
1.9800, -1.3200, -0.9300, 6.2167, -7.1399, 4.7603, -19.0399, -17.5993, 34.1192, -16.5011, 0.3500, 0.0000, 0.0000
1.9900, -0.2900, 0.0400, 6.2167, -26.1798, 16.6597, -9.5201, -16.1978, 32.3253, -17.4185, 0.3500, 0.0000, 0.0000
2.0000, -1.9300, -2.5100, 6.2156, -4.7600, 14.2803, -2.3799, -16.1382, 32.3958, -17.4257, 0.3500, 0.0000, 0.0000
2.0100, -2.5400, -1.3300, 6.2133, 9.5198, 26.1803, 2.3801, -15.4877, 31.7302, -17.0850, 0.3500, 0.0000, 0.0000
2.0200, 0.0700, 4.1200, 6.2133, -7.1402, 14.2798, 9.5201, -15.8023, 31.0919, -17.2425, 0.3500, 0.0000, 0.0000
2.0300, 5.0300, 0.9100, 6.2156, -2.3799, 11.8999, -2.3799, -15.9844, 31.2333, -17.2738, 0.3500, 0.0000, 0.0000
2.0400, -0.2500, -2.0700, 6.2178, -16.6597, -0.0002, -7.1399, -16.3685, 32.3552, -16.9003, 0.3500, 0.0000, 0.0000
2.0500, 0.6300, -0.3000, 6.2178, -7.1402, 16.6597, -7.1399, -16.5696, 33.0955, -15.8133, 0.3500, 0.0000, 0.0000
2.0600, -1.5100, 0.3200, 6.2178, -9.5198, 4.7598, -4.7600, -15.9814, 33.5283, -16.1396, 0.3500, 0.0000, 0.0000
2.0700, 0.2700, -0.0600, 6.2178, -2.3799, 7.1402, -4.7600, -15.4262, 32.7535, -15.4251, 0.3500, 0.0000, 0.0000
2.0800, -1.9800, 2.3600, 6.2167, -16.6600, 14.2803, -21.4198, -14.6636, 31.7514, -14.7141, 0.3500, 0.0000, 0.0000
2.0900, -1.1600, 3.2600, 6.2189, -9.5201, 7.1402, -11.8999, -14.9717, 31.5568, -13.7989, 0.3500, 0.0000, 0.0000
2.1000, 3.5500, 1.2300, 6.2233, -14.2798, -11.8999, -16.6600, -14.6579, 35.0317, -14.0402, 0.3500, 0.0000, 0.0000
2.1100, 0.4700, 0.5000, 6.2289, -11.8999, 16.6597, 0.0000, -14.9379, 33.2844, -14.9074, 0.3500, 0.0000, 0.0000
2.1200, -1.0200, -1.0900, 6.2333, -2.3799, 0.0000, -14.2798, -15.8833, 33.4947, -14.2304, 0.3500, 0.0000, 0.0000
2.1300, -2.8100, 0.1800, 6.2367, 0.0000, 4.7603, -14.2801, -15.8000, 35.4419, -15.4658, 0.3500, 0.0000, 0.0000
2.1400, -2.2200, 1.4600, 6.2400, -11.8999, 2.3799, -21.4198, -15.5828, 37.1769, -15.4570, 0.3500, 0.0000, 0.0000
2.1500, 0.4200, 0.5300, 6.2389, 0.0000, 9.5196, -2.3799, -16.9707, 36.3138, -15.1244, 0.3500, 0.0000, 0.0000
2.1600, -4.1600, 3.9400, 6.2400, 2.3801, 14.2798, -4.7600, -17.0061, 35.9871, -15.5361, 0.3500, 0.0000, 0.0000
2.1700, 0.5400, 1.7800, 6.2422, -4.7600, 4.7598, 0.0000, -17.4913, 37.6690, -16.6673, 0.3500, 0.0000, 0.0000
2.1800, 3.5400, -2.1500, 6.2433, -4.7600, 4.7598, -16.6600, -18.1867, 37.4393, -15.0991, 0.3500, 0.0000, 0.0000
2.1900, -4.2100, -0.0200, 6.2444, 0.0000, 4.7598, -7.1399, -18.1686, 37.4819, -15.7563, 0.3500, 0.0000, 0.0000
2.2000, 3.4500, 0.1700, 6.2433, -19.0399, 23.7999, -7.1399, -16.8287, 36.9514, -16.7052, 0.3500, 0.0000, 0.0000
2.2100, 2.8900, -0.1400, 6.2422, -28.5599, 7.1402, -14.2801, -17.3482, 36.9635, -15.5571, 0.3500, 0.0000, 0.0000
2.2200, -0.2600, 0.0400, 6.2367, -19.0401, 0.0000, -2.3799, -17.1238, 37.2334, -13.9438, 0.3500, 0.0000, 0.0000
2.2300, -0.5100, 0.3000, 6.2333, 21.4200, 16.6597, -4.7600, -18.6532, 36.9843, -12.8897, 0.3500, 0.0000, 0.0000
2.2400, 5.3400, 1.2500, 6.2322, -11.8999, 4.7598, -7.1399, -16.4471, 36.1373, -14.7048, 0.3500, 0.0000, 0.0000
2.2500, 3.5500, 0.8100, 6.2311, -9.5201, 7.1402, -21.4200, -17.0119, 36.8824, -14.1440, 0.3500, 0.0000, 0.0000
2.2600, 0.6600, 0.2700, 6.2311, -14.2798, 4.7603, -4.7600, -15.9078, 37.2630, -13.6930, 0.3500, 0.0000, 0.0000
2.2700, 0.5400, 0.0900, 6.2300, 0.0000, 40.4599, -4.7600, -16.2155, 31.9029, -16.4026, 0.3500, 0.0000, 0.0000
2.2800, 0.4000, -0.8100, 6.2300, 14.2798, 11.8999, -11.8999, -16.9006, 33.5744, -14.3020, 0.3500, 0.0000, 0.0000
2.2900, -0.3500, 1.0800, 6.2278, 0.0000, 28.5599, -16.6600, -15.6883, 31.8644, -13.9890, 0.3500, 0.0000, 0.0000
2.3000, -3.5100, 2.9100, 6.2278, 4.7598, 19.0399, -4.7598, -15.8611, 30.4841, -16.8845, 0.3500, 0.0000, 0.0000
2.3100, 2.7900, -0.7700, 6.2278, 0.0000, 7.1402, -4.7603, -15.9641, 30.1955, -15.2706, 0.3500, 0.0000, 0.0000
2.3200, -2.5000, 1.6300, 6.2278, -4.7598, 0.0000, 4.7598, -16.1872, 30.7239, -16.0622, 0.3500, 0.0000, 0.0000
2.3300, -3.1200, -2.5800, 6.2289, -19.0396, 28.5599, 4.7603, -15.8597, 29.3368, -19.2897, 0.3500, 0.0000, 0.0000
2.3400, 1.8100, -0.6400, 6.2300, -9.5201, 16.6600, 0.0000, -15.7031, 29.5379, -19.1623, 0.3500, 0.0000, 0.0000
2.3500, -2.8100, -1.7100, 6.2300, 7.1402, 21.4200, -4.7598, -15.9385, 28.2866, -16.5968, 0.3500, 0.0000, 0.0000
2.3600, -5.6600, -0.5000, 6.2311, 4.7603, 2.3799, -14.2798, -16.5584, 29.0757, -17.0694, 0.3500, 0.0000, 0.0000
2.3700, 0.1900, 3.9700, 6.2311, 7.1397, 16.6600, -4.7598, -17.1476, 31.5277, -17.3833, 0.3500, 0.0000, 0.0000
2.3800, 6.1600, -0.5800, 6.2300, -4.7603, 14.2801, -26.1798, -16.4703, 31.5108, -15.4996, 0.3500, 0.0000, 0.0000
2.3900, -4.0500, -1.8600, 6.2311, -7.1402, 4.7600, 4.7598, -16.4717, 33.2437, -15.8912, 0.3500, 0.0000, 0.0000
2.4000, -0.0100, 0.3700, 6.2356, -9.5201, 4.7600, -11.8999, -16.0120, 34.8340, -17.2323, 0.3500, 0.0000, 0.0000
2.4100, 1.1400, -1.1900, 6.2400, -4.7598, 11.8999, 9.5201, -16.4010, 34.9034, -17.1744, 0.3500, 0.0000, 0.0000
2.4200, -0.7700, -1.3100, 6.2433, -7.1397, 4.7603, 4.7603, -16.1104, 36.2347, -16.8597, 0.3500, 0.0000, 0.0000
2.4300, -0.7200, -1.9100, 6.2467, -4.7598, 4.7598, -118.9995, -17.5028, 36.3476, -16.5978, 0.3500, 0.0000, 0.0000
2.4400, 0.8100, 2.7800, 6.2489, -14.2798, 2.3804, 9.5196, -17.6671, 36.1995, -17.3436, 0.3500, 0.0000, 0.0000
2.4500, 0.6400, 0.7600, 6.2511, 7.1402, 2.3799, -2.3799, -17.8030, 36.7594, -17.0354, 0.3500, 0.0000, 0.0000
2.4600, -0.3400, -0.9000, 6.2533, -2.3804, 11.8999, 0.0000, -17.9860, 35.9259, -16.5957, 0.3500, 0.0000, 0.0000
2.4700, 1.4400, 3.5700, 6.2533, -35.6998, -11.8999, -4.7603, -16.7883, 35.7545, -16.1246, 0.3500, 0.0000, 0.0000
2.4800, 3.1000, 0.2800, 6.2522, 0.0000, 49.9802, 4.7598, -16.6812, 35.2332, -16.8483, 0.3500, 0.0000, 0.0000
2.4900, 2.1300, -0.7800, 6.2489, -23.7999, 7.1402, -7.1397, -15.9145, 34.6475, -17.7918, 0.3500, 0.0000, 0.0000
2.5000, -0.7000, 2.2600, 6.2467, -9.5201, 14.2798, 0.0000, -16.2263, 34.8182, -16.9808, 0.0000, 0.3500, 0.0000
2.5100, -3.0300, 0.7300, 6.2444, -14.2798, 7.1397, 7.1402, -22.7192, 15.9289, 6.9142, 0.0000, 0.3500, 0.0000
2.5200, 3.2000, 1.3000, 6.2411, -4.7603, 11.8999, -4.7598, -23.6426, 15.2814, 7.3015, 0.0000, 0.3500, 0.0000
2.5300, 3.9800, -1.7500, 6.2356, -7.1397, 9.5196, -11.8999, -24.0703, 14.4449, 9.0809, 0.0000, 0.3500, 0.0000
2.5400, -1.6700, -0.8800, 6.2333, -9.5201, 4.7598, 0.0000, -24.1269, 13.0467, 9.5017, 0.0000, 0.3500, 0.0000
2.5500, 1.7000, -2.7000, 6.2311, -16.6597, 4.7598, -4.7598, -23.2287, 11.2378, 9.9054, 0.0000, 0.3500, 0.0000
2.5600, -0.4400, -0.3600, 6.2289, -21.4200, 14.2803, 4.7598, -20.5261, 10.5360, 9.6651, 0.0000, 0.3500, 0.0000
2.5700, -5.1900, 5.5600, 6.2278, -9.5201, 9.5196, -4.7598, -21.5848, 11.7128, 9.3207, 0.0000, 0.3500, 0.0000
2.5800, 4.4000, -1.5900, 6.2289, -35.7003, -2.3799, 0.0000, -20.2655, 12.3574, 9.2323, 0.0000, 0.3500, 0.0000
2.5900, 2.5600, -4.4400, 6.2311, 0.0000, 0.0000, -7.1402, -23.8768, 14.3317, 9.1235, 0.0000, 0.3500, 0.0000
2.6000, -8.2300, 3.2800, 6.2356, -4.7598, 11.8999, 14.2798, -24.9399, 15.0744, 8.2987, 0.0000, 0.3500, 0.0000
2.6100, -3.5300, 2.7400, 6.2400, -7.1402, -4.7598, 0.0000, -24.5236, 16.2303, 9.1718, 0.0000, 0.3500, 0.0000
2.6200, 0.3900, -1.0100, 6.2456, -4.7598, 2.3804, 0.0000, -24.0312, 16.0887, 9.3661, 0.0000, 0.3500, 0.0000
2.6300, -3.6000, 1.6700, 6.2522, -7.1402, 9.5201, -4.7598, -24.0131, 15.6891, 9.7847, 0.0000, 0.3500, 0.0000
2.6400, -1.9700, -0.2000, 6.2622, -26.1798, -0.0002, 21.4200, -22.5219, 17.8257, 9.5756, 0.0000, 0.3500, 0.0000
2.6500, 1.6700, -2.3100, 6.2722, -16.6597, 14.2803, -14.2798, -22.7721, 18.4281, 10.7572, 0.0000, 0.3500, 0.0000
2.6600, -1.3000, 1.7000, 6.2822, -28.5602, -7.1402, -4.7603, -22.5603, 18.0368, 11.4801, 0.0000, 0.3500, 0.0000
2.6700, 0.6600, -0.2100, 0.0067, -7.1402, 11.8999, -9.5201, -23.1295, 17.1377, 12.0772, 0.0000, 0.3500, 0.0000
2.6800, 0.5600, -1.2300, 0.0144, 0.0000, 4.7598, -14.2798, -23.0913, 16.8581, 12.4754, 0.0000, 0.3500, 0.0000
2.6900, 0.2100, 0.8300, 0.0211, -4.7603, 0.0000, -4.7603, -23.1807, 16.1966, 13.2664, 0.0000, 0.3500, 0.0000
2.7000, -1.1600, -0.1900, 0.0267, -9.5201, 4.7598, -4.7603, -23.3615, 16.0812, 13.8182, 0.0000, 0.3500, 0.0000
2.7100, -2.4800, 0.1000, 0.0333, -26.1803, 4.7598, -9.5201, -23.4081, 15.1704, 14.3967, 0.0000, 0.3500, 0.0000
2.7200, -0.8000, -0.4000, 0.0400, -11.8999, 0.0000, -14.2798, -24.2752, 14.7648, 14.8303, 0.0000, 0.3500, 0.0000
2.7300, 0.9400, 0.8600, 0.0467, 9.5196, 9.5196, 0.0000, -25.1510, 13.8580, 15.4094, 0.0000, 0.3500, 0.0000
2.7400, -0.9100, -0.2400, 0.0522, -14.2798, 2.3804, 4.7598, -24.8205, 13.1199, 15.8071, 0.0000, 0.3500, 0.0000
2.7500, -1.8000, 0.7400, 0.0556, -11.8999, -2.3799, -4.7598, -23.7861, 13.3855, 15.7306, 0.0000, 0.3500, 0.0000
2.7600, -0.1600, 0.4700, 0.0578, -7.1397, 0.0000, 2.3799, -23.5670, 13.0390, 15.0381, 0.0000, 0.3500, 0.0000
2.7700, -2.2300, 0.9000, 0.0589, -14.2798, 0.0000, 0.0000, -24.5950, 12.7276, 15.3479, 0.0000, 0.3500, 0.0000
2.7800, 3.8600, -0.2400, 0.0589, -11.8999, 7.1397, 16.6597, -23.6865, 12.6967, 15.5971, 0.0000, 0.3500, 0.0000
2.7900, -1.0500, -0.8600, 0.0589, -2.3804, 4.7598, 7.1402, -23.6051, 12.1898, 15.1366, 0.0000, 0.3500, 0.0000
2.8000, -3.9800, -0.6800, 0.0578, -2.3804, 4.7598, 19.0401, -23.5109, 11.8531, 14.2835, 0.0000, 0.3500, 0.0000
2.8100, -1.5500, 1.8900, 0.0567, -7.1402, 2.3799, -4.7603, -25.3849, 11.9422, 14.4084, 0.0000, 0.3500, 0.0000
2.8200, 5.8600, -0.1500, 0.0544, -4.7598, 0.0000, 9.5201, -26.3002, 12.4630, 14.2523, 0.0000, 0.3500, 0.0000
2.8300, 0.1200, 1.0200, 0.0500, -9.5201, 11.8999, -2.3799, -25.0251, 12.3903, 14.4945, 0.0000, 0.3500, 0.0000
2.8400, -1.1600, 0.3200, 0.0444, 0.0000, 0.0000, -2.3799, -24.0219, 12.9373, 14.2658, 0.0000, 0.3500, 0.0000
2.8500, -3.7400, 0.1500, 0.0389, -33.3195, 0.0000, -7.1402, -24.4222, 12.5657, 15.1869, 0.0000, 0.3500, 0.0000
2.8600, 0.7800, 0.5300, 0.0344, -21.4205, -4.7598, -47.6003, -25.7384, 12.7014, 14.7839, 0.0000, 0.3500, 0.0000
2.8700, 1.2600, -1.9200, 0.0300, -4.7598, 4.7598, 0.0000, -27.3073, 12.4957, 14.8546, 0.0000, 0.3500, 0.0000
2.8800, -1.5100, -0.3200, 0.0256, -9.5196, 0.0000, 11.9004, -27.1972, 12.8583, 14.7597, 0.0000, 0.3500, 0.0000
2.8900, -0.5800, 2.5500, 0.0211, -14.2798, -9.5201, 11.8999, -24.4353, 12.7824, 15.8711, 0.0000, 0.3500, 0.0000
2.9000, -1.5100, -0.6900, 0.0167, 16.6600, 11.8999, 2.3799, -25.8549, 12.6040, 16.4693, 0.0000, 0.3500, 0.0000
2.9100, -1.2400, -0.1400, 0.0144, -11.8999, 4.7598, 11.8999, -24.9172, 12.9781, 16.5010, 0.0000, 0.3500, 0.0000
2.9200, 3.6600, -1.8300, 0.0133, -14.2801, 0.0000, -7.1402, -24.7550, 12.8150, 17.4326, 0.0000, 0.3500, 0.0000
2.9300, 0.5300, 1.9800, 0.0111, -16.6600, 0.0000, 0.0000, -23.0353, 12.9675, 16.3551, 0.0000, 0.3500, 0.0000
2.9400, -1.7000, -1.0500, 0.0089, 9.5198, -4.7603, 9.5201, -22.2636, 12.3481, 17.8666, 0.0000, 0.3500, 0.0000
2.9500, -4.6100, -2.2400, 0.0056, -9.5201, 0.0000, 14.2798, -24.1096, 12.5608, 16.2566, 0.0000, 0.3500, 0.0000
2.9600, -1.2000, 1.0400, 0.0044, 0.0000, -2.3799, 14.2798, -24.6259, 12.4431, 15.8866, 0.0000, 0.3500, 0.0000
2.9700, -1.6300, 0.2900, 0.0044, 4.7598, 0.0000, 9.5201, -25.1214, 12.4666, 16.8415, 0.0000, 0.3500, 0.0000
2.9800, -2.4200, -0.9000, 0.0022, -11.8999, 0.0000, 0.0000, -25.5777, 12.1148, 17.1337, 0.0000, 0.3500, 0.0000
2.9900, -1.7500, 1.7800, 0.0000, -11.8999, 14.2798, 0.0000, -25.6880, 12.0121, 16.8301, 0.0000, 0.3500, 0.0000
3.0000, 0.4300, 0.2400, 6.2822, -21.4200, 9.5201, 0.0000, -26.2376, 12.1526, 17.7025, 0.0000, 0.3500, 0.0000
3.0100, -2.0500, 0.9700, 6.2811, -28.5599, 0.0000, 0.0000, -25.3307, 12.0855, 18.6714, 0.0000, 0.3500, 0.0000
3.0200, -0.4100, -2.7800, 6.2811, -4.7598, 4.7598, 0.0000, -25.0639, 10.8240, 18.1224, 0.0000, 0.3500, 0.0000
3.0300, 0.5400, -0.8900, 6.2789, 33.3200, 14.2798, -4.7598, -26.5293, 10.7360, 17.6968, 0.0000, 0.3500, 0.0000
3.0400, 2.4200, 2.7100, 6.2767, 4.7600, 4.7603, 9.5201, -25.8596, 10.4635, 17.6654, 0.0000, 0.3500, 0.0000
3.0500, -2.2500, 0.1900, 6.2733, -14.2798, 14.2803, 33.3200, -26.4634, 10.2777, 17.0469, 0.0000, 0.3500, 0.0000
3.0600, 0.2000, -0.9700, 6.2700, -14.2798, 0.0000, 0.0000, -24.9943, 11.1378, 16.3126, 0.0000, 0.3500, 0.0000
3.0700, 2.1900, 0.5800, 6.2667, -9.5201, 0.0000, 0.0000, -25.4575, 10.8891, 17.6303, 0.0000, 0.3500, 0.0000
3.0800, -0.9200, 0.2600, 6.2633, -14.2803, 4.7603, -7.1399, -26.1090, 9.4927, 19.0170, 0.0000, 0.3500, 0.0000
3.0900, 0.6700, -1.3800, 6.2622, -2.3804, 2.3799, 35.6998, -26.9023, 10.1197, 15.9628, 0.0000, 0.3500, 0.0000
3.1000, 5.0100, 1.3300, 6.2611, -16.6602, 4.7598, 9.5198, -26.1613, 10.4129, 18.2534, 0.0000, 0.3500, 0.0000
3.1100, -0.0100, 1.2200, 6.2589, 0.0000, 9.5201, 0.0000, -25.1975, 9.8056, 18.1450, 0.0000, 0.3500, 0.0000
3.1200, -0.9500, -0.3600, 6.2556, 4.7598, -4.7603, 7.1399, -25.5517, 8.5699, 17.4304, 0.0000, 0.3500, 0.0000
3.1300, -1.3900, 1.4800, 6.2522, -4.7603, 2.3799, -7.1399, -26.5539, 8.4657, 18.5977, 0.0000, 0.3500, 0.0000
3.1400, -0.2200, 1.5900, 6.2500, 7.1402, 0.0000, 14.2801, -27.2404, 8.1618, 17.4794, 0.0000, 0.3500, 0.0000
3.1500, 4.7000, -1.4300, 6.2456, -9.5201, 4.7598, 9.5201, -27.3759, 8.4102, 17.6042, 0.0000, 0.3500, 0.0000
3.1600, -3.9100, 1.5600, 6.2411, -14.2798, 2.3799, 14.2801, -27.0382, 7.9891, 17.6639, 0.0000, 0.3500, 0.0000
3.1700, -0.0800, -0.0600, 6.2378, -28.5602, 21.4200, 2.3799, -25.7516, 6.0494, 18.4902, 0.0000, 0.3500, 0.0000
3.1800, -0.2800, 0.4500, 6.2356, -21.4200, 0.0000, 9.5198, -27.0529, 7.0341, 18.1336, 0.0000, 0.3500, 0.0000
3.1900, -1.4700, 1.6700, 6.2333, 7.1402, 9.5201, 4.7600, -27.8603, 7.6335, 18.4633, 0.0000, 0.3500, 0.0000
3.2000, -0.8500, 0.9600, 6.2300, -35.6998, 0.0000, -9.5201, -25.9425, 7.7701, 18.6483, 0.0000, 0.3500, 0.0000
3.2100, -2.3000, -0.0100, 6.2278, 4.7598, 0.0000, 16.6600, -26.0092, 6.3735, 17.9031, 0.0000, 0.3500, 0.0000
3.2200, -1.3700, -0.7500, 6.2267, 35.6998, -4.7603, 11.8999, -28.1529, 6.6496, 18.5441, 0.0000, 0.3500, 0.0000
3.2300, 0.1100, 0.9100, 6.2256, -2.3804, 4.7603, 11.8999, -26.9361, 7.6409, 18.6328, 0.0000, 0.3500, 0.0000
3.2400, -0.8900, 1.4100, 6.2267, -7.1402, 16.6597, 4.7600, -26.3638, 7.4130, 19.7253, 0.0000, 0.3500, 0.0000
3.2500, -0.3900, 0.5400, 6.2256, -7.1402, -4.7600, 0.0000, -25.6487, 5.8874, 19.6323, 0.0000, 0.3500, 0.0000
3.2600, -0.7100, 0.1200, 6.2256, -7.1402, 0.0000, 16.6600, -26.3153, 6.2186, 20.5414, 0.0000, 0.3500, 0.0000
3.2700, 0.0000, 1.0800, 6.2244, -21.4200, 7.1399, 14.2801, -26.1310, 6.9069, 20.0342, 0.0000, 0.3500, 0.0000
3.2800, 0.1100, -2.1800, 6.2233, -7.1402, -11.8999, 9.5201, -25.8326, 6.4918, 19.8787, 0.0000, 0.3500, 0.0000
3.2900, 1.0200, 1.5300, 6.2244, -4.7603, 9.5198, 2.3801, -25.7075, 6.6508, 21.6205, 0.0000, 0.3500, 0.0000
3.3000, -0.3100, 2.4900, 6.2244, 4.7603, 14.2801, 21.4200, -24.8759, 5.5956, 20.8939, 0.0000, 0.3500, 0.0000
3.3100, -2.9400, 0.1700, 6.2256, -7.1402, -11.8999, 7.1402, -25.7792, 6.6924, 21.6182, 0.0000, 0.3500, 0.0000
3.3200, 5.9600, -0.6300, 6.2278, 0.0000, 7.1399, 9.5201, -27.9515, 7.4507, 21.5809, 0.0000, 0.3500, 0.0000
3.3300, -3.5500, -2.8000, 6.2300, 7.1397, 11.8999, -16.6597, -29.5872, 5.8422, 22.3954, 0.0000, 0.3500, 0.0000
3.3400, -2.5400, -1.7600, 6.2289, -19.0396, 2.3801, 11.8999, -28.8446, 5.4375, 22.6106, 0.0000, 0.3500, 0.0000
3.3500, 1.4500, 1.8100, 6.2278, 2.3804, -4.7600, 26.1800, -28.4707, 4.4085, 22.1258, 0.0000, 0.3500, 0.0000
3.3600, -0.6000, 1.0600, 6.2267, -4.7603, -4.7600, 2.3799, -28.0204, 5.5719, 21.6373, 0.0000, 0.3500, 0.0000
3.3700, 5.0700, -0.5700, 6.2267, -11.8999, -2.3799, 2.3794, -27.1405, 5.7668, 22.7582, 0.0000, 0.3500, 0.0000
3.3800, 0.8600, 0.7300, 6.2233, -2.3799, 9.5201, -2.3799, -27.6151, 4.2433, 23.4159, 0.0000, 0.3500, 0.0000
3.3900, -5.7800, -1.3700, 6.2211, -4.7598, 0.0000, 9.5201, -28.0466, 2.4275, 22.5965, 0.0000, 0.3500, 0.0000
3.4000, 4.0500, -1.2200, 6.2200, 0.0000, 0.0000, 7.1402, -27.9620, 3.9283, 22.8695, 0.0000, 0.3500, 0.0000
3.4100, 4.5100, 1.2500, 6.2200, -23.7999, 14.2801, 14.2798, -26.5477, 4.4234, 23.3283, 0.0000, 0.3500, 0.0000
3.4200, -3.6600, 3.6300, 6.2189, 2.3799, 4.7600, 9.5196, -27.3124, 4.7587, 23.4391, 0.0000, 0.3500, 0.0000
3.4300, -1.6200, -0.6700, 6.2167, 0.0000, -7.1399, 11.8999, -27.1046, 3.9238, 23.1485, 0.0000, 0.3500, 0.0000
3.4400, -3.0800, 0.6400, 6.2156, -16.6602, -11.9002, 7.1397, -25.6014, 4.8100, 23.5894, 0.0000, 0.3500, 0.0000
3.4500, 0.8000, -1.1900, 6.2144, 0.0000, -11.8999, 19.0401, -25.1486, 6.2214, 22.9872, 0.0000, 0.3500, 0.0000
3.4600, 2.8100, 0.7300, 6.2167, -4.7603, 0.0000, 9.5201, -26.2711, 6.2083, 23.3553, 0.0000, 0.3500, 0.0000
3.4700, -2.8600, 2.1100, 6.2178, 2.3799, 0.0000, 0.0000, -28.9926, 5.2085, 24.4057, 0.0000, 0.3500, 0.0000
3.4800, -3.1700, -0.8800, 6.2211, -21.4200, 0.0000, 11.8999, -28.0228, 5.8373, 29.2426, 0.0000, 0.3500, 0.0000
3.4900, 0.4300, -1.3800, 6.2233, -7.1402, -14.2798, 7.1402, -28.4332, 7.6937, 23.3983, 0.0000, 0.3500, 0.0000
3.5000, 2.6100, -1.0400, 6.2267, -30.9401, 0.0000, 16.6602, -28.4054, 7.6862, 22.1359, 0.0000, 0.3500, 0.0000
3.5100, -2.0400, 2.3100, 6.2289, -23.8004, 0.0000, 7.1397, -29.1422, 7.0351, 21.7427, 0.0000, 0.3500, 0.0000
3.5200, -4.6600, 1.6900, 6.2333, -2.3804, 0.0000, 40.4596, -30.3424, 7.2363, 22.9838, 0.0000, 0.3500, 0.0000
3.5300, 2.2600, -1.3700, 6.2344, -9.5201, -11.8999, 19.0401, -29.2934, 8.5090, 21.9946, 0.0000, 0.3500, 0.0000
3.5400, 1.5500, -2.6200, 6.2356, -21.4200, 2.3799, 0.0000, -26.9385, 7.0798, 21.7736, 0.0000, 0.3500, 0.0000
3.5500, 0.3600, 2.6300, 6.2356, -7.1397, 9.5198, -14.2803, -27.1217, 5.2599, 22.5623, 0.0000, 0.3500, 0.0000
3.5600, -0.3000, 0.3800, 6.2367, 7.1397, 0.0000, 0.0000, -29.7152, 5.4872, 23.7485, 0.0000, 0.3500, 0.0000
3.5700, 2.9100, -4.0300, 6.2356, -2.3804, 0.0000, 0.0000, -29.4863, 4.9077, 23.9483, 0.0000, 0.3500, 0.0000
3.5800, 2.4100, 1.7200, 6.2322, -26.1800, 7.1399, 16.6597, -26.5760, 2.9725, 24.5189, 0.0000, 0.3500, 0.0000
3.5900, -1.3200, -0.6100, 6.2256, 0.0000, 16.6600, 2.3804, -26.7917, 1.1205, 23.9762, 0.0000, 0.3500, 0.0000
3.6000, -1.8300, -1.7900, 6.2178, -11.8999, -2.3799, 19.0396, -28.8468, 1.4820, 22.8593, 0.0000, 0.3500, 0.0000
3.6100, 3.5200, -2.4000, 6.2111, -33.3200, -7.1399, 0.0000, -25.3936, 1.7170, 23.3244, 0.0000, 0.3500, 0.0000
