t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
3.6200, 3.5600, 0.4900, 6.1267, 9.5201, 0.0000, 9.5201, -28.3636, 4.7544, 23.2571, 0.0000, 0.3500, 0.0000
3.6300, -0.7100, -0.4900, 6.1256, -11.8999, 2.3799, 7.1399, -28.7328, 3.9263, 22.8531, 0.0000, 0.3500, 0.0000
3.6400, 0.6900, -2.3900, 6.1244, -2.3801, 4.7600, 9.5198, -28.3405, 4.1524, 21.7340, 0.0000, 0.3500, 0.0000
3.6500, 0.5600, 1.4700, 6.1222, -4.7600, 9.5201, 9.5201, -26.9498, 4.3694, 22.7792, 0.0000, 0.3500, 0.0000
3.6600, 2.4700, 3.7800, 6.1178, 21.4200, 9.5201, -4.7600, -28.3138, 3.4086, 23.2534, 0.0000, 0.3500, 0.0000
3.6700, -4.5700, -2.1800, 6.1144, -19.0399, 4.7600, 14.2798, -28.8140, 2.9797, 22.2776, 0.0000, 0.3500, 0.0000
3.6800, -0.6600, 2.3100, 6.1133, -14.2798, 14.2798, 2.3799, -28.9967, 4.0276, 23.3643, 0.0000, 0.3500, 0.0000
3.6900, 6.7400, -0.5500, 6.1111, 2.3799, 2.3799, 19.0399, -28.7638, 4.4631, 23.8195, 0.0000, 0.3500, 0.0000
3.7000, -2.2000, 0.2300, 6.1100, 9.5201, -4.7600, 2.3799, -30.1706, 5.2073, 24.0772, 0.0000, 0.3500, 0.0000
3.7100, -3.9200, 1.0500, 6.1089, -7.1397, 21.4200, 73.7798, -29.4445, 4.3682, 20.6634, 0.0000, 0.3500, 0.0000
3.7200, -1.8500, 0.4200, 6.1089, -4.7600, 19.0401, -9.5198, -30.7064, 4.7638, 24.5344, 0.0000, 0.3500, 0.0000
3.7300, 2.6800, -0.0500, 6.1122, -26.1800, -2.3801, 0.0000, -30.1277, 6.6134, 23.9809, 0.0000, 0.3500, 0.0000
3.7400, -3.4200, 1.3500, 6.1156, -19.0399, 0.0000, 7.1399, -28.5142, 7.0967, 25.2463, 0.0000, 0.3500, 0.0000
3.7500, -0.6800, 1.9000, 6.1189, -9.5201, 7.1402, 2.3801, -28.6455, 6.0328, 25.0977, 0.0000, 0.3500, 0.0000
3.7600, -5.9600, -3.0900, 6.1233, -4.7600, -2.3801, -21.4200, -29.8573, 6.9474, 24.8999, 0.0000, 0.3500, 0.0000
3.7700, -0.0100, -1.8400, 6.1278, 0.0000, -2.3801, 168.9796, -29.9751, 8.0053, 16.7733, 0.0000, 0.3500, 0.0000
3.7800, -1.2400, 2.6000, 6.1322, 0.0000, 0.0000, 0.0000, -29.4614, 8.5732, 26.5746, 0.0000, 0.3500, 0.0000
3.7900, -0.3300, 0.6700, 6.1367, 19.0399, 0.0000, 2.3800, -29.9233, 7.9970, 27.2244, 0.0000, 0.3500, 0.0000
3.8000, -4.0300, 0.0800, 6.1433, -19.0399, 4.7600, 7.1399, -29.9761, 6.3488, 26.1148, 0.0000, 0.3500, 0.0000
3.8100, 2.7200, -4.2300, 6.1489, -7.1399, 0.0000, 4.7599, -29.9950, 5.5893, 25.3945, 0.0000, 0.3500, 0.0000
3.8200, -2.2300, 3.0800, 6.1511, -4.7600, 0.0000, 7.1400, -29.0858, 5.1950, 26.9024, 0.0000, 0.3500, 0.0000
3.8300, 2.8000, 1.8200, 6.1511, -35.7001, 2.3799, 19.0400, -27.6818, 3.8447, 26.2902, 0.0000, 0.3500, 0.0000
3.8400, -2.0800, -3.1100, 6.1511, -21.4200, 2.3799, 16.6600, -28.1416, 3.8541, 27.3690, 0.0000, 0.3500, 0.0000
3.8500, 4.0800, -1.4300, 6.1511, -4.7600, 0.0000, 9.5199, -29.1812, 4.2982, 26.6834, 0.0000, 0.3500, 0.0000
3.8600, -0.0400, 0.8600, 6.1500, -9.5198, 11.8997, 4.7599, -27.4266, 3.2456, 27.1669, 0.0000, 0.3500, 0.0000
3.8700, -0.8900, -0.3300, 6.1478, -9.5201, 2.3801, 16.6600, -27.9775, 2.9524, 27.0269, 0.0000, 0.3500, 0.0000
3.8800, -1.9800, 2.7500, 6.1444, 7.1402, -9.5198, 26.1799, -28.6497, 3.4370, 26.4284, 0.0000, 0.3500, 0.0000
3.8900, 1.1700, 0.7600, 6.1422, -19.0401, 2.3799, 14.2798, -26.6231, 3.5829, 26.9416, 0.0000, 0.3500, 0.0000
3.9000, -5.2500, 0.3300, 6.1400, -21.4200, -16.6600, 49.9799, -27.1168, 3.5753, 25.4494, 0.0000, 0.3500, 0.0000
3.9100, -3.8200, 0.1400, 6.1389, -14.2801, 0.0000, -2.3799, -28.6947, 1.9821, 27.0110, 0.0000, 0.3500, 0.0000
3.9200, -0.3500, 1.0100, 6.1378, 0.0000, 0.0000, 9.5201, -28.7298, 2.1559, 26.8707, 0.0000, 0.3500, 0.0000
3.9300, 3.6800, 0.7600, 6.1367, -4.7598, 7.1399, 7.1399, -28.4813, 2.2798, 27.1039, 0.0000, 0.3500, 0.0000
3.9400, -2.6100, 0.2900, 6.1344, -23.7999, 4.7600, 16.6600, -27.8273, 2.8847, 25.7153, 0.0000, 0.3500, 0.0000
3.9500, 0.7800, 2.1700, 6.1333, -14.2801, -4.7600, 4.7600, -29.1444, 3.5695, 26.6108, 0.0000, 0.3500, 0.0000
3.9600, 0.9500, 2.4400, 6.1333, -4.7600, 2.3799, 9.5198, -29.1500, 3.0990, 26.8729, 0.0000, 0.3500, 0.0000
3.9700, -3.2500, -1.5600, 6.1367, -7.1399, -4.7600, 7.1399, -28.2421, 4.2500, 27.2853, 0.0000, 0.3500, 0.0000
3.9800, -0.3600, 1.9800, 6.1400, -11.8999, 0.0000, 14.2801, -28.5817, 4.4635, 26.6221, 0.0000, 0.3500, 0.0000
3.9900, -1.2900, 1.6100, 6.1433, -30.9396, 2.3799, 19.0399, -28.5711, 3.4452, 25.7662, 0.0000, 0.3500, 0.0000
4.0000, -3.0100, 0.1800, 6.1467, -7.1402, 16.6600, 2.3799, -29.9276, 4.3234, 26.5244, 0.0000, 0.3500, 0.0000
4.0100, 3.7300, -0.6900, 6.1478, 0.0000, 2.3801, 0.0000, -29.7198, 4.5472, 28.8866, 0.0000, 0.3500, 0.0000
4.0200, -1.8900, -0.1000, 6.1489, -11.8999, 0.0000, 23.7999, -28.9216, 4.6897, 28.0045, 0.0000, 0.3500, 0.0000
4.0300, -3.2900, 0.8200, 6.1489, -14.2798, 9.5201, 21.4200, -29.9867, 3.6138, 26.8830, 0.0000, 0.3500, 0.0000
4.0400, -0.6500, 0.9900, 6.1511, -7.1402, 2.3801, 19.0401, -29.9516, 3.8620, 26.6422, 0.0000, 0.3500, 0.0000
4.0500, 1.0700, 0.6800, 6.1533, -23.7999, 0.0000, 9.5196, -29.5473, 5.0035, 25.6070, 0.0000, 0.3500, 0.0000
4.0600, 1.0700, 0.6800, 6.1556, -28.5602, -4.7600, 0.0000, -29.0253, 5.3689, 26.4391, 0.0000, 0.3500, 0.0000
4.0700, 0.9700, 0.5300, 6.1589, -14.2798, -9.5201, 11.8999, -28.6909, 4.8013, 26.0270, 0.0000, 0.3500, 0.0000
4.0800, -3.4700, 0.2500, 6.1600, 4.7603, 16.6600, 21.4195, -29.4902, 4.1916, 25.5892, 0.0000, 0.3500, 0.0000
4.0900, -1.5500, -0.1000, 6.1622, -4.7598, -2.3799, 11.8999, -29.4984, 5.6950, 26.2741, 0.0000, 0.3500, 0.0000
4.1000, 4.3600, -0.1200, 6.1633, -11.9004, -2.3799, 14.2798, -29.0936, 6.0891, 27.6508, 0.0000, 0.3500, 0.0000
4.1100, -0.5900, 1.6600, 6.1644, -4.7598, -14.2798, 9.5201, -28.1739, 5.8987, 27.9243, 0.0000, 0.3500, 0.0000
4.1200, -0.6700, 0.5900, 6.1656, -14.2803, -9.5201, 14.2798, -28.1003, 5.0431, 27.4760, 0.0000, 0.3500, 0.0000
4.1300, -2.6700, -1.9500, 6.1689, -2.3799, -2.3799, -16.6597, -29.2204, 5.9610, 28.6582, 0.0000, 0.3500, 0.0000
4.1400, 4.1400, 2.2300, 6.1711, -2.3799, 4.7598, 16.6602, -29.2136, 5.7672, 27.9696, 0.0000, 0.3500, 0.0000
4.1500, 1.1100, 0.7000, 6.1722, 0.0000, 4.7600, 4.7603, -29.0876, 4.6908, 28.9122, 0.0000, 0.3500, 0.0000
4.1600, -1.4900, -0.0200, 6.1711, 0.0000, -2.3799, -9.5201, -28.9356, 4.2289, 29.3910, 0.0000, 0.3500, 0.0000
4.1700, -4.6500, -1.9600, 6.1711, -11.8999, 0.0000, 23.7999, -29.4695, 4.9588, 28.6918, 0.0000, 0.3500, 0.0000
4.1800, 6.3200, 0.4800, 6.1722, -23.7999, 0.0000, 9.5201, -28.0509, 4.9395, 28.7785, 0.0000, 0.3500, 0.0000
4.1900, 3.3300, 1.7200, 6.1700, -23.7999, 4.7600, -7.1397, -27.2413, 3.5435, 29.5739, 0.0000, 0.3500, 0.0000
4.2000, -1.6900, 0.6400, 6.1689, 0.0000, -4.7600, 14.2798, -28.6096, 2.0924, 29.1589, 0.0000, 0.3500, 0.0000
4.2100, -4.7700, -2.0700, 6.1678, 0.0000, -4.7600, 21.4195, -29.1894, 3.4000, 28.7316, 0.0000, 0.3500, 0.0000
4.2200, 5.5900, 0.5800, 6.1667, -47.6003, 9.5201, 7.1402, -28.9001, 3.7627, 27.7277, 0.0000, 0.3500, 0.0000
4.2300, 5.9800, 0.7700, 6.1644, 0.0000, 0.0000, -2.3799, -29.5843, 2.7128, 29.8437, 0.0000, 0.3500, 0.0000
4.2400, -3.0100, -0.1400, 6.1589, -4.7600, -2.3799, 21.4200, -30.7317, 0.4903, 28.8109, 0.0000, 0.3500, 0.0000
4.2500, -5.2700, -0.9100, 6.1567, -11.8999, -2.3799, 4.7603, -31.0587, 1.2038, 28.5379, 0.0000, 0.3500, 0.0000
4.2600, 3.8000, -2.3800, 6.1544, -21.4200, -7.1399, 7.1397, -29.5133, 1.8890, 28.3250, 0.0000, 0.3500, 0.0000
4.2700, 4.7800, 1.1800, 6.1478, 2.3801, 2.3801, 14.2798, -30.3933, 2.4798, 28.7891, 0.0000, 0.3500, 0.0000
4.2800, -2.2000, 3.5900, 6.1389, 0.0000, -9.5201, 4.7600, -30.2630, 1.8120, 28.2926, 0.0000, 0.3500, 0.0000
4.2900, -3.3900, -1.6400, 6.1356, 9.5201, -9.5201, 14.2801, -30.1628, 2.5887, 26.3870, 0.0000, 0.3500, 0.0000
4.3000, 3.2500, 0.0700, 6.1311, -7.1399, 0.0000, 2.3801, -27.2521, 3.5804, 27.6386, 0.0000, 0.3500, 0.0000
4.3100, 3.0900, 5.0300, 6.1289, -14.2801, 14.2798, -9.5201, -28.6114, 2.9143, 28.3370, 0.0000, 0.3500, 0.0000
4.3200, -2.9500, 0.2000, 6.1278, -21.4200, 7.1402, 14.2801, -28.3261, 2.8707, 25.3616, 0.0000, 0.3500, 0.0000
4.3300, -2.4600, -1.4900, 6.1267, 0.0000, -4.7600, 16.6600, -30.4616, 3.1334, 26.0318, 0.0000, 0.3500, 0.0000
4.3400, 6.9400, 1.3000, 6.1233, 11.8999, -7.1399, 4.7600, -30.6906, 4.6045, 25.8913, 0.0000, 0.3500, 0.0000
4.3500, -0.7700, -1.9700, 6.1189, -45.2199, 26.1798, 16.6600, -30.4000, 3.6880, 25.8391, 0.0000, 0.3500, 0.0000
4.3600, -1.7600, 0.0100, 6.1156, -2.3801, 0.0000, 23.7999, -31.8709, 2.9682, 25.3944, 0.0000, 0.3500, 0.0000
4.3700, -2.7000, -1.2800, 6.1133, 4.7600, 4.7600, 7.1402, -32.3438, 4.0207, 24.8129, 0.0000, 0.3500, 0.0000
4.3800, -3.2100, 1.3200, 6.1133, -26.1800, 0.0000, 16.6600, -31.6436, 4.9595, 25.9289, 0.0000, 0.3500, 0.0000
4.3900, 5.9000, 0.2000, 6.1133, -9.5201, -4.7600, 28.5599, -29.7222, 4.3776, 26.3308, 0.0000, 0.3500, 0.0000
4.4000, -0.3700, 1.3700, 6.1144, -23.7999, -21.4198, 14.2801, -30.4620, 3.7925, 25.7688, 0.0000, 0.3500, 0.0000
4.4100, -3.9300, -2.1000, 6.1144, -2.3799, -4.7600, 7.1399, -30.8447, 3.0154, 25.7023, 0.0000, 0.3500, 0.0000
4.4200, 2.2600, -2.2000, 6.1133, 42.8400, -4.7600, 11.8999, -29.1835, 4.3098, 25.6476, 0.0000, 0.3500, 0.0000
4.4300, 2.7800, 0.0000, 6.1111, 7.1402, 0.0000, 11.9002, -29.3288, 4.2626, 28.3399, 0.0000, 0.3500, 0.0000
4.4400, 0.1600, 3.7200, 6.1100, 19.0399, -28.5599, 4.7600, -29.1981, 5.2715, 28.0513, 0.0000, 0.3500, 0.0000
4.4500, -2.2400, -5.5400, 6.1100, -11.8999, 2.3801, -9.5201, -29.6345, 3.9581, 27.2606, 0.0000, 0.3500, 0.0000
4.4600, 0.3700, -3.5500, 6.1133, -23.7999, 11.8999, 0.0000, -28.5350, 4.0060, 28.8197, 0.0000, 0.3500, 0.0000
4.4700, 1.3400, 3.5400, 6.1167, -2.3799, 7.1399, 2.3800, -29.8260, 3.5234, 29.2052, 0.0000, 0.3500, 0.0000
4.4800, 0.4400, 4.2400, 6.1178, -14.2801, 4.7600, 4.7600, -28.8951, 3.6867, 28.8501, 0.0000, 0.3500, 0.0000
4.4900, 1.3100, -1.5300, 6.1189, -7.1399, 0.0000, 11.8999, -30.7912, 4.0132, 29.2320, 0.0000, 0.3500, 0.0000
4.5000, -2.2300, 0.0200, 6.1178, -19.0401, 0.0000, 0.0000, -29.3782, 3.8762, 29.7693, 0.0000, 0.3500, 0.0000
4.5100, -2.0200, 1.6700, 6.1189, 4.7600, 0.0000, 9.5201, -29.6639, 3.0830, 29.0621, 0.0000, 0.3500, 0.0000
4.5200, 0.9200, -0.4300, 6.1200, -19.0399, -7.1399, 19.0399, -30.1570, 4.3423, 29.3804, 0.0000, 0.3500, 0.0000
4.5300, -1.6700, 2.4200, 6.1211, -16.6600, 0.0000, 2.3800, -28.2832, 4.3092, 29.3156, 0.0000, 0.3500, 0.0000
4.5400, 3.6200, -1.1000, 6.1222, -4.7598, 2.3799, 2.3800, -28.2683, 3.9384, 28.8976, 0.0000, 0.3500, 0.0000
4.5500, -3.5400, 1.0200, 6.1222, 0.0000, 4.7600, 23.8000, -28.3501, 3.8198, 29.1501, 0.0000, 0.3500, 0.0000
4.5600, -1.4000, 1.6200, 6.1222, 0.0000, -14.2798, 0.0000, -29.7655, 4.3600, 30.1092, 0.0000, 0.3500, 0.0000
4.5700, -0.7000, -0.4800, 6.1244, -9.5201, -2.3799, 4.7603, -29.3219, 4.1676, 29.9164, 0.0000, 0.3500, 0.0000
4.5800, 0.5700, -1.1100, 6.1244, -21.4198, 0.0000, -2.3801, -27.7862, 4.1340, 28.7839, 0.0000, 0.3500, 0.0000
4.5900, -1.0200, -1.3000, 6.1233, 28.5602, 2.3801, 2.3799, -30.1398, 4.1693, 28.5425, 0.0000, 0.3500, 0.0000
4.6000, 1.3800, 0.7600, 6.1222, -4.7600, 2.3799, -33.3200, -30.2031, 3.7625, 30.7864, 0.0000, 0.3500, 0.0000
4.6100, -0.7400, 2.1900, 6.1222, -2.3799, 4.7600, 2.3801, -28.8466, 3.5983, 30.4518, 0.0000, 0.3500, 0.0000
4.6200, -2.3900, -5.9900, 6.1233, -9.5201, -11.8999, 21.4200, -29.5602, 4.2772, 27.8374, 0.0000, 0.3500, 0.0000
4.6300, 1.3400, -2.1600, 6.1244, 19.0401, -4.7600, 9.5198, -32.2677, 3.9552, 28.8164, 0.0000, 0.3500, 0.0000
4.6400, -0.3200, 3.6400, 6.1278, 0.0000, 7.1399, 11.8999, -30.9155, 3.8596, 29.1588, 0.0000, 0.3500, 0.0000
4.6500, 0.9800, -3.4500, 6.1311, 0.0000, 2.3801, 26.1798, -30.6477, 3.9146, 27.6367, 0.0000, 0.3500, 0.0000
4.6600, 0.7000, -4.0800, 6.1322, 0.0000, 4.7600, 19.0399, -30.8847, 3.8290, 27.2036, 0.0000, 0.3500, 0.0000
4.6700, -3.9300, 2.2700, 6.1333, -4.7598, 0.0000, 0.0000, -29.9012, 3.6031, 28.0261, 0.0000, 0.3500, 0.0000
4.6800, 2.1200, 1.6400, 6.1344, -11.8999, -4.7598, 0.0000, -30.2572, 3.7633, 31.2568, 0.0000, 0.3500, 0.0000
4.6900, 0.7100, 2.4400, 6.1378, -2.3799, -11.9002, 28.5602, -28.6491, 4.7931, 28.3142, 0.0000, 0.3500, 0.0000
4.7000, 1.6400, -1.6000, 6.1422, -16.6597, 28.5599, 26.1798, -29.7246, 2.3801, 27.1606, 0.0000, 0.3500, 0.0000
4.7100, -1.4100, -2.1200, 6.1444, 16.6602, 0.0000, 11.8999, -30.6865, 2.8960, 28.1226, 0.0000, 0.3500, 0.0000
4.7200, 1.5500, 2.8800, 6.1467, -7.1397, -11.8999, 16.6602, -30.4422, 4.5261, 28.7242, 0.0000, 0.3500, 0.0000
4.7300, 0.4600, -0.3000, 6.1500, -2.3804, 0.0000, 21.4200, -30.1130, 4.5211, 26.9206, 0.0000, 0.3500, 0.0000
4.7400, -0.2500, -4.3900, 6.1533, -11.8999, 0.0000, 2.3799, -29.2899, 4.0136, 27.3331, 0.0000, 0.3500, 0.0000
4.7500, -3.4900, 1.3500, 6.1589, -23.7999, -11.8999, 11.8999, -28.3591, 3.7853, 28.7797, 0.0000, 0.3500, 0.0000
4.7600, 1.3900, 1.5100, 6.1644, -9.5201, 0.0000, 0.0000, -28.9452, 4.4692, 29.7725, 0.0000, 0.3500, 0.0000
4.7700, -1.3300, -0.8700, 6.1700, -40.4601, 16.6602, 9.5201, -30.4236, 4.3736, 30.0983, 0.0000, 0.3500, 0.0000
4.7800, 1.7500, 0.6200, 6.1744, -14.2798, 4.7600, 4.7598, -29.6939, 3.6483, 30.1396, 0.0000, 0.3500, 0.0000
4.7900, -1.6500, -0.0900, 6.1767, -7.1402, -7.1399, 0.0000, -29.7186, 2.9528, 30.3034, 0.0000, 0.3500, 0.0000
4.8000, -2.3000, 1.3400, 6.1800, -9.5201, 0.0000, 14.2798, -30.6885, 4.0856, 30.6325, 0.0000, 0.3500, 0.0000
4.8100, 1.0100, -0.2500, 6.1811, -16.6597, 7.1399, 0.0000, -29.2058, 4.1719, 30.9159, 0.0000, 0.3500, 0.0000
4.8200, 5.3600, -0.9200, 6.1811, -19.0401, 2.3799, 7.1402, -27.6349, 4.2745, 30.7027, 0.0000, 0.3500, 0.0000
4.8300, -2.3000, -1.0600, 6.1811, -2.3799, 28.5599, 0.0000, -28.7732, 2.7440, 30.0268, 0.0000, 0.3500, 0.0000
4.8400, -0.5000, 3.3200, 6.1822, 0.0000, -11.8999, 11.8999, -29.3269, 3.8847, 30.8808, 0.0000, 0.3500, 0.0000
4.8500, -0.9400, -0.7300, 6.1822, -16.6597, -4.7600, 40.4596, -29.4838, 4.4620, 30.5142, 0.0000, 0.3500, 0.0000
4.8600, 1.4400, -4.6300, 6.1822, 0.0000, -2.3799, 16.6597, -30.2410, 4.3669, 29.2581, 0.0000, 0.3500, 0.0000
4.8700, -2.1700, 1.4800, 6.1800, -16.6600, 0.0000, 2.3804, -31.5749, 2.9854, 28.9496, 0.0000, 0.3500, 0.0000
4.8800, 1.5200, 2.7300, 6.1789, -2.3799, -14.2798, 0.0000, -31.5469, 4.1212, 32.5745, 0.0000, 0.3500, 0.0000
4.8900, -3.3400, -2.3600, 6.1789, -28.5599, -4.7600, 4.7598, -29.6776, 4.2564, 30.2474, 0.0000, 0.3500, 0.0000
4.9000, 0.9500, -3.1900, 6.1778, -21.4198, 7.1399, 9.5201, -31.3616, 3.8937, 29.5425, 0.0000, 0.3500, 0.0000
4.9100, -0.7000, -0.0100, 6.1778, -9.5201, -2.3799, 16.6600, -31.1450, 3.9985, 27.6942, 0.0000, 0.3500, 0.0000
4.9200, 2.4900, 2.2200, 6.1778, -9.5198, -11.8999, 11.8999, -29.6447, 4.9539, 30.4327, 0.0000, 0.3500, 0.0000
4.9300, 3.3400, 0.3100, 6.1800, -7.1399, 7.1402, 28.5599, -28.0165, 4.6757, 29.7568, 0.0000, 0.3500, 0.0000
4.9400, 0.8900, -2.1500, 6.1822, -11.8999, 7.1399, 9.5198, -29.0111, 3.4698, 27.9292, 0.0000, 0.3500, 0.0000
4.9500, -1.7100, 0.8000, 6.1867, -2.3801, 4.7598, 4.7598, -29.6716, 3.5440, 28.8350, 0.0000, 0.3500, 0.0000
4.9600, 0.0000, 0.5800, 6.1900, -2.3799, -14.2798, 11.8999, -28.2902, 3.7156, 27.6681, 0.0000, 0.3500, 0.0000
4.9700, 1.4300, -1.8300, 6.1933, -26.1803, -14.2798, 23.7999, -28.6859, 3.8411, 24.5793, 0.0000, 0.3500, 0.0000
4.9800, -1.1700, -1.5000, 6.1944, 0.0000, -2.3799, 28.5599, -30.2283, 3.8948, 24.5543, 0.0000, 0.3500, 0.0000
4.9900, 2.1900, 0.7700, 6.1967, -21.4200, 0.0000, -4.7600, -30.4018, 4.1295, 27.7571, 0.0000, 0.3500, 0.0000
5.0000, 1.3300, 2.7100, 6.2011, 7.1402, -7.1399, 28.5599, -30.6000, 4.1386, 26.9674, -0.3500, 0.0000, 0.0000
5.0100, 0.2800, -3.6200, 6.2067, -40.4596, -11.8999, 7.1399, -3.9900, -14.6272, 19.4444, -0.3500, 0.0000, 0.0000
5.0200, -2.4100, -4.7000, 6.2144, -2.3801, 19.0399, 0.0000, -4.6103, -15.9650, 20.8572, -0.3500, 0.0000, 0.0000
5.0300, 1.4300, 3.9000, 6.2211, -7.1399, 16.6597, 0.0000, -4.5339, -16.4762, 20.7053, -0.3500, 0.0000, 0.0000
5.0400, 1.5700, -0.8100, 6.2289, -19.0401, 0.0000, 4.7600, -2.8849, -16.5409, 19.4904, -0.3500, 0.0000, 0.0000
5.0500, 2.1200, -3.4800, 6.2333, -9.5201, 0.0000, 14.2801, -3.2401, -17.0580, 20.9045, -0.3500, 0.0000, 0.0000
5.0600, -5.4400, -1.3100, 6.2333, -9.5198, -4.7598, 9.5198, -2.6724, -18.9482, 21.5325, -0.3500, 0.0000, 0.0000
5.0700, 1.0000, 0.9600, 6.2344, -9.5201, 7.1402, 16.6600, -2.6257, -19.4539, 21.4853, -0.3500, 0.0000, 0.0000
5.0800, -1.7400, -0.9000, 6.2344, -9.5198, -2.3799, 4.7600, -4.5436, -18.8906, 22.3203, -0.3500, 0.0000, 0.0000
5.0900, -2.1500, 0.1800, 6.2344, -2.3801, 4.7600, 9.5198, -5.2018, -20.0506, 21.7031, -0.3500, 0.0000, 0.0000
5.1000, 2.3700, -0.9000, 6.2333, 0.0000, -11.8999, -2.3799, -6.1008, -21.3573, 22.7395, -0.3500, 0.0000, 0.0000
5.1100, -2.7600, -1.9600, 6.2311, 11.8999, 14.2798, -7.1402, -7.4721, -21.9712, 23.0124, -0.3500, 0.0000, 0.0000
5.1200, -0.0300, 0.1900, 6.2289, -4.7598, 0.0000, 9.5199, -7.3048, -21.8682, 22.8710, -0.3500, 0.0000, 0.0000
5.1300, 0.6000, -0.5500, 6.2267, -9.5201, 7.1399, 9.5199, -6.8970, -22.9021, 22.9507, -0.3500, 0.0000, 0.0000
5.1400, -1.2600, -1.5200, 6.2222, 9.5201, -4.7600, 2.3799, -7.1938, -23.4521, 23.4944, -0.3500, 0.0000, 0.0000
5.1500, -0.0900, 0.5600, 6.2167, 0.0000, 0.0000, 4.7600, -6.6291, -24.4249, 22.3363, -0.3500, 0.0000, 0.0000
5.1600, -2.0300, -1.4400, 6.2100, 128.5198, -2.3799, 9.5199, -12.2814, -25.0801, 22.5325, -0.3500, 0.0000, 0.0000
5.1700, -2.8700, -1.2000, 6.2044, -11.9002, -21.4200, 11.8999, -5.9785, -25.7189, 23.0475, -0.3500, 0.0000, 0.0000
5.1800, 2.8300, 0.6800, 6.1967, -2.3799, -19.0401, 4.7600, -5.9497, -26.4361, 23.0751, -0.3500, 0.0000, 0.0000
5.1900, -1.9900, -1.7300, 6.1889, 0.0000, 0.0000, 4.7600, -5.8200, -27.1002, 23.5411, -0.3500, 0.0000, 0.0000
5.2000, -0.8500, -0.2300, 6.1800, -23.7999, 0.0000, 19.0400, -3.1515, -28.2970, 23.3231, -0.3500, 0.0000, 0.0000
5.2100, -0.0100, -1.1500, 6.1722, 2.3799, -2.3799, 9.5199, -3.1857, -28.2513, 23.3158, -0.3500, 0.0000, 0.0000
5.2200, -1.7600, -1.3200, 6.1656, -4.7600, 2.3801, 11.8999, -2.4862, -29.0145, 22.6844, -0.3500, 0.0000, 0.0000
5.2300, 0.5100, 1.6300, 6.1589, 9.5201, -40.4599, 0.0000, -2.5179, -28.0536, 23.0015, -0.3500, 0.0000, 0.0000
5.2400, 0.4400, 0.2000, 6.1522, 9.5201, 0.0000, 4.7600, -2.1612, -30.1883, 23.1425, -0.3500, 0.0000, 0.0000
5.2500, -0.5200, 1.2900, 6.1456, -2.3799, 4.7600, -4.7600, -1.3818, -31.4958, 23.1324, -0.3500, 0.0000, 0.0000
5.2600, 0.3200, 0.3500, 6.1389, 14.2798, 0.0000, 7.1402, -1.5990, -32.0088, 23.0736, -0.3500, 0.0000, 0.0000
5.2700, -0.6500, -1.1100, 6.1322, 9.5201, 9.5201, 23.7999, -1.5634, -32.2383, 22.4872, -0.3500, 0.0000, 0.0000
5.2800, 2.3900, 0.5000, 6.1278, 9.5201, -4.7600, -7.1402, -1.7737, -31.0365, 22.9652, -0.3500, 0.0000, 0.0000
5.2900, 0.4000, -0.0400, 6.1222, -9.5201, -19.0401, -2.3801, -2.2682, -30.0354, 22.5247, -0.3500, 0.0000, 0.0000
5.3000, -0.4300, 0.3200, 6.1156, 0.0000, -11.8999, 4.7600, -1.3796, -29.2102, 22.8986, -0.3500, 0.0000, 0.0000
5.3100, -2.1900, -1.4800, 6.1089, -16.6600, 2.3799, 21.4200, -0.4669, -29.2302, 22.0791, -0.3500, 0.0000, 0.0000
5.3200, -2.0500, -1.4600, 6.1044, -2.3799, 0.0000, 7.1399, -0.8932, -28.6982, 21.7447, -0.3500, 0.0000, 0.0000
5.3300, 0.2600, 1.5200, 6.1000, -4.7600, -19.0401, 4.7598, -0.7602, -28.3593, 21.5805, -0.3500, 0.0000, 0.0000
5.3400, -2.3100, -0.5500, 6.0956, -4.7600, -11.8999, 14.2798, -0.4496, -28.1308, 21.1665, -0.3500, 0.0000, 0.0000
5.3500, -2.4700, 0.3400, 6.0922, -7.1399, -11.8999, 21.4200, -0.4241, -28.3078, 20.7341, -0.3500, 0.0000, 0.0000
5.3600, 0.4300, -0.2800, 6.0900, -7.1399, 0.0000, 4.7600, -0.3908, -29.5270, 20.6759, -0.3500, 0.0000, 0.0000
5.3700, -3.2800, -2.7000, 6.0889, -7.1399, -7.1399, 2.3799, 0.1956, -28.2456, 20.3737, -0.3500, 0.0000, 0.0000
5.3800, 3.2400, 1.3900, 6.0900, -2.3799, -4.7603, -33.3200, 0.1941, -29.0020, 20.4212, -0.3500, 0.0000, 0.0000
5.3900, 0.6600, -1.9400, 6.0889, 0.0000, -7.1399, -0.0002, 1.1223, -28.1416, 21.9212, -0.3500, 0.0000, 0.0000
5.4000, -3.3300, -0.7900, 6.0867, -7.1399, 4.7600, 0.0000, 1.2211, -29.3764, 23.4787, -0.3500, 0.0000, 0.0000
5.4100, -2.4300, 1.1500, 6.0856, 4.7600, -19.0399, 9.5201, 1.1226, -29.4212, 21.9990, -0.3500, 0.0000, 0.0000
5.4200, -1.6800, -1.6600, 6.0844, 9.5201, -9.5201, 16.6597, 0.8130, -28.5938, 20.9810, -0.3500, 0.0000, 0.0000
