t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
4.0400, 0.0000, 0.0000, 0.0000, -11.8999, -2.3799, -4.7600, -25.4427, 4.5454, 28.4738, 0.0000, 0.3500, 0.0000
4.0500, 0.0000, 0.0000, 0.0000, 7.1400, -7.1399, 19.0401, -29.1853, 3.9127, 27.4997, 0.0000, 0.3500, 0.0000
4.0600, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 9.5201, -29.9129, 4.6141, 27.0632, 0.0000, 0.3500, 0.0000
4.0700, 0.0000, 0.0000, 0.0000, -21.4200, -7.1399, 42.8398, -29.2714, 4.1707, 25.8471, 0.0000, 0.3500, 0.0000
4.0800, 0.0000, 0.0000, 0.0000, -14.2800, 7.1399, 19.0401, -29.4562, 3.6551, 27.3011, 0.0000, 0.3500, 0.0000
4.0900, 0.0000, 0.0000, 0.0000, -4.7599, -4.7598, 14.2801, -31.2569, 4.1375, 27.3037, 0.0000, 0.3500, 0.0000
4.1000, 0.0000, 0.0000, 0.0000, 4.7600, -4.7600, 0.0000, -33.1826, 5.3343, 26.6597, 0.0000, 0.3500, 0.0000
4.1100, 0.0000, 0.0000, 0.0000, -26.1799, -19.0399, 0.0000, -30.7972, 6.6041, 26.5439, 0.0000, 0.3500, 0.0000
4.1200, 0.0000, 0.0000, 0.0000, -28.5599, 0.0000, 0.0000, -27.4544, 5.4652, 30.4753, 0.0000, 0.3500, 0.0000
4.1300, 0.0000, 0.0000, 0.0000, -7.1400, -2.3799, 4.7598, -28.4503, 4.0467, 28.6653, 0.0000, 0.3500, 0.0000
4.1400, 0.0000, 0.0000, 0.0000, -21.4199, 0.0000, 30.9401, -30.9296, 4.0880, 26.3719, 0.0000, 0.3500, 0.0000
4.1500, 0.0000, 0.0000, 0.0000, -9.5199, -11.8999, 4.7603, -30.4706, 4.1830, 26.6812, 0.0000, 0.3500, 0.0000
4.1600, 0.0000, 0.0000, 0.0000, 9.5201, 7.1399, -2.3799, -28.9335, 3.8446, 28.4757, 0.0000, 0.3500, 0.0000
4.1700, 0.0000, 0.0000, 0.0000, 0.0000, 4.7600, 9.5201, -30.0287, 4.2767, 26.5047, 0.0000, 0.3500, 0.0000
4.1800, 0.0000, 0.0000, 0.0000, 2.3801, 7.1399, -7.1402, -32.3460, 4.3297, 25.7470, 0.0000, 0.3500, 0.0000
4.1900, 0.0000, 0.0000, 0.0000, -26.1800, -9.5201, -21.4200, -30.4281, 5.9197, 26.0837, 0.0000, 0.3500, 0.0000
4.2000, 0.0000, 0.0000, 0.0000, 0.0000, -2.3799, -9.5196, -28.8830, 6.7090, 28.8273, 0.0000, 0.3500, 0.0000
4.2100, 0.0000, 0.0000, 0.0000, -4.7600, 9.5201, 4.7603, -29.5887, 5.9270, 28.9583, 0.0000, 0.3500, 0.0000
4.2200, 0.0000, 0.0000, 0.0000, -7.1399, -2.3801, 4.7598, -29.4852, 5.6788, 27.3502, 0.0000, 0.3500, 0.0000
4.2300, 0.0000, 0.0000, 0.0000, 4.7600, -7.1399, 19.0401, -30.0493, 5.4458, 27.2988, 0.0000, 0.3500, 0.0000
4.2400, 0.0000, 0.0000, 0.0000, -28.5599, 7.1399, -7.1397, -25.9475, 5.0468, 28.9707, 0.0000, 0.3500, 0.0000
4.2500, 0.0000, 0.0000, 0.0000, -28.5599, -2.3799, -4.7598, -28.4324, 5.0167, 29.8922, 0.0000, 0.3500, 0.0000
4.2600, 0.0000, 0.0000, 0.0000, -2.3799, 0.0000, 11.8999, -29.9305, 5.3101, 30.9787, 0.0000, 0.3500, 0.0000
4.2700, 0.0000, 0.0000, 0.0000, -16.6600, -4.7600, 14.2798, -26.4807, 3.9764, 29.2968, 0.0000, 0.3500, 0.0000
4.2800, 0.0000, 0.0000, 0.0000, -9.5198, 0.0000, 0.0000, -27.9084, 2.9518, 28.5197, 0.0000, 0.3500, 0.0000
4.2900, 0.0000, 0.0000, 0.0000, 33.3200, 2.3801, 0.0000, -28.8936, 3.2936, 29.0859, 0.0000, 0.3500, 0.0000
4.3000, 0.0000, 0.0000, 0.0000, -14.2798, 21.4200, -7.1402, -29.5014, 1.3229, 31.5360, 0.0000, 0.3500, 0.0000
4.3100, 0.0000, 0.0000, 0.0000, -35.7001, 11.8999, 9.5201, -27.8310, 1.2342, 30.3845, 0.0000, 0.3500, 0.0000
4.3200, 0.0000, 0.0000, 0.0000, -28.5599, -4.7600, 11.8999, -27.8891, 1.8026, 30.1396, 0.0000, 0.3500, 0.0000
4.3300, 0.0000, 0.0000, 0.0000, 4.7600, -9.5201, 16.6602, -31.0554, 2.8778, 30.0213, 0.0000, 0.3500, 0.0000
4.3400, 0.0000, 0.0000, 0.0000, -16.6597, 9.5201, 26.1798, -27.7654, 1.4745, 29.9898, 0.0000, 0.3500, 0.0000
4.3500, 0.0000, 0.0000, 0.0000, -19.0401, 9.5201, 26.1803, -27.7054, 1.3856, 27.8657, 0.0000, 0.3500, 0.0000
4.3600, 0.0000, 0.0000, 0.0000, 0.0000, 14.2798, -11.8999, -29.4952, 1.4386, 27.0280, 0.0000, 0.3500, 0.0000
4.3700, 0.0000, 0.0000, 0.0000, -4.7603, 4.7600, -4.7600, -30.6582, 2.4787, 28.6280, 0.0000, 0.3500, 0.0000
4.3800, 0.0000, 0.0000, 0.0000, 9.5201, 7.1399, 2.3799, -31.1403, 1.3767, 30.0758, 0.0000, 0.3500, 0.0000
4.3900, 0.0000, 0.0000, 0.0000, -35.6998, 2.3799, 26.1798, -30.3242, 0.7481, 26.2046, 0.0000, 0.3500, 0.0000
4.4000, 0.0000, 0.0000, 0.0000, -14.2798, 0.0000, 9.5198, -29.8692, 1.9314, 25.4571, 0.0000, 0.3500, 0.0000
4.4100, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 11.8999, -28.8115, 2.3076, 27.7744, 0.0000, 0.3500, 0.0000
4.4200, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, 19.0399, -30.1694, 1.1171, 27.8450, 0.0000, 0.3500, 0.0000
4.4300, 0.0000, 0.0000, 0.0000, -11.9004, -2.3799, 7.1399, -30.1192, 1.4856, 25.1914, 0.0000, 0.3500, 0.0000
4.4400, 0.0000, 0.0000, 0.0000, -4.7598, 7.1399, -23.7999, -29.2145, 1.3624, 25.6707, 0.0000, 0.3500, 0.0000
4.4500, 0.0000, 0.0000, 0.0000, 23.7999, 4.7600, 7.1399, -31.2541, 2.2516, 28.2839, 0.0000, 0.3500, 0.0000
4.4600, 0.0000, 0.0000, 0.0000, -11.8999, -7.1399, 16.6600, -29.9195, 1.9856, 27.4682, 0.0000, 0.3500, 0.0000
4.4700, 0.0000, 0.0000, 0.0000, 0.0000, -9.5201, 9.5201, -29.7633, 1.8133, 23.3537, 0.0000, 0.3500, 0.0000
4.4800, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 0.0000, -29.1497, 2.1969, 23.8782, 0.0000, 0.3500, 0.0000
4.4900, 0.0000, 0.0000, 0.0000, -9.5201, -7.1399, -9.5201, -28.7120, 2.9040, 28.1301, 0.0000, 0.3500, 0.0000
4.5000, 0.0000, 0.0000, 0.0000, -4.7603, 2.3799, 9.5201, -30.3678, 2.1563, 26.7743, 0.0000, 0.3500, 0.0000
4.5100, 0.0000, 0.0000, 0.0000, 9.5201, 2.3799, 19.0401, -31.3260, 2.6500, 25.5541, 0.0000, 0.3500, 0.0000
4.5200, 0.0000, 0.0000, 0.0000, -23.7999, 2.3801, 0.0000, -29.2541, 2.5586, 27.2504, 0.0000, 0.3500, 0.0000
4.5300, 0.0000, 0.0000, 0.0000, -4.7598, 4.7600, 0.0000, -29.0963, 3.0943, 28.8962, 0.0000, 0.3500, 0.0000
4.5400, 0.0000, 0.0000, 0.0000, -7.1397, 7.1399, 11.8999, -29.6706, 2.9913, 28.2708, 0.0000, 0.3500, 0.0000
4.5500, 0.0000, 0.0000, 0.0000, -26.1798, 0.0000, 19.0399, -29.0861, 2.4000, 27.6353, 0.0000, 0.3500, 0.0000
4.5600, 0.0000, 0.0000, 0.0000, -11.8999, 2.3801, 0.0000, -29.5922, 2.8112, 28.6262, 0.0000, 0.3500, 0.0000
4.5700, 0.0000, 0.0000, 0.0000, -2.3804, 2.3799, 2.3800, -29.4689, 2.9179, 27.5630, 0.0000, 0.3500, 0.0000
4.5800, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, 9.5199, -29.8035, 2.9586, 30.1150, 0.0000, 0.3500, 0.0000
4.5900, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, 7.1399, -30.8096, 3.0974, 29.5724, 0.0000, 0.3500, 0.0000
4.6000, 0.0000, 0.0000, 0.0000, -9.5200, 0.0000, 9.5199, -31.0566, 2.7450, 29.1330, 0.0000, 0.3500, 0.0000
4.6100, 0.0000, 0.0000, 0.0000, 7.1400, 4.7600, 0.0000, -29.8327, 3.1306, 29.7149, 0.0000, 0.3500, 0.0000
4.6200, 0.0000, 0.0000, 0.0000, -21.4199, 2.3799, 4.7599, -30.0560, 3.0703, 30.4893, 0.0000, 0.3500, 0.0000
4.6300, 0.0000, 0.0000, 0.0000, -4.7600, 7.1399, 9.5201, -28.5181, 2.5129, 30.1009, 0.0000, 0.3500, 0.0000
4.6400, 0.0000, 0.0000, 0.0000, 21.4199, -2.3799, 14.2798, -29.0298, 2.7278, 28.5244, 0.0000, 0.3500, 0.0000
4.6500, 0.0000, 0.0000, 0.0000, 2.3800, -14.2801, 7.1402, -31.1541, 4.1252, 29.8057, 0.0000, 0.3500, 0.0000
4.6600, 0.0000, 0.0000, 0.0000, -7.1400, -7.1399, 9.5198, -30.1281, 3.4960, 30.0715, 0.0000, 0.3500, 0.0000
4.6700, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 11.8999, -28.4723, 2.7723, 29.2876, 0.0000, 0.3500, 0.0000
4.6800, 0.0000, 0.0000, 0.0000, 7.1400, -4.7600, 9.5201, -27.6899, 2.9054, 29.5044, 0.0000, 0.3500, 0.0000
4.6900, 0.0000, 0.0000, 0.0000, -19.0400, -2.3799, -2.3799, -30.7860, 3.2148, 29.8141, 0.0000, 0.3500, 0.0000
4.7000, 0.0000, 0.0000, 0.0000, -2.3800, 0.0000, 14.2801, -29.4842, 3.1622, 30.1152, 0.0000, 0.3500, 0.0000
4.7100, 0.0000, 0.0000, 0.0000, -30.9399, 9.5201, 14.2798, -27.7726, 2.5925, 28.7700, 0.0000, 0.3500, 0.0000
4.7200, 0.0000, 0.0000, 0.0000, -4.7600, -4.7600, 14.2798, -29.2166, 3.0334, 27.9780, 0.0000, 0.3500, 0.0000
4.7300, 0.0000, 0.0000, 0.0000, -9.5199, -2.3799, 16.6600, -31.3424, 3.2382, 29.9506, 0.0000, 0.3500, 0.0000
4.7400, 0.0000, 0.0000, 0.0000, 4.7600, 2.3799, 14.2798, -33.4285, 3.1402, 30.0270, 0.0000, 0.3500, 0.0000
4.7500, 0.0000, 0.0000, 0.0000, -21.4200, 2.3799, 14.2798, -32.3165, 2.6252, 28.7809, 0.0000, 0.3500, 0.0000
4.7600, 0.0000, 0.0000, 0.0000, -16.6600, -19.0399, 23.7999, -28.6583, 2.8367, 28.3365, 0.0000, 0.3500, 0.0000
4.7700, 0.0000, 0.0000, 0.0000, 4.7600, -11.8999, 28.5599, -31.1204, 3.8655, 27.5768, 0.0000, 0.3500, 0.0000
4.7800, 0.0000, 0.0000, 0.0000, -23.7999, 4.7600, 0.0000, -31.8121, 3.1613, 31.5121, 0.0000, 0.3500, 0.0000
4.7900, 0.0000, 0.0000, 0.0000, -28.5599, -9.5201, 14.2798, -30.1126, 2.5895, 30.7083, 0.0000, 0.3500, 0.0000
4.8000, 0.0000, 0.0000, 0.0000, -11.8999, 4.7600, 7.1402, -28.3531, 2.8810, 29.9998, 0.0000, 0.3500, 0.0000
4.8100, 0.0000, 0.0000, 0.0000, 11.8999, -2.3801, 0.0000, -31.2113, 3.3972, 30.5732, 0.0000, 0.3500, 0.0000
4.8200, 0.0000, 0.0000, 0.0000, -21.4200, -4.7600, 21.4200, -32.5288, 2.9373, 29.0455, 0.0000, 0.3500, 0.0000
4.8300, 0.0000, 0.0000, 0.0000, -30.9401, 0.0000, -7.1402, -28.1659, 2.7019, 30.2059, 0.0000, 0.3500, 0.0000
4.8400, 0.0000, 0.0000, 0.0000, 2.3801, 0.0000, 14.2798, -29.2390, 3.0658, 28.6814, 0.0000, 0.3500, 0.0000
4.8500, 0.0000, 0.0000, 0.0000, 0.0000, -2.3801, 14.2798, -30.9253, 3.4108, 28.2431, 0.0000, 0.3500, 0.0000
4.8600, 0.0000, 0.0000, 0.0000, -26.1800, 4.7600, 23.7999, -29.2955, 3.3899, 28.7609, 0.0000, 0.3500, 0.0000
4.8700, 0.0000, 0.0000, 0.0000, -28.5599, 0.0000, 16.6597, -26.5028, 4.5398, 30.9216, 0.0000, 0.3500, 0.0000
4.8800, 0.0000, 0.0000, 0.0000, 23.7999, 0.0000, 30.9401, -27.7643, 2.5762, 29.3595, 0.0000, 0.3500, 0.0000
4.8900, 0.0000, 0.0000, 0.0000, -11.8999, 4.7600, 9.5201, -30.8131, 2.4445, 28.4234, 0.0000, 0.3500, 0.0000
4.9000, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 26.1803, -29.7668, 3.4151, 27.7878, 0.0000, 0.3500, 0.0000
4.9100, 0.0000, 0.0000, 0.0000, -21.4200, 4.7600, 14.2798, -27.3234, 2.2473, 30.3074, 0.0000, 0.3500, 0.0000
4.9200, 0.0000, 0.0000, 0.0000, 0.0000, 7.1399, 9.5201, -26.7878, 1.5202, 31.3150, 0.0000, 0.3500, 0.0000
4.9300, 0.0000, 0.0000, 0.0000, -14.2798, -2.3801, 4.7598, -29.9254, 2.9866, 31.8385, 0.0000, 0.3500, 0.0000
4.9400, 0.0000, 0.0000, 0.0000, -23.7999, -2.3799, 16.6602, -29.1925, 4.2719, 31.3688, 0.0000, 0.3500, 0.0000
4.9500, 0.0000, 0.0000, 0.0000, -19.0401, 4.7600, 19.0401, -25.4257, 1.8508, 31.8404, 0.0000, 0.3500, 0.0000
4.9600, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 2.3799, -28.7891, 2.6925, 31.0775, 0.0000, 0.3500, 0.0000
4.9700, 0.0000, 0.0000, 0.0000, -19.0399, 0.0000, 26.1798, -31.2057, 4.4407, 28.6758, 0.0000, 0.3500, 0.0000
4.9800, 0.0000, 0.0000, 0.0000, -7.1399, 11.8999, -9.5201, -28.9183, 3.1634, 31.5405, 0.0000, 0.3500, 0.0000
4.9900, 0.0000, 0.0000, 0.0000, -16.6602, -7.1399, 11.8999, -29.2405, 1.8403, 31.9605, 0.0000, 0.3500, 0.0000
5.0000, 0.0000, 0.0000, 0.0000, -7.1402, -4.7600, 7.1402, -30.9615, 2.8808, 30.6709, -0.3500, 0.0000, 0.0000
5.0100, 0.0000, 0.0000, 0.0000, -21.4195, 0.0000, 23.7999, -6.0175, -14.2502, 24.4130, -0.3500, 0.0000, 0.0000
5.0200, 0.0000, 0.0000, 0.0000, -16.6597, 0.0000, 11.8999, -4.2669, -16.5065, 24.3422, -0.3500, 0.0000, 0.0000
5.0300, 0.0000, 0.0000, 0.0000, 2.3799, -4.7598, 21.4200, -2.7292, -17.3227, 22.8978, -0.3500, 0.0000, 0.0000
5.0400, 0.0000, 0.0000, 0.0000, 4.7598, 4.7600, 28.5599, -3.1123, -17.2731, 22.5935, -0.3500, 0.0000, 0.0000
5.0500, 0.0000, 0.0000, 0.0000, -21.4200, 4.7600, 16.6600, -3.9975, -18.6161, 22.7264, -0.3500, 0.0000, 0.0000
5.0600, 0.0000, 0.0000, 0.0000, -2.3799, 9.5201, -4.7600, -4.7253, -19.3447, 23.3024, -0.3500, 0.0000, 0.0000
5.0700, 0.0000, 0.0000, 0.0000, -2.3799, 9.5201, 11.8999, -4.2536, -19.9910, 23.3441, -0.3500, 0.0000, 0.0000
5.0800, 0.0000, 0.0000, 0.0000, -7.1402, -4.7598, 30.9401, -4.8377, -20.5926, 22.1992, -0.3500, 0.0000, 0.0000
5.0900, 0.0000, 0.0000, 0.0000, -19.0396, -2.3801, 19.0399, -4.2538, -20.8381, 22.9823, -0.3500, 0.0000, 0.0000
5.1000, 0.0000, 0.0000, 0.0000, -11.8999, -4.7600, 2.3799, -4.6442, -21.5543, 22.5256, -0.3500, 0.0000, 0.0000
5.1100, 0.0000, 0.0000, 0.0000, 0.0000, -4.7600, 7.1399, -5.5592, -22.5470, 21.6723, -0.3500, 0.0000, 0.0000
5.1200, 0.0000, 0.0000, 0.0000, -11.8999, -2.3801, 2.3799, -5.6263, -23.2102, 21.2729, -0.3500, 0.0000, 0.0000
5.1300, 0.0000, 0.0000, 0.0000, -11.8999, -7.1399, 4.7600, -5.1401, -23.5338, 21.0932, -0.3500, 0.0000, 0.0000
5.1400, 0.0000, 0.0000, 0.0000, 7.1397, 0.0000, 4.7600, -6.3677, -24.6600, 21.0141, -0.3500, 0.0000, 0.0000
5.1500, 0.0000, 0.0000, 0.0000, 0.0000, 7.1402, 11.8999, -5.7797, -25.3806, 20.6360, -0.3500, 0.0000, 0.0000
5.1600, 0.0000, 0.0000, 0.0000, -4.7603, 0.0000, 2.3801, -5.4896, -26.0518, 21.4078, -0.3500, 0.0000, 0.0000
5.1700, 0.0000, 0.0000, 0.0000, 0.0000, 9.5201, 16.6600, -5.6260, -26.8788, 20.9868, -0.3500, 0.0000, 0.0000
5.1800, 0.0000, 0.0000, 0.0000, -2.3799, 7.1402, 9.5198, -5.6461, -27.4206, 20.9124, -0.3500, 0.0000, 0.0000
5.1900, 0.0000, 0.0000, 0.0000, 14.2798, 0.0000, -4.7600, -6.4673, -27.8030, 22.1073, -0.3500, 0.0000, 0.0000
5.2000, 0.0000, 0.0000, 0.0000, -11.8999, -4.7600, 14.2801, -5.1554, -28.7411, 21.7353, -0.3500, 0.0000, 0.0000
5.2100, 0.0000, 0.0000, 0.0000, -9.5201, 0.0000, 4.7598, -5.4874, -29.3380, 22.0228, -0.3500, 0.0000, 0.0000
5.2200, 0.0000, 0.0000, 0.0000, -2.3799, -2.3799, 11.8999, -5.8325, -29.7553, 22.7211, -0.3500, 0.0000, 0.0000
5.2300, 0.0000, 0.0000, 0.0000, -23.7999, -9.5201, 9.5201, -4.5741, -30.5687, 22.1265, -0.3500, 0.0000, 0.0000
5.2400, 0.0000, 0.0000, 0.0000, 19.0401, 2.3801, 4.7600, -6.0581, -31.4921, 22.1123, -0.3500, 0.0000, 0.0000
5.2500, 0.0000, 0.0000, 0.0000, -9.5201, 2.3799, 7.1399, -5.6429, -30.9880, 23.3120, -0.3500, 0.0000, 0.0000
5.2600, 0.0000, 0.0000, 0.0000, -7.1397, -14.2798, 11.9001, -4.8960, -30.6945, 22.2091, -0.3500, 0.0000, 0.0000
5.2700, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, -4.7600, -5.2355, -30.3000, 23.0182, -0.3500, 0.0000, 0.0000
5.2800, 0.0000, 0.0000, 0.0000, 4.7603, 4.7600, 26.1799, -5.9913, -29.9863, 23.0528, -0.3500, 0.0000, 0.0000
5.2900, 0.0000, 0.0000, 0.0000, 0.0000, -4.7598, 16.6600, -4.4893, -29.3356, 21.6070, -0.3500, 0.0000, 0.0000
5.3000, 0.0000, 0.0000, 0.0000, -2.3799, 0.0000, 2.3799, -4.0945, -28.6442, 22.7096, -0.3500, 0.0000, 0.0000
5.3100, 0.0000, 0.0000, 0.0000, -14.2798, 0.0000, 21.4200, -3.6702, -28.5114, 22.0844, -0.3500, 0.0000, 0.0000
5.3200, 0.0000, 0.0000, 0.0000, -7.1397, -2.3799, 7.1399, -4.0126, -29.4925, 21.9579, -0.3500, 0.0000, 0.0000
5.3300, 0.0000, 0.0000, 0.0000, -23.7999, -4.7600, 9.5201, -3.8197, -28.4737, 22.7579, -0.3500, 0.0000, 0.0000
5.3400, 0.0000, 0.0000, 0.0000, 0.0000, -9.5198, 7.1402, -4.5733, -27.0798, 23.0287, -0.3500, 0.0000, 0.0000
5.3500, 0.0000, 0.0000, 0.0000, 0.0000, -7.1399, 4.7598, -3.4448, -25.5246, 22.7137, -0.3500, 0.0000, 0.0000
5.3600, 0.0000, 0.0000, 0.0000, 21.4200, -7.1399, 4.7603, -2.8498, -24.6033, 22.4465, -0.3500, 0.0000, 0.0000
5.3700, 0.0000, 0.0000, 0.0000, -9.5201, -28.5599, 7.1402, -2.0909, -23.4464, 22.3030, -0.3500, 0.0000, 0.0000
5.3800, 0.0000, 0.0000, 0.0000, 7.1402, -4.7600, 28.5602, -1.8463, -24.0616, 21.8331, -0.3500, 0.0000, 0.0000
5.3900, 0.0000, 0.0000, 0.0000, 2.3799, -26.1800, 2.3799, -1.1916, -23.4511, 22.7041, -0.3500, 0.0000, 0.0000
5.4000, 0.0000, 0.0000, 0.0000, -7.1402, -7.1399, 9.5201, -0.6841, -21.9420, 22.8209, -0.3500, 0.0000, 0.0000
5.4100, 0.0000, 0.0000, 0.0000, 7.1402, 4.7598, 9.5201, -0.7314, -22.5152, 21.9825, -0.3500, 0.0000, 0.0000
5.4200, 0.0000, 0.0000, 0.0000, -7.1402, -4.7600, 14.2801, 0.0773, -23.9126, 21.7484, -0.3500, 0.0000, 0.0000
5.4300, 0.0000, 0.0000, 0.0000, 0.0000, -16.6597, 2.3799, 0.3775, -25.0635, 22.1126, -0.3500, 0.0000, 0.0000
5.4400, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 14.2798, 0.2666, -23.8835, 22.0078, -0.3500, 0.0000, 0.0000
5.4500, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 4.7598, 1.1016, -25.2669, 21.5574, -0.3500, 0.0000, 0.0000
5.4600, 0.0000, 0.0000, 0.0000, -16.6602, -9.5201, 4.7600, 1.9894, -25.8684, 21.7046, -0.3500, 0.0000, 0.0000
5.4700, 0.0000, 0.0000, 0.0000, 2.3799, 2.3799, -4.7600, 1.7878, -25.8927, 21.3625, -0.3500, 0.0000, 0.0000
5.4800, 0.0000, 0.0000, 0.0000, 4.7598, 2.3799, 0.0000, 1.6734, -27.2722, 20.9552, -0.3500, 0.0000, 0.0000
5.4900, 0.0000, 0.0000, 0.0000, -4.7598, -4.7598, 26.1800, 2.3188, -26.7044, 20.6254, -0.3500, 0.0000, 0.0000
5.5000, 0.0000, 0.0000, 0.0000, -2.3799, 11.8999, 0.0000, 2.9802, -27.9962, 20.7335, -0.3500, 0.0000, 0.0000
5.5100, 0.0000, 0.0000, 0.0000, -4.7603, -14.2798, -7.1399, 4.0491, -27.9663, 20.6027, -0.3500, 0.0000, 0.0000
5.5200, 0.0000, 0.0000, 0.0000, 0.0000, -4.7603, 11.8999, 4.0308, -28.5120, 19.7988, -0.3500, 0.0000, 0.0000
5.5300, 0.0000, 0.0000, 0.0000, -9.5201, -2.3799, 2.3801, 4.1075, -28.9821, 19.9358, -0.3500, 0.0000, 0.0000
5.5400, 0.0000, 0.0000, 0.0000, 2.3799, -7.1402, 0.0000, 3.9691, -29.0113, 22.2241, -0.3500, 0.0000, 0.0000
5.5500, 0.0000, 0.0000, 0.0000, -4.7598, 9.5201, 11.8999, 5.0985, -28.9540, 22.5979, -0.3500, 0.0000, 0.0000
5.5600, 0.0000, 0.0000, 0.0000, 0.0000, -23.7999, 4.7603, 5.8143, -28.7756, 21.9423, -0.3500, 0.0000, 0.0000
5.5700, 0.0000, 0.0000, 0.0000, -2.3799, -2.3804, -2.3799, 5.7906, -29.6018, 21.7911, -0.3500, 0.0000, 0.0000
5.5800, 0.0000, 0.0000, 0.0000, -4.7598, 0.0000, 7.1402, 5.8457, -30.5277, 20.7602, -0.3500, 0.0000, 0.0000
5.5900, 0.0000, 0.0000, 0.0000, -16.6597, -16.6602, 21.4200, 6.2679, -29.2625, 19.1139, -0.3500, 0.0000, 0.0000
5.6000, 0.0000, 0.0000, 0.0000, -14.2798, 7.1402, -2.3799, 6.6462, -28.7891, 19.9412, -0.3500, 0.0000, 0.0000
5.6100, 0.0000, 0.0000, 0.0000, -11.8999, -7.1402, 38.0802, 6.8487, -29.9564, 18.8558, -0.3500, 0.0000, 0.0000
5.6200, 0.0000, 0.0000, 0.0000, 4.7603, -4.7598, 16.6602, 6.4969, -30.3346, 19.5441, -0.3500, 0.0000, 0.0000
5.6300, 0.0000, 0.0000, 0.0000, -9.5201, -16.6597, 9.5201, 7.0004, -28.7265, 19.5623, -0.3500, 0.0000, 0.0000
5.6400, 0.0000, 0.0000, 0.0000, 14.2798, -7.1397, 2.3799, 7.6868, -27.8595, 19.9263, -0.3500, 0.0000, 0.0000
5.6500, 0.0000, 0.0000, 0.0000, 4.7598, 0.0000, 4.7598, 7.5304, -28.2933, 20.3249, -0.3500, 0.0000, 0.0000
5.6600, 0.0000, 0.0000, 0.0000, -9.5201, -19.0396, 2.3799, 8.0350, -28.1509, 21.3875, -0.3500, 0.0000, 0.0000
5.6700, 0.0000, 0.0000, 0.0000, 7.1402, -14.2803, 7.1402, 8.5465, -27.3066, 21.1735, -0.3500, 0.0000, 0.0000
5.6800, 0.0000, 0.0000, 0.0000, 0.0000, -7.1402, 2.3799, 9.2034, -25.9679, 21.2948, -0.3500, 0.0000, 0.0000
5.6900, 0.0000, 0.0000, 0.0000, 14.2798, 0.0000, 21.4200, 8.7261, -27.5013, 20.6746, -0.3500, 0.0000, 0.0000
5.7000, 0.0000, 0.0000, 0.0000, 7.1402, -21.4200, 11.8999, 8.3296, -29.8065, 20.8429, -0.3500, 0.0000, 0.0000
5.7100, 0.0000, 0.0000, 0.0000, 7.1402, 0.0000, 0.0000, 8.9875, -28.3247, 20.9423, -0.3500, 0.0000, 0.0000
5.7200, 0.0000, 0.0000, 0.0000, -57.1198, 0.0000, 0.0000, 12.2245, -28.9625, 21.5245, -0.3500, 0.0000, 0.0000
5.7300, 0.0000, 0.0000, 0.0000, 4.7598, -11.9000, -4.7603, 8.1004, -28.3311, 21.4707, -0.3500, 0.0000, 0.0000
5.7400, 0.0000, 0.0000, 0.0000, 4.7603, -11.9000, 2.3804, 7.1404, -27.2093, 21.0112, -0.3500, 0.0000, 0.0000
5.7500, 0.0000, 0.0000, 0.0000, 4.7603, -7.1400, 0.0000, 7.4485, -27.8202, 21.0334, -0.3500, 0.0000, 0.0000
5.7600, 0.0000, 0.0000, 0.0000, -11.8999, -2.3800, 0.0000, 7.5980, -27.6525, 20.7377, -0.3500, 0.0000, 0.0000
5.7700, 0.0000, 0.0000, 0.0000, 0.0000, -2.3800, 2.3799, 6.6004, -29.0420, 20.7842, -0.3500, 0.0000, 0.0000
5.7800, 0.0000, 0.0000, 0.0000, 11.8999, -16.6600, 14.2803, 6.9815, -28.0521, 21.4892, -0.3500, 0.0000, 0.0000
5.7900, 0.0000, 0.0000, 0.0000, 9.5201, 0.0000, 4.7598, 7.5404, -28.7633, 21.1620, -0.3500, 0.0000, 0.0000
5.8000, 0.0000, 0.0000, 0.0000, 7.1402, -11.8999, 9.5201, 8.1314, -28.8566, 20.2268, -0.3500, 0.0000, 0.0000
5.8100, 0.0000, 0.0000, 0.0000, -16.6602, 0.0000, 4.7598, 9.0550, -30.1412, 20.6534, -0.3500, 0.0000, 0.0000
5.8200, 0.0000, 0.0000, 0.0000, 19.0401, -14.2798, 2.3799, 7.9745, -29.2875, 20.5943, -0.3500, 0.0000, 0.0000
5.8300, 0.0000, 0.0000, 0.0000, 0.0000, 0.0000, 7.1397, 9.1362, -29.7770, 19.3720, -0.3500, 0.0000, 0.0000
5.8400, 0.0000, 0.0000, 0.0000, 4.7598, 16.6600, 9.5201, 9.9030, -31.3445, 20.7783, -0.3500, 0.0000, 0.0000
