t, ax, ay, alpha, w1, w2, w3, u1, u2, u3, vbx_sp, vby_sp, wb_sp
3.6200, -0.1300, 0.1800, 6.0911, -30.9401, -7.1399, 23.7999, -29.5690, 5.3502, 24.9863, 0.0000, 0.3500, 0.0000
3.6300, -4.0900, -0.6800, 6.0911, -21.4200, 0.0000, 0.0000, -29.3011, 5.1444, 26.4899, 0.0000, 0.3500, 0.0000
3.6400, -1.5000, 2.8100, 6.0911, -16.6600, 71.3999, 7.1400, -29.5968, 2.2718, 26.9199, 0.0000, 0.3500, 0.0000
3.6500, -3.3600, -0.3700, 6.0911, -16.6600, 2.3799, 9.5199, -28.7038, 6.0864, 25.8702, 0.0000, 0.3500, 0.0000
3.6600, 4.1200, 0.8100, 6.0922, -9.5198, 2.3799, 11.9001, -27.7348, 6.4009, 25.2597, 0.0000, 0.3500, 0.0000
3.6700, -1.9800, 1.3600, 6.0933, 11.8999, 14.2801, 0.0000, -28.5234, 6.3614, 26.3051, 0.0000, 0.3500, 0.0000
3.6800, -1.0200, 0.8300, 6.0933, -14.2798, -2.3799, 11.8999, -29.3983, 5.9256, 26.2124, 0.0000, 0.3500, 0.0000
3.6900, -3.6500, -1.0500, 6.0944, -16.6602, -11.8999, 7.1400, -28.1723, 7.0500, 26.5563, 0.0000, 0.3500, 0.0000
3.7000, -0.0100, 1.8800, 6.0956, -9.5201, 0.0000, 0.0000, -28.4295, 7.2366, 27.2263, 0.0000, 0.3500, 0.0000
3.7100, -1.7800, 1.2300, 6.0978, -14.2801, 4.7598, -4.7600, -29.8925, 6.1653, 26.7923, 0.0000, 0.3500, 0.0000
3.7200, 0.1900, 0.7600, 6.0978, 0.0000, 2.3799, 16.6600, -30.7816, 5.7707, 26.0861, 0.0000, 0.3500, 0.0000
3.7300, -2.5800, -0.2000, 6.0978, -16.6600, -2.3799, 7.1400, -29.3535, 5.0694, 26.2068, 0.0000, 0.3500, 0.0000
3.7400, 2.3500, -0.8500, 6.0978, 0.0000, 11.8999, 14.2800, -27.4480, 3.7032, 25.7388, 0.0000, 0.3500, 0.0000
3.7500, -0.8100, 0.0000, 6.0967, -21.4200, 4.7600, 4.7600, -29.4267, 3.4372, 25.8584, 0.0000, 0.3500, 0.0000
3.7600, -1.3600, 0.7300, 6.0933, 0.0000, 23.7999, 2.3800, -30.9643, 1.4757, 25.6245, 0.0000, 0.3500, 0.0000
3.7700, 1.7300, -1.5100, 6.0900, -38.0802, -2.3801, 4.7600, -31.1072, 3.1748, 26.0419, 0.0000, 0.3500, 0.0000
3.7800, 3.9300, -1.6100, 6.0867, -23.7999, 0.0000, 4.7599, -31.1583, 2.7070, 24.9725, 0.0000, 0.3500, 0.0000
3.7900, -0.7800, -0.3400, 6.0811, 0.0000, 2.3801, 28.5599, -30.4605, 2.2376, 24.7881, 0.0000, 0.3500, 0.0000
3.8000, 1.5100, 0.8800, 6.0756, 2.3801, 9.5198, 16.6600, -29.7670, 1.2704, 25.6370, 0.0000, 0.3500, 0.0000
3.8100, -2.7000, -0.2600, 6.0733, -69.0198, -4.7600, 0.0000, -28.4433, 1.3443, 26.5018, 0.0000, 0.3500, 0.0000
3.8200, 7.3200, -0.7400, 6.0700, -19.0400, 4.7600, -2.3799, -30.6211, 1.8656, 28.4443, 0.0000, 0.3500, 0.0000
3.8300, 1.1700, 0.3200, 6.0667, -11.8999, -7.1399, 9.5201, -28.6381, 1.9100, 27.9189, 0.0000, 0.3500, 0.0000
3.8400, -2.5400, 0.3800, 6.0622, 7.1399, 2.3799, 59.5002, -27.9216, 0.9025, 24.8408, 0.0000, 0.3500, 0.0000
3.8500, -1.1700, -0.5200, 6.0600, -2.3801, -9.5201, 4.7598, -29.9595, 1.4578, 26.1887, 0.0000, 0.3500, 0.0000
3.8600, 3.2900, -0.9500, 6.0567, -2.3801, 0.0000, 9.5196, -31.4084, 2.1899, 26.5713, 0.0000, 0.3500, 0.0000
3.8700, -0.7900, 2.9600, 6.0544, -11.8999, 2.3799, 16.6602, -30.4466, 2.2810, 25.9496, 0.0000, 0.3500, 0.0000
3.8800, -4.4700, -1.9100, 6.0489, -11.8999, 14.2798, 0.0000, -29.1047, 1.1571, 25.3300, 0.0000, 0.3500, 0.0000
3.8900, 1.0400, -0.4200, 6.0456, 4.7598, 23.7999, 4.7598, -31.0643, 1.8132, 26.1950, 0.0000, 0.3500, 0.0000
3.9000, 8.0400, 0.9900, 6.0422, -28.5599, 0.0000, -4.7603, -28.2865, 2.7878, 26.6909, 0.0000, 0.3500, 0.0000
3.9100, -3.1100, 1.3500, 6.0389, -16.6600, -4.7600, 2.3799, -27.0595, 3.3550, 28.5990, 0.0000, 0.3500, 0.0000
3.9200, -4.0600, 0.9000, 6.0367, -30.9398, -7.1399, 7.1397, -28.1201, 3.4366, 27.6597, 0.0000, 0.3500, 0.0000
3.9300, -2.1900, -0.1900, 6.0344, -4.7598, -11.8999, 14.2798, -29.3876, 3.9435, 26.9049, 0.0000, 0.3500, 0.0000
3.9400, 4.8600, -0.9600, 6.0344, -40.4599, 0.0000, 14.2798, -29.1262, 4.2069, 27.4712, 0.0000, 0.3500, 0.0000
3.9500, 0.7600, 3.1400, 6.0333, -16.6600, 0.0000, 19.0401, -28.1261, 4.1514, 28.2458, 0.0000, 0.3500, 0.0000
3.9600, -0.9300, -0.5300, 6.0322, 0.0000, 9.5201, 4.7603, -28.0305, 3.8123, 28.9236, 0.0000, 0.3500, 0.0000
3.9700, -2.2100, -0.1900, 6.0322, 0.0000, -2.3799, 0.0000, -29.4158, 3.9594, 28.2462, 0.0000, 0.3500, 0.0000
3.9800, 3.1800, 1.0500, 6.0322, -21.4200, -19.0399, -9.5201, -28.1308, 5.3012, 29.0736, 0.0000, 0.3500, 0.0000
3.9900, 3.1800, 1.0500, 6.0333, -45.2197, -4.7600, -9.5201, -24.8178, 5.3396, 29.3079, 0.0000, 0.3500, 0.0000
4.0000, 3.7800, 0.6500, 6.0344, -4.7600, -9.5201, -16.6602, -28.9935, 4.1809, 29.4518, 0.0000, 0.3500, 0.0000
4.0100, 0.5700, -0.8400, 6.0356, -2.3799, 0.0000, 4.7598, -29.8575, 3.5050, 29.3396, 0.0000, 0.3500, 0.0000
4.0200, -5.8700, -1.4700, 6.0356, -7.1399, -4.7600, 9.5201, -30.3154, 4.6246, 28.2536, 0.0000, 0.3500, 0.0000
4.0300, 2.8300, -0.5800, 6.0333, -11.8999, 2.3801, 9.5201, -29.8218, 4.7038, 27.9894, 0.0000, 0.3500, 0.0000
4.0400, 4.2900, 1.3300, 6.0333, -16.6602, 2.3799, -2.3799, -30.5469, 4.2078, 29.9612, 0.0000, 0.3500, 0.0000
4.0500, -0.6700, 2.7300, 6.0333, 9.5201, 2.3801, 0.0000, -31.0512, 3.5314, 30.9665, 0.0000, 0.3500, 0.0000
4.0600, -3.1200, -2.3500, 6.0322, -19.0401, 2.3799, 9.5201, -29.6571, 4.4517, 29.2883, 0.0000, 0.3500, 0.0000
4.0700, 1.5200, -0.6000, 6.0322, -16.6597, -14.2798, 7.1402, -28.4638, 5.1981, 28.0480, 0.0000, 0.3500, 0.0000
4.0800, 3.1000, 3.6900, 6.0311, -16.6602, 9.5201, -2.3799, -29.0777, 3.8593, 27.9027, 0.0000, 0.3500, 0.0000
4.0900, -3.2800, -0.1300, 6.0311, -9.5201, -11.8999, 7.1402, -30.8276, 4.0060, 28.7726, 0.0000, 0.3500, 0.0000
4.1000, -2.6500, -1.8500, 6.0300, -9.5201, -19.0401, 23.7999, -29.7990, 4.5377, 27.6330, 0.0000, 0.3500, 0.0000
4.1100, -1.9300, 1.2800, 6.0267, 0.0000, -9.5201, 19.0399, -30.1277, 4.5081, 26.2242, 0.0000, 0.3500, 0.0000
4.1200, 2.6800, -1.3300, 6.0244, 0.0000, 19.0401, 9.5198, -30.0127, 3.5821, 26.5283, 0.0000, 0.3500, 0.0000
4.1300, -1.5900, 1.0400, 6.0233, -11.8999, 7.1402, 16.6600, -29.5016, 3.6178, 26.4703, 0.0000, 0.3500, 0.0000
4.1400, -3.1400, -2.3700, 6.0222, 4.7598, -4.7600, 9.5201, -30.3968, 4.7856, 26.1603, 0.0000, 0.3500, 0.0000
4.1500, 0.4000, -2.0800, 6.0233, -11.9004, -4.7600, -9.5201, -30.6116, 5.3439, 25.8193, 0.0000, 0.3500, 0.0000
4.1600, 1.9900, 3.4400, 6.0244, -11.8999, -4.7600, 7.1399, -30.1198, 5.3095, 26.3139, 0.0000, 0.3500, 0.0000
4.1700, -0.7700, -1.1500, 6.0256, 7.1402, -7.1399, 7.1399, -29.8318, 4.7225, 26.0095, 0.0000, 0.3500, 0.0000
4.1800, -1.3900, -1.1900, 6.0267, -16.6602, 0.0000, 11.8999, -29.2345, 4.6499, 25.3783, 0.0000, 0.3500, 0.0000
4.1900, 1.0700, -2.3500, 6.0289, -14.2798, 0.0000, -92.8199, -29.6527, 4.7558, 29.9618, 0.0000, 0.3500, 0.0000
4.2000, 0.1000, -0.1700, 6.0300, 21.4195, -4.7600, 9.5201, -29.5548, 4.6727, 25.9315, 0.0000, 0.3500, 0.0000
4.2100, 0.4800, 1.4400, 6.0322, 9.5201, 14.2801, 16.6600, -30.3889, 4.0134, 26.0515, 0.0000, 0.3500, 0.0000
4.2200, -0.5400, 1.0300, 6.0344, -7.1402, 2.3801, 0.0000, -29.5150, 3.7398, 25.5242, 0.0000, 0.3500, 0.0000
4.2300, 0.6700, -1.4300, 6.0356, -21.4200, 4.7600, -11.8999, -28.7561, 3.7823, 26.9966, 0.0000, 0.3500, 0.0000
4.2400, 0.2400, -2.3600, 6.0367, -14.2803, 7.1399, 4.7600, -27.6814, 3.2413, 27.4444, 0.0000, 0.3500, 0.0000
4.2500, 0.1700, 1.6400, 6.0367, -66.6394, 7.1402, 0.0000, -26.9557, 3.3612, 27.9681, 0.0000, 0.3500, 0.0000
4.2600, -1.4000, 0.2100, 6.0356, 0.0000, 2.3801, 14.2801, -31.2910, 4.3957, 27.1770, 0.0000, 0.3500, 0.0000
4.2700, -0.6100, -0.4700, 6.0367, -16.6600, 0.0000, 0.0000, -31.5974, 3.9019, 27.9246, 0.0000, 0.3500, 0.0000
4.2800, 1.6400, -3.0500, 6.0367, -4.7600, 30.9398, -9.5199, -31.3923, 3.8393, 29.1562, 0.0000, 0.3500, 0.0000
4.2900, -0.4000, 0.7300, 6.0378, -9.5201, -16.6600, 2.3799, -31.4577, 4.4883, 27.7376, 0.0000, 0.3500, 0.0000
4.3000, -0.4900, 2.6700, 6.0389, -2.3801, -2.3801, 9.5201, -29.6931, 4.9481, 28.0572, 0.0000, 0.3500, 0.0000
4.3100, -1.2800, 0.0900, 6.0411, -47.5998, -4.7600, 7.1399, -28.3789, 4.5010, 28.7208, 0.0000, 0.3500, 0.0000
4.3200, 3.6400, -0.7000, 6.0433, 0.0000, 0.0000, 16.6600, -31.0228, 3.5647, 28.8889, 0.0000, 0.3500, 0.0000
4.3300, -1.8300, 1.3100, 6.0456, -28.5597, 4.7600, 11.9001, -29.9746, 4.1769, 28.7522, 0.0000, 0.3500, 0.0000
4.3400, -1.5900, 1.1300, 6.0467, -35.7001, 2.3799, 23.7999, -29.2058, 4.6443, 29.0545, 0.0000, 0.3500, 0.0000
4.3500, 3.6600, -2.4500, 6.0467, -28.5599, 0.0000, 14.2800, -28.5539, 4.2466, 29.7450, 0.0000, 0.3500, 0.0000
4.3600, 1.5000, 1.1700, 6.0456, 11.8999, 2.3799, 7.1400, -30.6622, 3.4076, 29.5339, 0.0000, 0.3500, 0.0000
4.3700, -2.6800, -0.9200, 6.0433, -30.9401, 0.0000, 0.0000, -28.0388, 4.4432, 29.6784, 0.0000, 0.3500, 0.0000
4.3800, -1.0900, 0.0300, 6.0422, -19.0399, 45.2199, 14.2800, -27.6186, 4.3559, 29.6702, 0.0000, 0.3500, 0.0000
4.3900, 6.0000, -1.3600, 6.0411, -21.4198, 0.0000, 16.6600, -27.3150, 4.3291, 29.5823, 0.0000, 0.3500, 0.0000
4.4000, -0.9700, -0.8200, 6.0389, -11.8999, -2.3799, 11.8999, -31.0935, 3.5617, 29.4273, 0.0000, 0.3500, 0.0000
4.4100, -5.6100, -1.9500, 6.0367, -11.8999, -2.3799, 23.8000, -32.6715, 4.6221, 28.8664, 0.0000, 0.3500, 0.0000
4.4200, -3.6700, 1.7100, 6.0344, -19.0401, 2.3801, 4.7600, -32.4547, 4.8061, 29.6257, 0.0000, 0.3500, 0.0000
4.4300, 3.7000, -1.2500, 6.0333, -92.8199, 0.0000, 9.5200, -31.7287, 4.2843, 29.2737, 0.0000, 0.3500, 0.0000
4.4400, -4.1700, -1.6400, 6.0311, 2.3799, 4.7600, 16.6600, -31.3284, 3.5883, 28.6923, 0.0000, 0.3500, 0.0000
4.4500, -0.3300, 0.3600, 6.0300, -61.8799, 0.0000, 111.8597, -30.1072, 4.4453, 23.8086, 0.0000, 0.3500, 0.0000
4.4600, -0.3100, 2.2900, 6.0300, 0.0000, -2.3801, 7.1400, -31.8087, 4.8845, 28.5598, 0.0000, 0.3500, 0.0000
4.4700, 4.2000, -0.2900, 6.0311, -7.1399, 11.8999, -2.3800, -29.1720, 3.8265, 28.8409, 0.0000, 0.3500, 0.0000
4.4800, -1.5600, 0.1300, 6.0322, -4.7600, 0.0000, 14.2800, -29.7747, 3.4853, 27.2400, 0.0000, 0.3500, 0.0000
4.4900, -2.5300, 0.7500, 6.0322, -4.7600, 0.0000, 2.3800, -32.4850, 4.3891, 26.9385, 0.0000, 0.3500, 0.0000
4.5000, -3.2600, -2.4100, 6.0300, -11.8999, -2.3799, 2.3804, -32.1148, 4.4242, 30.9412, 0.0000, 0.3500, 0.0000
4.5100, 3.8500, 0.5700, 6.0267, -9.5198, 9.5201, 19.0396, -28.2105, 3.8610, 30.2430, 0.0000, 0.3500, 0.0000
4.5200, -2.3900, 0.4600, 6.0222, 9.5198, -4.7600, 23.7999, -30.3064, 3.8564, 29.0272, 0.0000, 0.3500, 0.0000
4.5300, -3.0100, 0.5200, 6.0200, -11.8999, 4.7600, 9.5201, -30.6722, 4.2262, 28.2814, 0.0000, 0.3500, 0.0000
4.5400, 1.9400, -0.0100, 6.0189, 0.0000, -11.8999, 9.5201, -26.9638, 4.4039, 28.9513, 0.0000, 0.3500, 0.0000
4.5500, 4.8100, -0.5200, 6.0178, 4.7600, -49.9797, 9.5201, -28.0902, 6.1454, 28.5847, 0.0000, 0.3500, 0.0000
4.5600, -2.4600, 1.1000, 6.0144, -2.3799, -28.5599, 11.8999, -29.5425, 3.7966, 27.5314, 0.0000, 0.3500, 0.0000
4.5700, -3.4300, -0.6600, 6.0111, -14.2798, -9.5201, 2.3799, -30.8786, 4.5981, 28.2092, 0.0000, 0.3500, 0.0000
4.5800, -0.7700, -4.4000, 6.0089, -19.0399, -2.3801, -2.3799, -31.1372, 4.7092, 29.2830, 0.0000, 0.3500, 0.0000
4.5900, 1.6800, 1.1800, 6.0044, -28.5599, 0.0000, 14.2798, -28.5097, 4.5842, 29.0519, 0.0000, 0.3500, 0.0000
4.6000, 0.1100, -0.6400, 6.0000, 11.8999, 4.7600, 4.7598, -29.5608, 3.9694, 28.9187, 0.0000, 0.3500, 0.0000
4.6100, -2.2300, 0.0200, 5.9967, -7.1399, 11.8999, -9.5201, -29.8941, 3.7170, 30.0037, 0.0000, 0.3500, 0.0000
4.6200, -0.9600, 0.6000, 5.9967, -4.7600, 7.1402, 7.1402, -28.9653, 4.1338, 30.4007, 0.0000, 0.3500, 0.0000
4.6300, 4.3500, 1.0000, 5.9967, -9.5201, -4.7600, 7.1397, -29.4163, 4.1482, 30.9480, 0.0000, 0.3500, 0.0000
4.6400, -0.8200, 1.0000, 5.9956, 0.0000, -4.7600, 16.6597, -31.2362, 3.7469, 30.8774, 0.0000, 0.3500, 0.0000
4.6500, -2.6700, 0.6800, 5.9956, 0.0000, -9.5201, 7.1397, -30.9939, 4.5964, 31.1358, 0.0000, 0.3500, 0.0000
4.6600, -3.3900, -1.3700, 5.9933, -9.5201, 4.7600, 7.1402, -30.9251, 4.9975, 31.2981, 0.0000, 0.3500, 0.0000
4.6700, 1.2000, -0.6200, 5.9922, -9.5201, 4.7600, 7.1402, -29.7685, 4.7864, 31.1313, 0.0000, 0.3500, 0.0000
4.6800, 1.2900, 2.9900, 5.9922, -128.5195, 11.8999, 7.1402, -31.2309, 3.4423, 30.8480, 0.0000, 0.3500, 0.0000
4.6900, -3.4800, -0.3100, 5.9911, -11.8999, -28.5599, 0.0000, -31.0968, 4.8534, 29.9032, 0.0000, 0.3500, 0.0000
4.7000, -2.1700, 0.4300, 5.9889, -23.7999, -4.7600, 2.3799, -29.0458, 4.4861, 29.2792, 0.0000, 0.3500, 0.0000
4.7100, 3.6900, 1.6800, 5.9867, -11.8999, 2.3799, 0.0000, -29.3420, 4.4509, 32.7164, 0.0000, 0.3500, 0.0000
4.7200, -3.7700, 1.8100, 5.9844, -9.5201, 9.5201, 11.8999, -29.9081, 3.9008, 31.6024, 0.0000, 0.3500, 0.0000
4.7300, -5.4400, -2.1900, 5.9844, -4.7603, 0.0000, -16.6597, -31.3305, 4.7216, 30.8419, 0.0000, 0.3500, 0.0000
4.7400, 0.4800, -2.5300, 5.9844, -26.1798, 11.8999, 9.5201, -31.3564, 4.6479, 30.4057, 0.0000, 0.3500, 0.0000
4.7500, -0.0900, -0.3100, 5.9867, -19.0401, -7.1399, -9.5201, -29.6265, 4.9737, 30.9641, 0.0000, 0.3500, 0.0000
4.7600, -2.5300, 2.3900, 5.9856, -23.7999, 2.3799, 28.5599, -28.7182, 3.8833, 30.0136, 0.0000, 0.3500, 0.0000
4.7700, -2.6700, -1.6900, 5.9844, -7.1402, 0.0000, 4.7600, -31.1925, 4.4399, 29.0394, 0.0000, 0.3500, 0.0000
4.7800, -2.3900, 0.4600, 5.9833, -11.9004, 9.5201, 7.1399, -31.3870, 4.6051, 28.0636, 0.0000, 0.3500, 0.0000
4.7900, 5.3600, 1.7300, 5.9822, -7.1402, 4.7600, 28.5599, -30.9834, 3.9959, 28.1780, 0.0000, 0.3500, 0.0000
4.8000, -3.3900, 0.5300, 5.9800, -4.7603, 0.0000, 30.9398, -29.9655, 3.7870, 26.3300, 0.0000, 0.3500, 0.0000
4.8100, -3.1000, -1.7400, 5.9789, -23.8004, -2.3801, 11.8999, -30.3933, 4.3769, 26.5634, 0.0000, 0.3500, 0.0000
4.8200, -0.7700, -0.6000, 5.9778, -4.7598, -9.5201, 4.7600, -30.8156, 5.0781, 27.6398, 0.0000, 0.3500, 0.0000
4.8300, -0.9900, -0.9200, 5.9767, -7.1402, 4.7598, 0.0000, -30.5399, 3.9504, 27.6597, 0.0000, 0.3500, 0.0000
4.8400, -1.1100, 1.3700, 5.9733, -19.0396, -9.5198, 0.0000, -32.4829, 4.2781, 27.6193, 0.0000, 0.3500, 0.0000
4.8500, -2.3300, -1.5100, 5.9722, -47.5998, -4.7600, 33.3200, -30.9717, 4.3996, 25.7786, 0.0000, 0.3500, 0.0000
4.8600, -0.1400, 0.2800, 5.9722, -2.3799, -4.7600, 4.7600, -29.6635, 5.0674, 27.5393, 0.0000, 0.3500, 0.0000
4.8700, 2.7900, 0.2700, 5.9733, -23.7999, 4.7598, 11.8999, -27.9733, 3.9158, 27.0256, 0.0000, 0.3500, 0.0000
4.8800, -0.0100, 2.6600, 5.9744, -2.3799, 0.0000, 0.0000, -29.0380, 3.8275, 27.7457, 0.0000, 0.3500, 0.0000
4.8900, -3.8300, -0.6300, 5.9756, 0.0000, 16.6600, 0.0000, -29.8531, 3.8749, 28.3634, 0.0000, 0.3500, 0.0000
4.9000, -1.7900, -1.3000, 5.9767, -28.5599, 11.8999, -14.2798, -32.2856, 4.8355, 29.0545, 0.0000, 0.3500, 0.0000
4.9100, 0.7400, -1.4200, 5.9778, -2.3801, 7.1399, 9.5198, -31.6735, 4.1371, 29.9855, 0.0000, 0.3500, 0.0000
4.9200, -1.7700, 2.2800, 5.9778, -2.3799, -9.5201, 11.8999, -30.7506, 4.2295, 28.8204, 0.0000, 0.3500, 0.0000
4.9300, -0.2800, 0.8600, 5.9789, 0.0000, 0.0000, 4.7600, -30.7927, 4.2953, 29.8150, 0.0000, 0.3500, 0.0000
4.9400, -3.3600, -1.4100, 5.9822, 2.3799, 0.0000, 9.5199, -30.6684, 4.2276, 30.3578, 0.0000, 0.3500, 0.0000
4.9500, 4.7200, 2.5300, 5.9856, -11.8999, 11.8999, 9.5199, -31.8975, 3.7556, 31.0745, 0.0000, 0.3500, 0.0000
4.9600, -3.5000, 1.0900, 5.9878, -9.5198, 9.5201, 11.8999, -31.8593, 3.9292, 29.9342, 0.0000, 0.3500, 0.0000
4.9700, -2.6800, 0.4600, 5.9867, 7.1399, 2.3801, 14.2800, -30.8507, 4.2790, 29.6015, 0.0000, 0.3500, 0.0000
4.9800, -0.8300, -2.8300, 5.9856, -21.4200, 2.3801, 7.1399, -30.4359, 4.9388, 29.9906, 0.0000, 0.3500, 0.0000
4.9900, -1.5600, 2.9000, 5.9856, 9.5201, 11.8999, 7.1400, -31.0671, 4.1409, 30.9997, 0.0000, 0.3500, 0.0000
5.0000, 1.4500, 2.4400, 5.9856, -2.3799, -4.7598, 19.0400, -28.4174, 4.1380, 30.3775, -0.3500, 0.0000, 0.0000
5.0100, -0.8700, -2.2300, 5.9867, -2.3799, 0.0000, 0.0000, -4.2128, -14.2190, 23.0232, -0.3500, 0.0000, 0.0000
5.0200, 6.0600, -0.3500, 5.9889, 2.3801, -2.3801, 14.2800, -3.2752, -14.9706, 22.9480, -0.3500, 0.0000, 0.0000
5.0300, -0.0800, 2.0600, 5.9889, -4.7598, -4.7600, -7.1400, -4.1236, -15.9212, 24.2814, -0.3500, 0.0000, 0.0000
5.0400, 0.7100, -0.3800, 5.9900, -19.0399, 0.0000, 2.3800, -2.4642, -16.5195, 24.3080, -0.3500, 0.0000, 0.0000
5.0500, -5.2300, 0.9400, 5.9911, -4.7600, -4.7598, 11.8999, -2.8086, -17.0050, 24.0498, -0.3500, 0.0000, 0.0000
5.0600, 0.5100, -1.3600, 5.9911, -9.5201, -4.7600, 9.5200, -2.8861, -17.6449, 23.6595, -0.3500, 0.0000, 0.0000
5.0700, -0.6500, 0.4400, 5.9900, -7.1402, -9.5198, 7.1400, -2.9868, -18.4153, 23.9893, -0.3500, 0.0000, 0.0000
5.0800, 0.3900, 2.5500, 5.9889, -9.5201, -66.6399, 2.3800, -4.1440, -16.0785, 24.0178, -0.3500, 0.0000, 0.0000
5.0900, -2.3000, -1.3100, 5.9856, -9.5201, -4.7598, 19.0399, -4.8488, -19.8566, 23.4128, -0.3500, 0.0000, 0.0000
5.1000, -0.2700, -1.5100, 5.9833, -23.8000, 92.8199, 11.9000, -5.7465, -24.6063, 23.1568, -0.3500, 0.0000, 0.0000
5.1100, 0.2700, 0.6300, 5.9822, 0.0000, -4.7600, 11.9000, -6.6968, -20.8557, 23.1879, -0.3500, 0.0000, 0.0000
5.1200, 0.3500, -1.9100, 5.9800, 0.0000, -2.3801, 11.9000, -7.2737, -21.7967, 22.8768, -0.3500, 0.0000, 0.0000
5.1300, -2.0900, -1.1200, 5.9756, 7.1400, 0.0000, 7.1399, -7.1741, -22.5084, 22.9476, -0.3500, 0.0000, 0.0000
5.1400, -1.2100, -2.5200, 5.9700, -9.5199, 7.1399, 14.2800, -7.1480, -23.1815, 22.6294, -0.3500, 0.0000, 0.0000
5.1500, -0.7400, -3.0900, 5.9656, -2.3800, 0.0000, 16.6600, -7.4114, -23.9061, 22.3821, -0.3500, 0.0000, 0.0000
5.1600, 2.4700, 0.6600, 5.9622, -2.3800, -11.8999, 14.2800, -6.4392, -24.0723, 22.4523, -0.3500, 0.0000, 0.0000
5.1700, -0.0900, 0.0400, 5.9589, -2.3800, 0.0000, 0.0000, -5.7670, -25.4115, 25.0051, -0.3500, 0.0000, 0.0000
5.1800, 0.1200, -1.0500, 5.9533, -14.2800, 2.3799, 7.1402, -5.9698, -26.3020, 25.4538, -0.3500, 0.0000, 0.0000
5.1900, -0.7700, -1.0300, 5.9467, 0.0000, 4.7598, 11.8999, -5.4366, -26.9696, 24.4834, -0.3500, 0.0000, 0.0000
5.2000, -2.5600, -2.3500, 5.9389, -4.7599, 7.1399, -4.7603, -5.0293, -27.3394, 23.2791, -0.3500, 0.0000, 0.0000
5.2100, 1.1300, -0.3900, 5.9333, -7.1399, -2.3801, 9.5201, -5.2946, -28.3517, 22.7110, -0.3500, 0.0000, 0.0000
5.2200, -1.5500, -0.6300, 5.9267, 7.1399, 0.0000, 9.5201, -4.4599, -29.0322, 22.6225, -0.3500, 0.0000, 0.0000
5.2300, -1.0300, 0.2300, 5.9178, 0.0000, 2.3801, 14.2803, -3.5224, -29.5627, 21.8574, -0.3500, 0.0000, 0.0000
5.2400, -0.3900, 0.8300, 5.9089, -7.1399, 0.0000, 2.3799, -2.9645, -30.5603, 21.8989, -0.3500, 0.0000, 0.0000
5.2500, -1.5100, -1.0500, 5.9000, -19.0400, 7.1399, 9.5201, -2.2756, -31.5316, 21.8253, -0.3500, 0.0000, 0.0000
5.2600, 2.2100, 0.5300, 5.8922, -11.8999, 7.1399, 21.4200, -1.8120, -31.4470, 21.8717, -0.3500, 0.0000, 0.0000
5.2700, 1.1000, 0.4000, 5.8844, 0.0000, -2.3801, 16.6597, -2.2290, -30.8880, 22.9970, -0.3500, 0.0000, 0.0000
5.2800, -0.9800, -0.1400, 5.8778, -7.1399, -11.8999, 0.0000, -1.1770, -29.6222, 24.2046, -0.3500, 0.0000, 0.0000
5.2900, 0.8200, 0.1200, 5.8733, 28.5599, -7.1402, 0.0000, -2.7308, -29.0781, 23.5669, -0.3500, 0.0000, 0.0000
5.3000, -3.5500, -2.3500, 5.8711, 28.5599, -2.3801, 26.1803, -1.2892, -28.8525, 23.0074, -0.3500, 0.0000, 0.0000
5.3100, -2.1800, -1.7600, 5.8711, -14.2798, -11.8999, -4.7598, -1.2408, -27.4537, 23.0832, -0.3500, 0.0000, 0.0000
5.3200, 0.6400, 2.7100, 5.8700, 0.0000, -4.7603, 0.0000, -1.3020, -27.4409, 22.3759, -0.3500, 0.0000, 0.0000
5.3300, -1.6200, -1.0300, 5.8689, 23.7999, 4.7600, 11.8999, -1.3150, -27.6589, 23.1831, -0.3500, 0.0000, 0.0000
5.3400, 0.4200, 0.2300, 5.8656, 19.0399, -4.7600, 21.4200, -1.2505, -27.1301, 24.0130, -0.3500, 0.0000, 0.0000
5.3500, -1.6600, -1.2300, 5.8633, -16.6600, -14.2801, 14.2803, -0.1249, -26.1428, 24.1153, -0.3500, 0.0000, 0.0000
5.3600, -3.4100, -1.2000, 5.8611, 4.7600, 2.3801, 0.0000, -0.9199, -27.5713, 24.4076, -0.3500, 0.0000, 0.0000
5.3700, 0.6800, -0.3000, 5.8600, 0.0000, -2.3799, 9.5201, -0.7539, -26.6079, 24.4363, -0.3500, 0.0000, 0.0000
5.3800, -2.9200, -0.6000, 5.8600, 30.9398, -16.6600, 16.6597, -0.6419, -25.2717, 23.1862, -0.3500, 0.0000, 0.0000
5.3900, -3.3700, 0.8800, 5.8589, 0.0000, -16.6600, 28.5602, 0.2225, -26.4136, 23.0492, -0.3500, 0.0000, 0.0000
5.4000, -0.3700, 1.7400, 5.8556, -9.5198, 2.3799, 0.0000, 0.3424, -27.0931, 23.3140, -0.3500, 0.0000, 0.0000
5.4100, -4.0300, -0.0400, 5.8544, 14.2798, 0.0000, 4.7598, 0.3671, -27.6197, 23.1473, -0.3500, 0.0000, 0.0000
5.4200, 0.4600, 3.0000, 5.8533, -7.1399, -9.5201, 7.1397, 1.1328, -27.6263, 23.5462, -0.3500, 0.0000, 0.0000
